Numberline_Q,Type,Step,E,Q,dt,||F||
332,Stiffness,41500,1.008e-13,3.320000000000e+02,1.155e-03,4.059e-05
333,Stiffness,41500,5.136e-14,3.330000000000e+02,8.314e-04,3.995e-05
334,Stiffness,41500,6.415e-14,3.340000000000e+02,1.386e-03,3.957e-05
335,Stiffness,41500,2.287e-14,3.350000000000e+02,8.314e-04,3.909e-05
336,Stiffness,41500,1.714e-14,3.360000000000e+02,1.386e-03,3.871e-05
337,Stiffness,41500,7.180e-15,3.370000000000e+02,1.336e-03,3.856e-05
338,Stiffness,41000,9.137e-14,3.380000000000e+02,1.036e-03,4.103e-05
339,Stiffness,41000,8.279e-14,3.390000000000e+02,1.243e-03,4.049e-05
340,Stiffness,41000,7.611e-14,3.400000000000e+02,1.439e-03,4.080e-05
341,Stiffness,41000,3.803e-14,3.410000000000e+02,1.243e-03,3.961e-05
342,Stiffness,41000,9.271e-15,3.420000000000e+02,1.074e-03,3.901e-05
343,Stiffness,40500,1.131e-13,3.430000000000e+02,1.157e-03,4.162e-05
344,Stiffness,40500,6.571e-14,3.440000000000e+02,8.032e-04,4.126e-05
345,Stiffness,40500,5.098e-14,3.450000000000e+02,8.032e-04,4.081e-05
346,Stiffness,40500,4.284e-14,3.460000000000e+02,9.638e-04,4.034e-05
347,Stiffness,40500,2.244e-14,3.470000000000e+02,8.032e-04,3.995e-05
348,Stiffness,40500,1.857e-14,3.480000000000e+02,1.339e-03,3.960e-05
349,Stiffness,40000,1.098e-13,3.490000000000e+02,1.038e-03,4.220e-05
350,Stiffness,40000,6.265e-14,3.500000000000e+02,7.472e-04,4.165e-05
351,Stiffness,40000,4.768e-14,3.510000000000e+02,7.472e-04,4.119e-05
352,Stiffness,40000,4.361e-14,3.520000000000e+02,8.648e-04,4.092e-05
353,Stiffness,40000,3.303e-14,3.530000000000e+02,1.038e-03,4.046e-05
354,Stiffness,40000,2.609e-14,3.540000000000e+02,1.201e-03,4.023e-05
355,Stiffness,39500,1.010e-13,3.550000000000e+02,9.654e-04,4.256e-05
356,Stiffness,39500,6.942e-14,3.560000000000e+02,8.045e-04,4.214e-05
357,Stiffness,39500,7.393e-14,3.570000000000e+02,1.158e-03,4.161e-05
358,Stiffness,39500,4.711e-14,3.580000000000e+02,9.654e-04,4.126e-05
359,Stiffness,39500,3.282e-14,3.590000000000e+02,1.158e-03,4.076e-05
360,Stiffness,39500,1.380e-14,3.600000000000e+02,9.654e-04,4.041e-05
361,Stiffness,39000,9.203e-14,3.610000000000e+02,7.484e-04,4.327e-05
362,Stiffness,39000,8.492e-14,3.620000000000e+02,8.662e-04,4.282e-05
363,Stiffness,39000,5.492e-14,3.630000000000e+02,7.484e-04,4.221e-05
364,Stiffness,39000,5.240e-14,3.640000000000e+02,8.662e-04,4.196e-05
365,Stiffness,39000,4.276e-14,3.650000000000e+02,1.039e-03,4.150e-05
366,Stiffness,39000,2.590e-14,3.660000000000e+02,1.247e-03,4.099e-05
367,Stiffness,39000,7.404e-15,3.670000000000e+02,8.662e-04,4.070e-05
368,Stiffness,38500,1.424e-13,3.680000000000e+02,1.343e-03,4.340e-05
369,Stiffness,38500,8.040e-14,3.690000000000e+02,9.670e-04,4.287e-05
370,Stiffness,38500,8.191e-14,3.700000000000e+02,1.119e-03,4.266e-05
371,Stiffness,38500,4.506e-14,3.710000000000e+02,9.670e-04,4.201e-05
372,Stiffness,38500,2.815e-14,3.720000000000e+02,9.670e-04,4.159e-05
373,Stiffness,38500,1.024e-14,3.730000000000e+02,8.058e-04,4.120e-05
374,Stiffness,38500,3.558e-15,3.740000000000e+02,1.119e-03,4.099e-05
375,Stiffness,38000,8.888e-14,3.750000000000e+02,8.676e-04,4.371e-05
376,Stiffness,38000,8.481e-14,3.760000000000e+02,1.041e-03,4.325e-05
377,Stiffness,38000,7.415e-14,3.770000000000e+02,1.249e-03,4.272e-05
378,Stiffness,38000,4.104e-14,3.780000000000e+02,8.676e-04,4.246e-05
379,Stiffness,38000,3.086e-14,3.790000000000e+02,1.249e-03,4.190e-05
380,Stiffness,38000,1.249e-14,3.800000000000e+02,1.041e-03,4.160e-05
381,Stiffness,37500,1.179e-13,3.810000000000e+02,9.342e-04,4.465e-05
382,Stiffness,37500,7.777e-14,3.820000000000e+02,8.071e-04,4.394e-05
383,Stiffness,37500,9.573e-14,3.830000000000e+02,1.121e-03,4.373e-05
384,Stiffness,37500,7.512e-14,3.840000000000e+02,1.121e-03,4.331e-05
385,Stiffness,37500,5.899e-14,3.850000000000e+02,1.345e-03,4.277e-05
386,Stiffness,37500,3.512e-14,3.860000000000e+02,1.121e-03,4.249e-05
387,Stiffness,37500,6.139e-15,3.870000000000e+02,8.071e-04,4.189e-05
388,Stiffness,37000,1.270e-13,3.880000000000e+02,1.043e-03,4.491e-05
389,Stiffness,37000,1.488e-13,3.890000000000e+02,1.448e-03,4.670e-05
390,Stiffness,37000,1.103e-13,3.900000000000e+02,1.207e-03,4.428e-05
391,Stiffness,37000,6.583e-14,3.910000000000e+02,8.382e-04,4.400e-05
392,Stiffness,37000,4.259e-14,3.920000000000e+02,8.690e-04,4.329e-05
393,Stiffness,37000,4.574e-14,3.930000000000e+02,1.207e-03,4.306e-05
394,Stiffness,37000,1.251e-14,3.940000000000e+02,8.690e-04,4.248e-05
395,Stiffness,36500,1.718e-13,3.950000000000e+02,1.347e-03,4.543e-05
396,Stiffness,36500,1.091e-13,3.960000000000e+02,9.357e-04,4.521e-05
397,Stiffness,36500,9.074e-14,3.970000000000e+02,9.357e-04,4.480e-05
398,Stiffness,36500,9.620e-14,3.980000000000e+02,1.347e-03,4.419e-05
399,Stiffness,36500,5.642e-14,3.990000000000e+02,9.357e-04,4.398e-05
400,Stiffness,36500,4.744e-14,4.000000000000e+02,1.347e-03,4.338e-05
401,Stiffness,36500,2.518e-14,4.010000000000e+02,1.347e-03,4.298e-05
402,Stiffness,36500,3.032e-15,4.020000000000e+02,1.347e-03,4.259e-05
403,Stiffness,36000,1.354e-13,4.030000000000e+02,1.007e-03,4.600e-05
404,Stiffness,36000,8.952e-14,4.040000000000e+02,8.704e-04,4.529e-05
405,Stiffness,36000,7.354e-14,4.050000000000e+02,8.704e-04,4.489e-05
406,Stiffness,36000,5.721e-14,4.060000000000e+02,8.704e-04,4.448e-05
407,Stiffness,36000,6.763e-14,4.070000000000e+02,1.209e-03,4.427e-05
408,Stiffness,36000,3.516e-14,4.080000000000e+02,8.395e-04,4.397e-05
409,Stiffness,36000,2.514e-14,4.090000000000e+02,1.209e-03,4.347e-05
410,Stiffness,36000,7.934e-15,4.100000000000e+02,1.007e-03,4.318e-05
411,Stiffness,35500,1.364e-13,4.110000000000e+02,1.125e-03,4.610e-05
412,Stiffness,35500,1.453e-13,4.120000000000e+02,1.302e-03,4.590e-05
413,Stiffness,35500,1.211e-13,4.130000000000e+02,1.302e-03,4.550e-05
414,Stiffness,35500,7.496e-14,4.140000000000e+02,1.125e-03,4.490e-05
415,Stiffness,35500,4.131e-14,4.150000000000e+02,7.810e-04,4.460e-05
416,Stiffness,35500,3.633e-14,4.160000000000e+02,1.125e-03,4.413e-05
417,Stiffness,35500,1.519e-14,4.170000000000e+02,7.810e-04,4.383e-05
418,Stiffness,35500,9.319e-15,4.180000000000e+02,1.302e-03,4.355e-05
419,Stiffness,35000,1.572e-13,4.190000000000e+02,1.211e-03,4.667e-05
420,Stiffness,35000,1.340e-13,4.200000000000e+02,1.211e-03,4.626e-05
421,Stiffness,35000,9.752e-14,4.210000000000e+02,1.009e-03,4.596e-05
422,Stiffness,35000,9.303e-14,4.220000000000e+02,1.453e-03,4.955e-05
423,Stiffness,35000,6.821e-14,4.230000000000e+02,1.211e-03,4.508e-05
424,Stiffness,35000,4.418e-14,4.240000000000e+02,1.453e-03,4.798e-05
425,Stiffness,35000,4.216e-14,4.250000000000e+02,1.402e-03,4.451e-05
426,Stiffness,35000,0.000e+00,4.260000000000e+02,4.541e-05,4.375e-05
427,Stiffness,35000,0.000e+00,4.270000000000e+02,3.422e-07,4.380e-05
428,Stiffness,34500,9.246e-14,4.280000000000e+02,7.823e-04,4.679e-05
429,Stiffness,34500,9.253e-14,4.290000000000e+02,9.387e-04,4.638e-05
430,Stiffness,34500,6.376e-14,4.300000000000e+02,7.823e-04,4.602e-05
431,Stiffness,34500,8.928e-14,4.310000000000e+02,1.304e-03,4.574e-05
432,Stiffness,34500,3.652e-14,4.320000000000e+02,7.823e-04,4.525e-05
433,Stiffness,34500,2.407e-14,4.330000000000e+02,7.823e-04,4.488e-05
434,Stiffness,34500,2.375e-14,4.340000000000e+02,1.304e-03,4.462e-05
435,Stiffness,34500,8.167e-15,4.350000000000e+02,1.086e-03,4.439e-05
436,Stiffness,34000,1.391e-13,4.360000000000e+02,1.011e-03,4.760e-05
437,Stiffness,34000,1.200e-13,4.370000000000e+02,1.011e-03,4.721e-05
438,Stiffness,34000,8.592e-14,4.380000000000e+02,8.423e-04,4.687e-05
439,Stiffness,34000,9.516e-14,4.390000000000e+02,1.213e-03,4.635e-05
440,Stiffness,34000,7.509e-14,4.400000000000e+02,1.213e-03,4.598e-05
441,Stiffness,34000,5.444e-14,4.410000000000e+02,1.213e-03,4.561e-05
442,Stiffness,34000,3.494e-14,4.420000000000e+02,1.213e-03,4.524e-05
443,Stiffness,34000,3.131e-14,4.430000000000e+02,1.170e-03,4.524e-05
444,Stiffness,34000,7.877e-16,4.440000000000e+02,1.011e-03,4.462e-05
445,Stiffness,33500,1.569e-13,4.450000000000e+02,1.088e-03,4.812e-05
446,Stiffness,33500,1.570e-13,4.460000000000e+02,1.306e-03,4.762e-05
447,Stiffness,33500,7.657e-14,4.470000000000e+02,7.835e-04,4.715e-05
448,Stiffness,33500,1.119e-13,4.480000000000e+02,1.306e-03,4.690e-05
449,Stiffness,33500,5.040e-14,4.490000000000e+02,7.835e-04,4.641e-05
450,Stiffness,33500,6.260e-14,4.500000000000e+02,1.088e-03,4.630e-05
451,Stiffness,33500,4.682e-14,4.510000000000e+02,1.306e-03,4.581e-05
452,Stiffness,33500,2.633e-14,4.520000000000e+02,1.306e-03,4.546e-05
453,Stiffness,33500,1.146e-14,4.530000000000e+02,9.069e-04,4.531e-05
454,Stiffness,33000,1.287e-13,4.540000000000e+02,8.436e-04,4.865e-05
455,Stiffness,33000,1.914e-13,4.550000000000e+02,1.406e-03,4.836e-05
456,Stiffness,33000,1.659e-13,4.560000000000e+02,1.406e-03,4.799e-05
457,Stiffness,33000,8.315e-14,4.570000000000e+02,8.436e-04,4.755e-05
458,Stiffness,33000,1.170e-13,4.580000000000e+02,1.406e-03,4.726e-05
459,Stiffness,33000,5.444e-14,4.590000000000e+02,8.436e-04,4.684e-05
460,Stiffness,33000,4.138e-14,4.600000000000e+02,8.436e-04,4.650e-05
461,Stiffness,33000,2.774e-14,4.610000000000e+02,8.436e-04,4.615e-05
462,Stiffness,33000,2.730e-14,4.620000000000e+02,1.406e-03,4.586e-05
463,Stiffness,33000,6.433e-15,4.630000000000e+02,1.406e-03,4.552e-05
464,Stiffness,32500,1.702e-13,4.640000000000e+02,1.090e-03,4.911e-05
465,Stiffness,32500,1.494e-13,4.650000000000e+02,1.090e-03,4.874e-05
466,Stiffness,32500,1.491e-13,4.660000000000e+02,1.308e-03,4.824e-05
467,Stiffness,32500,9.633e-14,4.670000000000e+02,9.084e-04,4.810e-05
468,Stiffness,32500,8.115e-14,4.680000000000e+02,9.084e-04,4.776e-05
469,Stiffness,32500,8.435e-14,4.690000000000e+02,1.308e-03,4.721e-05
470,Stiffness,32500,5.210e-14,4.700000000000e+02,9.084e-04,4.709e-05
471,Stiffness,32500,3.847e-14,4.710000000000e+02,9.084e-04,4.676e-05
472,Stiffness,32500,2.403e-14,4.720000000000e+02,9.084e-04,4.642e-05
473,Stiffness,32500,1.075e-14,4.730000000000e+02,1.090e-03,4.604e-05
474,Stiffness,32000,2.316e-13,4.740000000000e+02,1.408e-03,4.970e-05
475,Stiffness,32000,1.312e-13,4.750000000000e+02,8.150e-04,4.961e-05
476,Stiffness,32000,1.388e-13,4.760000000000e+02,9.780e-04,4.923e-05
477,Stiffness,32000,1.580e-13,4.770000000000e+02,1.408e-03,4.865e-05
478,Stiffness,32000,1.544e-13,4.780000000000e+02,1.358e-03,4.867e-05
479,Stiffness,32000,1.188e-13,4.790000000000e+02,1.132e-03,4.850e-05
480,Stiffness,32000,6.374e-14,4.800000000000e+02,8.150e-04,4.792e-05
481,Stiffness,32000,5.023e-14,4.810000000000e+02,8.150e-04,4.759e-05
482,Stiffness,32000,4.831e-14,4.820000000000e+02,1.408e-03,4.698e-05
483,Stiffness,32000,3.186e-14,4.830000000000e+02,1.174e-03,4.683e-05
484,Stiffness,32000,1.427e-14,4.840000000000e+02,1.174e-03,4.650e-05
485,Stiffness,31500,1.839e-13,4.850000000000e+02,1.092e-03,5.010e-05
486,Stiffness,31500,1.212e-13,4.860000000000e+02,7.582e-04,4.991e-05
487,Stiffness,31500,1.851e-13,4.870000000000e+02,1.264e-03,4.970e-05
488,Stiffness,31500,9.597e-14,4.880000000000e+02,7.582e-04,4.925e-05
489,Stiffness,31500,1.125e-13,4.890000000000e+02,1.092e-03,4.880e-05
490,Stiffness,31500,9.608e-14,4.900000000000e+02,1.092e-03,4.849e-05
491,Stiffness,31500,6.882e-14,4.910000000000e+02,9.098e-04,4.824e-05
492,Stiffness,31500,5.559e-14,4.920000000000e+02,9.098e-04,4.794e-05
493,Stiffness,31500,6.154e-14,4.930000000000e+02,1.053e-03,4.793e-05
494,Stiffness,31500,4.091e-14,4.940000000000e+02,8.775e-04,4.768e-05
495,Stiffness,31500,2.864e-14,4.950000000000e+02,8.775e-04,4.737e-05
496,Stiffness,31500,1.654e-14,4.960000000000e+02,8.775e-04,4.708e-05
497,Stiffness,31500,4.951e-15,4.970000000000e+02,8.775e-04,4.679e-05
498,Stiffness,31000,2.016e-13,4.980000000000e+02,1.134e-03,5.071e-05
499,Stiffness,31000,1.682e-13,4.990000000000e+02,1.176e-03,5.000e-05
500,Stiffness,31000,1.879e-13,5.000000000000e+02,1.361e-03,4.992e-05
501,Stiffness,31000,1.315e-13,5.010000000000e+02,1.176e-03,4.939e-05
502,Stiffness,31000,1.140e-13,5.020000000000e+02,1.176e-03,4.908e-05
503,Stiffness,31000,1.241e-13,5.030000000000e+02,1.361e-03,4.899e-05
504,Stiffness,31000,7.934e-14,5.040000000000e+02,1.176e-03,4.848e-05
505,Stiffness,31000,6.235e-14,5.050000000000e+02,1.176e-03,4.818e-05
506,Stiffness,31000,4.276e-14,5.060000000000e+02,9.796e-04,4.799e-05
507,Stiffness,31000,4.847e-14,5.070000000000e+02,1.361e-03,4.784e-05
508,Stiffness,31000,1.524e-14,5.080000000000e+02,1.176e-03,4.733e-05
509,Stiffness,31000,5.416e-15,5.090000000000e+02,8.164e-04,4.720e-05
510,Stiffness,30500,1.553e-13,5.100000000000e+02,9.113e-04,5.091e-05
511,Stiffness,30500,1.220e-13,5.110000000000e+02,7.594e-04,5.069e-05
512,Stiffness,30500,1.110e-13,5.120000000000e+02,7.594e-04,5.041e-05
513,Stiffness,30500,1.264e-13,5.130000000000e+02,8.790e-04,5.042e-05
514,Stiffness,30500,1.701e-13,5.140000000000e+02,1.221e-03,5.036e-05
515,Stiffness,30500,1.326e-13,5.150000000000e+02,1.017e-03,5.020e-05
516,Stiffness,30500,1.347e-13,5.160000000000e+02,1.221e-03,4.980e-05
517,Stiffness,30500,1.180e-13,5.170000000000e+02,1.221e-03,4.952e-05
518,Stiffness,30500,6.528e-14,5.180000000000e+02,8.790e-04,4.904e-05
519,Stiffness,30500,6.007e-14,5.190000000000e+02,1.465e-03,8.535e-05
520,Stiffness,30500,2.473e-14,5.200000000000e+02,7.594e-04,4.815e-05
521,Stiffness,30500,3.336e-14,5.210000000000e+02,1.055e-03,4.816e-05
522,Stiffness,30500,5.850e-15,5.220000000000e+02,7.594e-04,4.763e-05
523,Stiffness,30000,1.937e-13,5.230000000000e+02,9.812e-04,5.182e-05
524,Stiffness,30000,1.783e-13,5.240000000000e+02,9.812e-04,5.153e-05
525,Stiffness,30000,2.371e-13,5.250000000000e+02,1.363e-03,5.140e-05
526,Stiffness,30000,2.168e-13,5.260000000000e+02,1.363e-03,5.112e-05
527,Stiffness,30000,1.983e-13,5.270000000000e+02,1.363e-03,5.086e-05
528,Stiffness,30000,1.237e-13,5.280000000000e+02,9.812e-04,5.047e-05
529,Stiffness,30000,9.287e-14,5.290000000000e+02,8.177e-04,5.022e-05
530,Stiffness,30000,9.824e-14,5.300000000000e+02,9.812e-04,4.997e-05
531,Stiffness,30000,1.138e-13,5.310000000000e+02,1.136e-03,5.001e-05
532,Stiffness,30000,7.314e-14,5.320000000000e+02,9.812e-04,4.947e-05
533,Stiffness,30000,8.603e-14,5.330000000000e+02,1.136e-03,4.952e-05
534,Stiffness,30000,4.976e-14,5.340000000000e+02,9.812e-04,4.898e-05
535,Stiffness,30000,4.000e-14,5.350000000000e+02,1.177e-03,4.864e-05
536,Stiffness,30000,2.348e-14,5.360000000000e+02,8.177e-04,4.855e-05
537,Stiffness,30000,1.643e-14,5.370000000000e+02,9.812e-04,4.828e-05
538,Stiffness,30000,5.247e-15,5.380000000000e+02,9.812e-04,4.805e-05
539,Stiffness,29500,2.477e-13,5.390000000000e+02,1.268e-03,5.221e-05
540,Stiffness,29500,2.314e-13,5.400000000000e+02,1.268e-03,5.197e-05
541,Stiffness,29500,1.862e-13,5.410000000000e+02,1.056e-03,5.187e-05
542,Stiffness,29500,1.166e-13,5.420000000000e+02,7.607e-04,5.137e-05
543,Stiffness,29500,1.823e-13,5.430000000000e+02,1.268e-03,5.126e-05
544,Stiffness,29500,1.666e-13,5.440000000000e+02,1.268e-03,5.102e-05
545,Stiffness,29500,1.134e-13,5.450000000000e+02,8.804e-04,5.098e-05
546,Stiffness,29500,1.024e-13,5.460000000000e+02,8.804e-04,5.076e-05
547,Stiffness,29500,1.216e-13,5.470000000000e+02,1.268e-03,5.034e-05
548,Stiffness,29500,5.994e-14,5.480000000000e+02,7.607e-04,4.997e-05
549,Stiffness,29500,9.264e-14,5.490000000000e+02,1.268e-03,4.989e-05
550,Stiffness,29500,7.257e-14,5.500000000000e+02,1.056e-03,4.983e-05
551,Stiffness,29500,6.582e-14,5.510000000000e+02,1.268e-03,4.948e-05
552,Stiffness,29500,5.056e-14,5.520000000000e+02,1.056e-03,4.941e-05
553,Stiffness,29500,3.876e-14,5.530000000000e+02,1.056e-03,4.919e-05
554,Stiffness,29500,4.507e-14,5.540000000000e+02,1.223e-03,4.921e-05
555,Stiffness,29500,1.719e-14,5.550000000000e+02,1.056e-03,4.879e-05
556,Stiffness,29500,7.840e-15,5.560000000000e+02,1.056e-03,4.860e-05
557,Stiffness,29000,2.822e-13,5.570000000000e+02,1.365e-03,5.288e-05
558,Stiffness,29000,2.663e-13,5.580000000000e+02,1.365e-03,5.267e-05
559,Stiffness,29000,2.504e-13,5.590000000000e+02,1.365e-03,5.246e-05
560,Stiffness,29000,2.069e-13,5.600000000000e+02,1.138e-03,5.245e-05
561,Stiffness,29000,1.939e-13,5.610000000000e+02,1.138e-03,5.225e-05
562,Stiffness,29000,2.049e-13,5.620000000000e+02,1.365e-03,5.186e-05
563,Stiffness,29000,1.313e-13,5.630000000000e+02,9.828e-04,5.154e-05
564,Stiffness,29000,1.212e-13,5.640000000000e+02,9.828e-04,5.135e-05
565,Stiffness,29000,1.108e-13,5.650000000000e+02,9.828e-04,5.117e-05
566,Stiffness,29000,8.562e-14,5.660000000000e+02,8.190e-04,5.101e-05
567,Stiffness,29000,7.757e-14,5.670000000000e+02,8.190e-04,5.082e-05
568,Stiffness,29000,1.215e-13,5.680000000000e+02,1.365e-03,5.073e-05
569,Stiffness,29000,6.197e-14,5.690000000000e+02,8.190e-04,5.047e-05
570,Stiffness,29000,9.560e-14,5.700000000000e+02,1.365e-03,5.038e-05
571,Stiffness,29000,4.710e-14,5.710000000000e+02,8.190e-04,5.013e-05
572,Stiffness,29000,4.681e-14,5.720000000000e+02,9.828e-04,4.993e-05
573,Stiffness,29000,3.335e-14,5.730000000000e+02,8.190e-04,4.980e-05
574,Stiffness,29000,2.672e-14,5.740000000000e+02,8.190e-04,4.963e-05
575,Stiffness,29000,1.991e-14,5.750000000000e+02,8.190e-04,4.947e-05
576,Stiffness,29000,1.414e-14,5.760000000000e+02,9.828e-04,4.928e-05
577,Stiffness,29000,1.514e-14,5.770000000000e+02,1.365e-03,4.924e-05
578,Stiffness,29000,4.084e-15,5.780000000000e+02,1.365e-03,4.908e-05
579,Stiffness,28500,1.914e-13,5.790000000000e+02,8.818e-04,5.361e-05
580,Stiffness,29000,0.000e+00,5.800000000000e+02,9.874e-05,4.905e-05
581,Stiffness,28500,1.756e-13,5.810000000000e+02,8.818e-04,5.329e-05
582,Stiffness,28500,1.976e-13,5.820000000000e+02,1.058e-03,5.308e-05
583,Stiffness,28500,1.879e-13,5.830000000000e+02,1.058e-03,5.293e-05
584,Stiffness,28500,1.789e-13,5.840000000000e+02,1.058e-03,5.278e-05
585,Stiffness,28500,1.908e-13,5.850000000000e+02,1.470e-03,1.041e-04
586,Stiffness,28500,1.372e-13,5.860000000000e+02,8.818e-04,5.254e-05
587,Stiffness,28500,1.294e-13,5.870000000000e+02,8.818e-04,5.240e-05
588,Stiffness,28500,1.432e-13,5.880000000000e+02,1.058e-03,5.220e-05
589,Stiffness,28500,1.741e-13,5.890000000000e+02,1.225e-03,5.235e-05
590,Stiffness,28500,1.270e-13,5.900000000000e+02,1.058e-03,5.192e-05
591,Stiffness,28500,1.192e-13,5.910000000000e+02,1.058e-03,5.179e-05
592,Stiffness,28500,1.112e-13,5.920000000000e+02,1.058e-03,5.166e-05
593,Stiffness,28500,8.828e-14,5.930000000000e+02,8.818e-04,5.158e-05
594,Stiffness,28500,1.273e-13,5.940000000000e+02,1.225e-03,5.169e-05
595,Stiffness,28500,9.674e-14,5.950000000000e+02,1.270e-03,5.112e-05
596,Stiffness,28500,8.072e-14,5.960000000000e+02,1.058e-03,5.115e-05
597,Stiffness,28500,1.016e-13,5.970000000000e+02,1.225e-03,5.132e-05
598,Stiffness,28500,6.722e-14,5.980000000000e+02,1.058e-03,5.091e-05
599,Stiffness,28500,5.981e-14,5.990000000000e+02,1.058e-03,5.080e-05
600,Stiffness,28500,7.745e-14,6.000000000000e+02,1.225e-03,5.098e-05
601,Stiffness,28500,4.761e-14,6.010000000000e+02,1.270e-03,5.043e-05
602,Stiffness,28500,4.066e-14,6.020000000000e+02,1.058e-03,5.048e-05
603,Stiffness,28500,3.315e-14,6.030000000000e+02,1.058e-03,5.035e-05
604,Stiffness,28500,2.174e-14,6.040000000000e+02,1.270e-03,5.007e-05
605,Stiffness,28500,7.821e-16,6.050000000000e+02,1.470e-03,8.500e-05
606,Stiffness,28500,8.980e-15,6.060000000000e+02,1.270e-03,4.988e-05
607,Stiffness,28500,9.160e-15,6.070000000000e+02,1.058e-03,4.994e-05
608,Stiffness,28500,3.697e-15,6.080000000000e+02,1.058e-03,4.984e-05
609,Stiffness,28000,1.826e-13,6.090000000000e+02,8.203e-04,5.438e-05
610,Stiffness,28000,3.015e-13,6.100000000000e+02,1.367e-03,5.437e-05
611,Stiffness,28000,2.568e-13,6.110000000000e+02,1.139e-03,5.449e-05
612,Stiffness,28000,2.131e-13,6.120000000000e+02,9.495e-04,5.450e-05
613,Stiffness,28000,1.628e-13,6.130000000000e+02,8.203e-04,5.401e-05
614,Stiffness,28000,1.575e-13,6.140000000000e+02,8.203e-04,5.392e-05
615,Stiffness,28000,1.969e-13,6.150000000000e+02,9.495e-04,5.424e-05
616,Stiffness,28000,2.541e-13,6.160000000000e+02,1.367e-03,5.385e-05
617,Stiffness,28000,2.460e-13,6.170000000000e+02,1.367e-03,5.376e-05
618,Stiffness,28000,1.401e-13,6.180000000000e+02,8.203e-04,5.359e-05
619,Stiffness,28000,2.057e-13,6.190000000000e+02,1.139e-03,5.381e-05
620,Stiffness,28000,2.006e-13,6.200000000000e+02,1.139e-03,5.374e-05
621,Stiffness,28000,1.947e-13,6.210000000000e+02,1.139e-03,5.367e-05
622,Stiffness,28000,2.139e-13,6.220000000000e+02,1.367e-03,5.340e-05
623,Stiffness,28000,1.837e-13,6.230000000000e+02,1.139e-03,5.353e-05
624,Stiffness,28000,1.547e-13,6.240000000000e+02,9.495e-04,5.357e-05
625,Stiffness,28000,1.126e-13,6.250000000000e+02,8.203e-04,5.310e-05
626,Stiffness,28000,1.452e-13,6.260000000000e+02,9.495e-04,5.343e-05
627,Stiffness,28000,1.068e-13,6.270000000000e+02,8.203e-04,5.297e-05
628,Stiffness,28000,1.383e-13,6.280000000000e+02,9.495e-04,5.332e-05
629,Stiffness,28000,1.722e-13,6.290000000000e+02,1.367e-03,5.296e-05
630,Stiffness,28000,1.665e-13,6.300000000000e+02,1.367e-03,5.289e-05
631,Stiffness,28000,1.264e-13,6.310000000000e+02,9.495e-04,5.314e-05
632,Stiffness,28000,1.414e-13,6.320000000000e+02,1.139e-03,5.298e-05
633,Stiffness,28000,1.504e-13,6.330000000000e+02,1.367e-03,5.273e-05
634,Stiffness,28000,1.161e-13,6.340000000000e+02,9.495e-04,5.299e-05
635,Stiffness,28000,1.419e-13,6.350000000000e+02,1.367e-03,5.263e-05
636,Stiffness,28000,1.244e-13,6.360000000000e+02,1.139e-03,5.278e-05
637,Stiffness,28000,1.050e-13,6.370000000000e+02,9.495e-04,5.281e-05
638,Stiffness,28000,1.245e-13,6.380000000000e+02,1.367e-03,5.244e-05
639,Stiffness,28000,9.912e-14,6.390000000000e+02,9.495e-04,5.275e-05
640,Stiffness,28000,1.105e-13,6.400000000000e+02,1.139e-03,5.261e-05
641,Stiffness,28000,6.625e-14,6.410000000000e+02,8.203e-04,5.230e-05
642,Stiffness,28000,1.051e-13,6.420000000000e+02,1.139e-03,5.256e-05
643,Stiffness,28000,1.024e-13,6.430000000000e+02,1.139e-03,5.253e-05
644,Stiffness,28000,1.067e-13,6.440000000000e+02,1.367e-03,5.231e-05
645,Stiffness,28000,1.030e-13,6.450000000000e+02,1.367e-03,5.228e-05
646,Stiffness,28000,1.005e-13,6.460000000000e+02,1.367e-03,5.226e-05
647,Stiffness,28000,9.208e-14,6.470000000000e+02,1.139e-03,5.243e-05
648,Stiffness,28000,9.396e-14,6.480000000000e+02,1.367e-03,5.221e-05
649,Stiffness,28000,5.194e-14,6.490000000000e+02,8.203e-04,5.210e-05
650,Stiffness,28000,8.529e-14,6.500000000000e+02,1.139e-03,5.238e-05
651,Stiffness,28000,8.334e-14,6.510000000000e+02,1.139e-03,5.236e-05
652,Stiffness,28000,8.358e-14,6.520000000000e+02,1.367e-03,5.214e-05
653,Stiffness,28000,7.091e-14,6.530000000000e+02,9.495e-04,5.244e-05
654,Stiffness,28000,7.644e-14,6.540000000000e+02,1.139e-03,5.231e-05
655,Stiffness,28000,5.802e-14,6.550000000000e+02,7.912e-04,5.243e-05
656,Stiffness,28000,7.549e-14,6.560000000000e+02,1.367e-03,5.209e-05
657,Stiffness,28000,7.321e-14,6.570000000000e+02,1.139e-03,5.230e-05
658,Stiffness,28000,7.239e-14,6.580000000000e+02,1.367e-03,5.209e-05
659,Stiffness,28000,7.048e-14,6.590000000000e+02,1.367e-03,5.208e-05
660,Stiffness,28000,6.120e-14,6.600000000000e+02,9.495e-04,5.237e-05
661,Stiffness,28000,6.021e-14,6.610000000000e+02,9.495e-04,5.238e-05
662,Stiffness,28000,6.533e-14,6.620000000000e+02,1.139e-03,5.227e-05
663,Stiffness,28000,6.309e-14,6.630000000000e+02,1.367e-03,5.206e-05
