Numberline_Q,Type,Step,E,Q,dt,||F||
60,Stiffness,455500,9.652e-16,6.000000000000e+01,1.021e-03,2.329e-07
61,Stiffness,469500,3.561e-16,6.100000000000e+01,9.272e-04,1.673e-07
62,Stiffness,463500,1.051e-15,6.200000000000e+01,1.210e-03,1.824e-07
63,Stiffness,460000,5.750e-16,6.300000000000e+01,7.854e-04,1.874e-07
64,Stiffness,457500,1.246e-15,6.400000000000e+01,1.222e-03,1.875e-07
65,Stiffness,465000,6.692e-16,6.500000000000e+01,1.396e-03,1.571e-07
66,Stiffness,461500,4.395e-16,6.600000000000e+01,1.049e-03,1.500e-07
67,Stiffness,451500,2.165e-16,6.700000000000e+01,8.263e-04,1.789e-07
68,Stiffness,452000,0.000e+00,6.800000000000e+01,9.209e-04,1.649e-07
69,Stiffness,458500,6.312e-16,6.900000000000e+01,1.054e-03,1.301e-07
70,Stiffness,448000,8.298e-16,7.000000000000e+01,1.035e-03,1.590e-07
71,Stiffness,444500,1.023e-15,7.100000000000e+01,1.343e-03,1.618e-07
72,Stiffness,444000,4.036e-16,7.200000000000e+01,1.005e-03,1.529e-07
73,Stiffness,441500,7.964e-16,7.300000000000e+01,7.535e-04,1.524e-07
74,Stiffness,435500,9.823e-16,7.400000000000e+01,7.609e-04,1.670e-07
75,Stiffness,435500,7.756e-16,7.500000000000e+01,1.057e-03,1.561e-07
76,Stiffness,438500,7.656e-16,7.600000000000e+01,6.086e-04,2.062e-05
77,Stiffness,437000,1.890e-16,7.700000000000e+01,7.876e-04,1.306e-07
78,Stiffness,437500,7.464e-16,7.800000000000e+01,1.016e-03,1.201e-07
79,Stiffness,428000,1.290e-15,7.900000000000e+01,1.239e-03,1.482e-07
80,Stiffness,423000,1.274e-15,8.000000000000e+01,1.446e-03,4.521e-06
81,Stiffness,427000,7.194e-16,8.100000000000e+01,1.287e-03,1.338e-07
82,Stiffness,418500,1.777e-16,8.200000000000e+01,7.835e-04,1.629e-07
83,Stiffness,416500,7.025e-16,8.300000000000e+01,1.310e-03,1.630e-07
84,Stiffness,418500,5.207e-16,8.400000000000e+01,9.402e-04,1.444e-07
85,Stiffness,424500,6.863e-16,8.500000000000e+01,1.158e-03,1.125e-07
86,Stiffness,447000,1.696e-16,8.600000000000e+01,1.439e-03,2.209e-06
87,Stiffness,422500,5.032e-16,8.700000000000e+01,1.162e-03,1.063e-07
88,Stiffness,417000,3.318e-16,8.800000000000e+01,1.460e-03,1.864e-05
89,Stiffness,419500,8.203e-16,8.900000000000e+01,1.352e-03,1.046e-07
90,Stiffness,434000,3.246e-16,9.000000000000e+01,1.182e-03,6.101e-08
91,Stiffness,413000,4.816e-16,9.100000000000e+01,9.844e-04,1.168e-07
92,Stiffness,411500,7.942e-16,9.200000000000e+01,8.847e-04,1.168e-07
93,Stiffness,411000,9.431e-16,9.300000000000e+01,1.323e-03,1.132e-07
94,Stiffness,412500,7.778e-16,9.400000000000e+01,1.099e-03,1.019e-07
95,Stiffness,410000,9.237e-16,9.500000000000e+01,1.374e-03,1.067e-07
96,Stiffness,406000,9.144e-16,9.600000000000e+01,9.262e-04,1.168e-07
97,Stiffness,416000,7.543e-16,9.700000000000e+01,8.163e-04,7.886e-08
98,Stiffness,405500,1.046e-15,9.800000000000e+01,9.973e-04,1.092e-07
99,Stiffness,410000,7.395e-16,9.900000000000e+01,1.325e-03,8.918e-08
100,Stiffness,408000,8.788e-16,1.000000000000e+02,1.329e-03,9.160e-08
101,Stiffness,406000,2.901e-16,1.010000000000e+02,3.859e-04,9.480e-08
102,Stiffness,403000,7.183e-16,1.020000000000e+02,8.977e-04,1.020e-07
103,Stiffness,413000,4.269e-16,1.030000000000e+02,8.203e-04,6.744e-08
104,Stiffness,400000,1.128e-15,1.040000000000e+02,1.044e-03,1.065e-07
105,Stiffness,409000,9.777e-16,1.050000000000e+02,1.376e-03,7.389e-08
106,Stiffness,403000,5.536e-16,1.060000000000e+02,8.977e-04,8.869e-08
107,Stiffness,396000,1.097e-15,1.070000000000e+02,8.758e-04,1.127e-07
108,Stiffness,405000,8.154e-16,1.080000000000e+02,1.113e-03,7.693e-08
109,Stiffness,401000,1.078e-15,1.090000000000e+02,1.345e-03,8.707e-08
110,Stiffness,408000,5.340e-16,1.100000000000e+02,1.108e-03,6.449e-08
111,Stiffness,403500,6.617e-16,1.110000000000e+02,1.001e-03,7.497e-08
112,Stiffness,403000,9.184e-16,1.120000000000e+02,1.340e-03,7.429e-08
113,Stiffness,395500,3.902e-16,1.130000000000e+02,7.858e-04,9.875e-08
114,Stiffness,403500,5.158e-16,1.140000000000e+02,8.338e-04,6.970e-08
115,Stiffness,401500,8.951e-16,1.150000000000e+02,8.068e-04,7.414e-08
116,Stiffness,403000,6.340e-16,1.160000000000e+02,1.117e-03,6.796e-08
117,Stiffness,395500,1.006e-15,1.170000000000e+02,1.132e-03,9.148e-08
118,Stiffness,403000,3.742e-16,1.180000000000e+02,1.077e-03,6.580e-08
119,Stiffness,398500,9.897e-16,1.190000000000e+02,1.126e-03,7.846e-08
120,Stiffness,400000,0.000e+00,1.200000000000e+02,8.701e-04,7.269e-08
121,Stiffness,402500,6.086e-16,1.210000000000e+02,1.392e-03,7.812e-08
122,Stiffness,404500,9.661e-16,1.220000000000e+02,1.438e-03,2.066e-06
123,Stiffness,401500,5.991e-16,1.230000000000e+02,1.205e-03,6.596e-08
124,Stiffness,398500,8.321e-16,1.240000000000e+02,1.167e-03,7.452e-08
125,Stiffness,403000,7.077e-16,1.250000000000e+02,9.308e-04,6.082e-08
126,Stiffness,399500,1.171e-15,1.260000000000e+02,1.399e-03,1.023e-07
127,Converged,407372,6.116949107344e+01,1.270000000000e+02,8.589e-04,5.000e-08
128,Stiffness,395000,1.268e-15,1.280000000000e+02,1.410e-03,1.910e-07
129,Stiffness,406500,5.721e-16,1.290000000000e+02,8.297e-04,5.200e-08
130,Converged,407366,6.256555834337e+01,1.300000000000e+02,7.157e-04,4.998e-08
131,Stiffness,398500,1.240e-15,1.310000000000e+02,1.167e-03,7.516e-08
132,Stiffness,403000,7.833e-16,1.320000000000e+02,1.077e-03,6.186e-08
133,Stiffness,402000,8.887e-16,1.330000000000e+02,1.295e-03,6.538e-08
134,Converged,408082,6.442393354694e+01,1.340000000000e+02,9.572e-04,5.000e-08
135,Converged,408418,6.488798645710e+01,1.350000000000e+02,1.191e-03,5.000e-08
136,Stiffness,405500,8.698e-16,1.360000000000e+02,1.436e-03,1.447e-06
137,Stiffness,405500,1.080e-15,1.370000000000e+02,9.973e-04,5.952e-08
138,Converged,409691,6.627885499549e+01,1.380000000000e+02,3.195e-04,4.997e-08
139,Stiffness,408500,6.388e-16,1.390000000000e+02,8.890e-04,5.396e-08
140,Converged,410741,6.720503042532e+01,1.400000000000e+02,6.380e-04,4.994e-08
141,Converged,411372,6.766779851699e+01,1.410000000000e+02,8.533e-04,5.000e-08
142,Stiffness,408500,1.669e-15,1.420000000000e+02,1.429e-03,7.907e-07
143,Converged,412761,6.859269785411e+01,1.430000000000e+02,7.912e-04,5.000e-08
144,Stiffness,410500,1.029e-15,1.440000000000e+02,1.276e-03,5.803e-08
145,Converged,414472,6.951675123459e+01,1.450000000000e+02,3.803e-04,5.000e-08
146,Converged,415381,6.997846187144e+01,1.460000000000e+02,7.594e-04,5.000e-08
147,Converged,416459,7.043996243086e+01,1.470000000000e+02,9.098e-04,5.000e-08
148,Stiffness,416500,1.203e-15,1.480000000000e+02,1.092e-03,5.266e-08
149,Converged,418777,7.136233517812e+01,1.490000000000e+02,6.770e-04,4.995e-08
150,Stiffness,419000,3.957e-16,1.500000000000e+02,1.455e-03,1.196e-05
151,Converged,421262,7.228387317549e+01,1.510000000000e+02,7.797e-04,5.000e-08
152,Converged,422709,7.274433028932e+01,1.520000000000e+02,1.004e-03,5.000e-08
153,Converged,424133,7.320458008701e+01,1.530000000000e+02,6.704e-04,5.000e-08
154,Stiffness,423000,9.646e-16,1.540000000000e+02,1.446e-03,4.788e-06
155,Converged,427577,7.412445954271e+01,1.550000000000e+02,8.300e-04,5.000e-08
156,Converged,429445,7.458409009994e+01,1.560000000000e+02,9.575e-04,5.000e-08
157,Converged,431294,7.504351513952e+01,1.570000000000e+02,6.872e-04,5.000e-08
158,Converged,433380,7.550273510604e+01,1.580000000000e+02,9.863e-04,5.000e-08
159,Stiffness,434500,7.483e-16,1.590000000000e+02,1.225e-03,5.268e-08
160,Stiffness,436000,9.298e-16,1.600000000000e+02,1.363e-03,5.512e-08
161,Converged,440234,7.687916898390e+01,1.610000000000e+02,1.011e-03,5.000e-08
162,Converged,442800,7.733757306526e+01,1.620000000000e+02,1.123e-03,5.000e-08
163,Converged,445510,7.779577426759e+01,1.630000000000e+02,7.762e-04,5.000e-08
164,Converged,448329,7.825377302410e+01,1.640000000000e+02,6.674e-04,4.997e-08
165,Stiffness,451000,0.000e+00,1.650000000000e+02,7.414e-04,6.191e-08
166,Stiffness,453000,8.975e-16,1.660000000000e+02,1.232e-03,5.507e-08
167,Converged,458119,7.962655892341e+01,1.670000000000e+02,1.135e-03,5.000e-08
168,Stiffness,460500,8.872e-16,1.680000000000e+02,1.260e-03,5.362e-08
169,Converged,465737,8.054074515476e+01,1.690000000000e+02,6.481e-04,4.998e-08
170,Converged,469768,8.099753823293e+01,1.700000000000e+02,7.176e-04,4.998e-08
171,Converged,474182,8.145413184783e+01,1.710000000000e+02,6.622e-04,4.999e-08
172,Converged,478993,8.191052641868e+01,1.720000000000e+02,6.335e-04,4.998e-08
173,Converged,484049,8.236672236303e+01,1.730000000000e+02,7.818e-04,5.000e-08
174,Converged,489467,8.282272009677e+01,1.740000000000e+02,8.643e-04,5.000e-08
175,Converged,495206,8.327852003418e+01,1.750000000000e+02,7.395e-04,4.999e-08
176,Converged,501381,8.373412258793e+01,1.760000000000e+02,1.134e-03,5.000e-08
177,Stiffness,507000,6.752e-16,1.770000000000e+02,7.796e-04,5.313e-08
178,Converged,515284,8.464473718711e+01,1.780000000000e+02,8.576e-04,5.000e-08
179,Converged,523172,8.509975004997e+01,1.790000000000e+02,7.054e-04,4.999e-08
180,Converged,531501,8.555456716401e+01,1.800000000000e+02,1.001e-03,5.000e-08
181,Converged,540599,8.600918893409e+01,1.810000000000e+02,6.597e-04,5.000e-08
182,Converged,550683,8.646361576354e+01,1.820000000000e+02,1.163e-03,5.000e-08
183,Converged,561669,8.691784805417e+01,1.830000000000e+02,7.367e-04,5.000e-08
184,Converged,573740,8.737188620632e+01,1.840000000000e+02,8.052e-04,5.000e-08
185,Stiffness,586500,2.103e-15,1.850000000000e+02,6.102e-04,2.941e-05
186,Converged,601996,8.827938168912e+01,1.860000000000e+02,8.257e-04,5.000e-08
187,Converged,618533,8.873283981311e+01,1.870000000000e+02,8.951e-04,5.000e-08
188,Converged,637376,8.918610538530e+01,1.880000000000e+02,8.061e-04,5.000e-08
189,Converged,658666,8.963917879876e+01,1.890000000000e+02,7.223e-04,4.996e-08
190,Converged,683288,9.009206044518e+01,1.900000000000e+02,6.441e-04,4.996e-08
191,Converged,711748,9.054475071482e+01,1.910000000000e+02,1.099e-03,5.000e-08
192,Converged,745933,9.099724999653e+01,1.920000000000e+02,8.971e-04,5.000e-08
193,Converged,786892,9.144955867784e+01,1.930000000000e+02,6.971e-04,5.000e-08
194,Converged,837468,9.190167714485e+01,1.940000000000e+02,8.249e-04,5.000e-08
195,Converged,902395,9.235360578236e+01,1.950000000000e+02,6.381e-04,5.000e-08
196,Converged,989620,9.280534497380e+01,1.960000000000e+02,1.183e-03,5.000e-08
197,Converged,1115090,9.325689510126e+01,1.970000000000e+02,6.394e-04,4.999e-08
198,Converged,1318139,9.370825654553e+01,1.980000000000e+02,9.737e-04,5.000e-08
199,Converged,1733972,9.415942968606e+01,1.990000000000e+02,8.280e-04,5.000e-08
200,Converged,3798336,9.461041490102e+01,2.000000000000e+02,6.518e-04,4.992e-08
201,Stiffness,1205000,1.321e-15,2.010000000000e+02,1.180e-03,5.535e-06
202,Stiffness,937500,1.169e-15,2.020000000000e+02,1.159e-03,5.718e-06
203,Stiffness,806000,7.273e-16,2.030000000000e+02,7.520e-04,5.885e-06
204,Stiffness,722500,1.158e-15,2.040000000000e+02,8.997e-04,6.014e-06
205,Stiffness,661500,1.441e-15,2.050000000000e+02,1.438e-03,6.475e-06
206,Stiffness,616000,5.738e-16,2.060000000000e+02,8.354e-04,6.233e-06
207,Stiffness,578500,2.856e-16,2.070000000000e+02,1.150e-03,6.344e-06
208,Stiffness,547500,8.528e-16,2.080000000000e+02,1.127e-03,6.433e-06
209,Stiffness,521000,2.830e-16,2.090000000000e+02,8.805e-04,6.525e-06
210,Stiffness,497500,9.860e-16,2.100000000000e+02,8.215e-04,6.640e-06
211,Stiffness,477000,1.402e-15,2.110000000000e+02,1.059e-03,6.744e-06
212,Stiffness,459000,6.980e-16,2.120000000000e+02,1.093e-03,6.823e-06
213,Stiffness,443000,0.000e+00,2.130000000000e+02,5.660e-06,6.866e-06
214,Stiffness,427500,1.522e-15,2.140000000000e+02,9.960e-04,6.994e-06
215,Stiffness,414000,1.240e-15,2.150000000000e+02,1.179e-03,7.057e-06
216,Stiffness,401500,1.097e-15,2.160000000000e+02,8.068e-04,7.124e-06
217,Stiffness,390000,1.366e-16,2.170000000000e+02,4.114e-04,7.170e-06
218,Stiffness,378500,4.079e-16,2.180000000000e+02,8.698e-04,7.280e-06
219,Stiffness,368500,1.083e-15,2.190000000000e+02,1.322e-03,7.320e-06
220,Stiffness,358500,8.088e-16,2.200000000000e+02,1.042e-03,7.411e-06
221,Stiffness,349000,1.074e-15,2.210000000000e+02,1.271e-03,7.502e-06
222,Stiffness,340000,1.871e-15,2.220000000000e+02,1.439e-03,7.941e-06
223,Stiffness,332000,3.993e-16,2.230000000000e+02,7.571e-04,7.609e-06
224,Stiffness,323500,2.651e-16,2.240000000000e+02,8.258e-04,7.704e-06
225,Stiffness,315500,1.452e-15,2.250000000000e+02,1.081e-03,7.790e-06
226,Stiffness,308000,1.183e-15,2.260000000000e+02,7.885e-04,7.834e-06
227,Stiffness,300500,1.178e-15,2.270000000000e+02,8.587e-04,7.893e-06
228,Stiffness,293500,1.043e-15,2.280000000000e+02,9.352e-04,7.932e-06
229,Stiffness,286000,1.428e-15,2.290000000000e+02,1.179e-03,8.038e-06
230,Stiffness,279000,1.939e-15,2.300000000000e+02,1.380e-03,8.083e-06
231,Stiffness,272000,1.674e-15,2.310000000000e+02,7.514e-04,8.158e-06
232,Stiffness,265500,8.977e-16,2.320000000000e+02,7.879e-04,8.154e-06
233,Stiffness,258500,6.386e-16,2.330000000000e+02,1.281e-03,8.214e-06
234,Stiffness,251000,2.671e-15,2.340000000000e+02,1.298e-03,8.355e-06
235,Stiffness,244000,7.602e-16,2.350000000000e+02,7.597e-04,8.385e-06
236,Stiffness,237000,1.641e-15,2.360000000000e+02,1.430e-03,8.468e-06
237,Stiffness,229500,1.257e-15,2.370000000000e+02,7.508e-04,8.456e-06
238,Stiffness,221500,1.878e-15,2.380000000000e+02,1.365e-03,8.552e-06
239,Stiffness,213500,1.372e-15,2.390000000000e+02,1.111e-03,8.557e-06
240,Stiffness,204500,7.454e-16,2.400000000000e+02,1.012e-03,8.639e-06
241,Stiffness,194500,1.856e-15,2.410000000000e+02,1.429e-03,8.753e-06
242,Stiffness,183500,2.219e-15,2.420000000000e+02,1.087e-03,8.770e-06
243,Stiffness,170500,1.719e-15,2.430000000000e+02,1.196e-03,8.825e-06
244,Stiffness,154500,9.786e-16,2.440000000000e+02,1.062e-03,8.841e-06
245,Stiffness,131500,9.748e-16,2.450000000000e+02,8.877e-04,8.963e-06
246,Stiffness,77000,7.890e-15,2.460000000000e+02,1.127e-03,1.679e-05
247,Stiffness,81000,8.465e-16,2.470000000000e+02,1.393e-03,8.736e-06
248,Stiffness,348000,6.024e-16,2.480000000000e+02,7.916e-04,5.809e-08
249,Stiffness,361500,1.080e-15,2.490000000000e+02,8.956e-04,7.194e-08
250,Stiffness,381500,9.566e-16,2.500000000000e+02,8.348e-04,6.233e-08
251,Stiffness,390500,1.310e-15,2.510000000000e+02,1.061e-03,6.196e-08
252,Stiffness,397500,1.306e-15,2.520000000000e+02,1.128e-03,6.088e-08
253,Stiffness,401000,9.460e-16,2.530000000000e+02,9.007e-04,6.208e-08
254,Converged,414028,1.206187881093e+02,2.540000000000e+02,8.190e-04,5.000e-08
255,Stiffness,415000,9.391e-16,2.550000000000e+02,8.478e-04,5.147e-08
256,Stiffness,412500,3.509e-16,2.560000000000e+02,8.832e-04,5.689e-08
257,Stiffness,415500,1.631e-15,2.570000000000e+02,1.312e-03,5.462e-08
258,Stiffness,404500,1.742e-15,2.580000000000e+02,1.036e-03,7.225e-08
259,Stiffness,405500,1.388e-15,2.590000000000e+02,9.973e-04,7.168e-08
260,Stiffness,402500,1.499e-15,2.600000000000e+02,1.039e-03,7.757e-08
261,Stiffness,415000,1.149e-15,2.610000000000e+02,8.177e-04,5.805e-08
262,Stiffness,409500,1.374e-15,2.620000000000e+02,8.876e-04,6.624e-08
263,Stiffness,413000,9.125e-16,2.630000000000e+02,1.021e-03,6.054e-08
264,Stiffness,415500,1.137e-15,2.640000000000e+02,1.266e-03,5.661e-08
265,Stiffness,404500,1.133e-15,2.650000000000e+02,8.631e-04,7.325e-08
266,Stiffness,413500,1.129e-15,2.660000000000e+02,1.270e-03,5.807e-08
267,Stiffness,403000,1.575e-15,2.670000000000e+02,1.077e-03,7.434e-08
268,Stiffness,406000,1.233e-15,2.680000000000e+02,9.262e-04,6.791e-08
269,Stiffness,414000,8.935e-16,2.690000000000e+02,8.491e-04,5.449e-08
270,Stiffness,402000,1.558e-15,2.700000000000e+02,8.992e-04,7.259e-08
271,Stiffness,393000,6.655e-16,2.710000000000e+02,8.488e-04,8.957e-08
272,Stiffness,395500,1.548e-15,2.720000000000e+02,1.091e-03,8.253e-08
273,Stiffness,399500,1.542e-15,2.730000000000e+02,1.166e-03,7.275e-08
274,Stiffness,397000,4.392e-16,2.740000000000e+02,1.457e-03,1.405e-05
275,Stiffness,400500,1.532e-15,2.750000000000e+02,1.164e-03,6.773e-08
276,Stiffness,397000,1.091e-15,2.760000000000e+02,1.214e-03,7.256e-08
277,Stiffness,389500,1.522e-15,2.770000000000e+02,1.322e-03,8.619e-08
278,Stiffness,395000,1.733e-15,2.780000000000e+02,1.218e-03,7.278e-08
279,Stiffness,400000,1.943e-15,2.790000000000e+02,9.353e-04,6.187e-08
280,Stiffness,395500,8.609e-16,2.800000000000e+02,1.132e-03,6.813e-08
281,Stiffness,385500,3.218e-15,2.810000000000e+02,1.070e-03,8.694e-08
282,Stiffness,385000,1.711e-15,2.820000000000e+02,1.111e-03,8.612e-08
283,Stiffness,387000,8.525e-16,2.830000000000e+02,8.571e-04,7.913e-08
284,Stiffness,389500,1.699e-15,2.840000000000e+02,1.063e-03,7.209e-08
285,Stiffness,389500,1.694e-15,2.850000000000e+02,1.102e-03,6.999e-08
286,Stiffness,387500,8.442e-16,2.860000000000e+02,7.678e-04,7.191e-08
287,Stiffness,381500,1.893e-15,2.870000000000e+02,1.391e-03,9.335e-08
288,Stiffness,387000,8.388e-16,2.880000000000e+02,1.429e-03,8.236e-07
289,Stiffness,389000,1.254e-15,2.890000000000e+02,1.424e-03,4.732e-07
290,Stiffness,383500,1.875e-15,2.900000000000e+02,1.242e-03,7.193e-08
291,Stiffness,387000,8.308e-16,2.910000000000e+02,7.974e-04,6.339e-08
292,Stiffness,376500,1.656e-15,2.920000000000e+02,1.169e-03,8.312e-08
293,Stiffness,376500,1.651e-15,2.930000000000e+02,1.010e-03,8.069e-08
294,Stiffness,386000,1.852e-15,2.940000000000e+02,1.192e-03,5.945e-08
295,Stiffness,383500,1.231e-15,2.950000000000e+02,1.242e-03,6.219e-08
296,Stiffness,382500,6.133e-16,2.960000000000e+02,1.200e-03,6.221e-08
297,Stiffness,379500,1.630e-15,2.970000000000e+02,1.206e-03,6.589e-08
298,Stiffness,374000,8.127e-16,2.980000000000e+02,1.218e-03,7.546e-08
299,Stiffness,376500,2.431e-15,2.990000000000e+02,1.403e-03,1.164e-07
300,Stiffness,379000,1.414e-15,3.000000000000e+02,1.122e-03,6.112e-08
301,Stiffness,380000,1.208e-15,3.010000000000e+02,1.080e-03,5.773e-08
302,Stiffness,373500,1.204e-15,3.020000000000e+02,1.360e-03,6.815e-08
303,Stiffness,374000,2.401e-15,3.030000000000e+02,1.263e-03,6.503e-08
304,Stiffness,376500,7.979e-16,3.040000000000e+02,8.416e-04,5.851e-08
305,Stiffness,374000,1.591e-15,3.050000000000e+02,1.052e-03,6.133e-08
306,Stiffness,376500,3.966e-16,3.060000000000e+02,8.416e-04,5.507e-08
307,Stiffness,371000,1.186e-15,3.070000000000e+02,9.136e-04,6.319e-08
308,Stiffness,374000,7.884e-16,3.080000000000e+02,8.769e-04,5.610e-08
309,Stiffness,369500,7.860e-16,3.090000000000e+02,8.211e-04,6.242e-08
310,Stiffness,369000,9.796e-16,3.100000000000e+02,1.061e-03,6.158e-08
311,Stiffness,359000,2.539e-15,3.110000000000e+02,1.161e-03,8.188e-08
312,Stiffness,364500,7.791e-16,3.120000000000e+02,7.701e-04,6.697e-08
313,Stiffness,368000,1.359e-15,3.130000000000e+02,9.885e-04,5.842e-08
314,Stiffness,366000,1.355e-15,3.140000000000e+02,1.428e-03,7.386e-07
315,Stiffness,367000,1.544e-15,3.150000000000e+02,1.426e-03,6.216e-07
316,Stiffness,360000,1.155e-15,3.160000000000e+02,9.659e-04,6.890e-08
317,Stiffness,358000,2.111e-15,3.170000000000e+02,1.298e-03,7.155e-08
318,Stiffness,361500,1.148e-15,3.180000000000e+02,1.075e-03,6.195e-08
319,Stiffness,358000,1.336e-15,3.190000000000e+02,1.346e-03,6.747e-08
320,Stiffness,359000,1.522e-15,3.200000000000e+02,7.776e-04,6.364e-08
321,Stiffness,359000,7.590e-16,3.210000000000e+02,8.359e-04,6.152e-08
322,Stiffness,356500,5.676e-16,3.220000000000e+02,9.029e-04,6.488e-08
323,Stiffness,353500,1.132e-15,3.230000000000e+02,1.215e-03,6.972e-08
324,Stiffness,355000,1.317e-15,3.240000000000e+02,9.738e-04,6.439e-08
325,Stiffness,355500,5.628e-16,3.250000000000e+02,7.537e-04,6.156e-08
326,Stiffness,358000,1.497e-15,3.260000000000e+02,1.395e-03,7.508e-08
327,Stiffness,351000,1.679e-15,3.270000000000e+02,1.313e-03,6.771e-08
328,Stiffness,354500,1.302e-15,3.280000000000e+02,9.754e-04,5.888e-08
329,Stiffness,352000,7.420e-16,3.290000000000e+02,1.092e-03,6.204e-08
330,Stiffness,348000,1.295e-15,3.300000000000e+02,1.273e-03,6.907e-08
