Numberline_Q,Type,Step,E,Q,dt,||F||
332,Stiffness,38500,3.495e-14,3.320000000000e+02,9.670e-04,3.566e-05
333,Stiffness,38500,8.559e-15,3.330000000000e+02,9.670e-04,3.494e-05
334,Stiffness,38000,6.950e-14,3.340000000000e+02,8.676e-04,3.683e-05
335,Stiffness,38000,4.316e-14,3.350000000000e+02,8.676e-04,3.609e-05
336,Stiffness,38000,2.526e-14,3.360000000000e+02,1.446e-03,4.133e-05
337,Stiffness,37500,6.851e-14,3.370000000000e+02,8.071e-04,3.702e-05
338,Stiffness,37500,7.615e-14,3.380000000000e+02,1.345e-03,3.631e-05
339,Stiffness,37500,2.685e-14,3.390000000000e+02,7.785e-04,3.574e-05
340,Stiffness,37500,0.000e+00,3.400000000000e+02,2.102e-05,3.483e-05
341,Stiffness,37000,5.818e-14,3.410000000000e+02,8.690e-04,3.661e-05
342,Stiffness,37000,4.808e-14,3.420000000000e+02,1.448e-03,4.091e-05
343,Stiffness,37000,6.538e-15,3.430000000000e+02,8.690e-04,3.506e-05
344,Stiffness,36500,7.528e-14,3.440000000000e+02,9.357e-04,3.692e-05
345,Stiffness,36500,5.221e-14,3.450000000000e+02,1.123e-03,3.607e-05
346,Stiffness,36500,1.886e-14,3.460000000000e+02,1.123e-03,3.528e-05
347,Stiffness,36000,1.009e-13,3.470000000000e+02,1.451e-03,5.341e-05
348,Stiffness,36000,6.527e-14,3.480000000000e+02,1.451e-03,4.491e-05
349,Stiffness,36000,3.313e-14,3.490000000000e+02,1.209e-03,3.548e-05
350,Stiffness,36000,1.360e-15,3.500000000000e+02,1.007e-03,3.475e-05
351,Stiffness,35500,6.086e-14,3.510000000000e+02,9.372e-04,3.636e-05
352,Stiffness,35500,3.557e-14,3.520000000000e+02,1.125e-03,3.547e-05
353,Stiffness,35500,9.060e-15,3.530000000000e+02,1.302e-03,3.478e-05
354,Stiffness,35000,8.959e-14,3.540000000000e+02,1.211e-03,3.642e-05
355,Stiffness,35000,4.506e-14,3.550000000000e+02,1.009e-03,3.564e-05
356,Stiffness,35000,1.530e-14,3.560000000000e+02,1.009e-03,3.479e-05
357,Stiffness,34500,7.724e-14,3.570000000000e+02,9.387e-04,3.638e-05
358,Stiffness,34500,3.861e-14,3.580000000000e+02,7.823e-04,3.551e-05
359,Stiffness,34500,1.764e-14,3.590000000000e+02,9.387e-04,3.461e-05
360,Stiffness,34000,1.001e-13,3.600000000000e+02,1.455e-03,5.643e-05
361,Stiffness,34000,5.302e-14,3.610000000000e+02,8.423e-04,3.550e-05
362,Stiffness,34000,3.049e-14,3.620000000000e+02,1.011e-03,3.455e-05
363,Stiffness,34000,1.014e-14,3.630000000000e+02,1.170e-03,3.384e-05
364,Stiffness,33500,5.392e-14,3.640000000000e+02,7.835e-04,3.519e-05
365,Stiffness,33500,4.799e-14,3.650000000000e+02,1.088e-03,3.441e-05
366,Stiffness,33500,1.602e-14,3.660000000000e+02,1.088e-03,3.349e-05
367,Stiffness,33000,7.282e-14,3.670000000000e+02,8.436e-04,3.502e-05
368,Stiffness,33000,4.632e-14,3.680000000000e+02,8.436e-04,3.406e-05
369,Stiffness,33000,2.181e-14,3.690000000000e+02,8.436e-04,3.310e-05
370,Stiffness,32500,7.760e-14,3.700000000000e+02,7.848e-04,3.455e-05
371,Stiffness,32500,5.957e-14,3.710000000000e+02,7.570e-04,3.382e-05
372,Stiffness,32500,5.813e-14,3.720000000000e+02,1.051e-03,3.297e-05
373,Stiffness,32500,1.994e-14,3.730000000000e+02,1.090e-03,3.175e-05
374,Stiffness,32000,1.011e-13,3.740000000000e+02,9.780e-04,3.338e-05
375,Stiffness,32000,5.441e-14,3.750000000000e+02,8.450e-04,3.214e-05
376,Stiffness,32000,5.645e-14,3.760000000000e+02,1.408e-03,3.126e-05
377,Stiffness,32000,2.444e-14,3.770000000000e+02,1.408e-03,3.030e-05
378,Stiffness,32000,1.445e-15,3.780000000000e+02,1.174e-03,2.933e-05
379,Stiffness,31500,9.152e-14,3.790000000000e+02,1.310e-03,3.048e-05
380,Stiffness,31500,5.751e-14,3.800000000000e+02,1.092e-03,2.956e-05
381,Stiffness,31500,4.499e-14,3.810000000000e+02,1.053e-03,2.878e-05
382,Stiffness,31500,1.502e-14,3.820000000000e+02,7.582e-04,2.764e-05
383,Stiffness,31500,3.567e-15,3.830000000000e+02,7.582e-04,2.667e-05
384,Stiffness,31000,8.612e-14,3.840000000000e+02,9.796e-04,2.795e-05
385,Stiffness,31000,6.070e-14,3.850000000000e+02,8.164e-04,2.697e-05
386,Stiffness,31000,5.984e-14,3.860000000000e+02,9.796e-04,2.595e-05
387,Stiffness,31000,7.223e-14,3.870000000000e+02,1.361e-03,2.502e-05
388,Stiffness,31000,5.373e-14,3.880000000000e+02,1.411e-03,2.411e-05
389,Stiffness,31000,4.710e-14,3.890000000000e+02,1.411e-03,2.316e-05
390,Stiffness,31000,4.348e-14,3.900000000000e+02,1.411e-03,2.224e-05
391,Stiffness,31000,3.988e-14,3.910000000000e+02,1.176e-03,2.123e-05
392,Stiffness,31000,3.681e-14,3.920000000000e+02,9.796e-04,2.040e-05
393,Stiffness,31000,5.065e-14,3.930000000000e+02,1.411e-03,1.956e-05
394,Stiffness,31000,5.278e-14,3.940000000000e+02,1.176e-03,1.866e-05
395,Stiffness,31000,6.963e-14,3.950000000000e+02,1.411e-03,1.797e-05
396,Stiffness,31500,8.121e-15,3.960000000000e+02,1.264e-03,1.559e-05
397,Stiffness,31500,1.396e-14,3.970000000000e+02,9.098e-04,1.481e-05
398,Stiffness,31500,3.972e-14,3.980000000000e+02,1.264e-03,1.418e-05
399,Stiffness,32000,2.230e-15,3.990000000000e+02,1.408e-03,1.225e-05
400,Stiffness,32000,2.550e-14,4.000000000000e+02,1.408e-03,1.169e-05
401,Stiffness,32500,4.098e-15,4.010000000000e+02,9.084e-04,1.002e-05
402,Stiffness,32500,2.419e-14,4.020000000000e+02,1.090e-03,9.487e-06
403,Stiffness,33000,1.937e-14,4.030000000000e+02,1.172e-03,8.159e-06
404,Stiffness,33500,1.272e-14,4.040000000000e+02,9.069e-04,6.954e-06
405,Stiffness,34500,3.721e-15,4.050000000000e+02,1.304e-03,5.298e-06
406,Stiffness,35000,1.046e-14,4.060000000000e+02,1.211e-03,4.478e-06
407,Stiffness,36500,2.694e-15,4.070000000000e+02,7.797e-04,3.047e-06
408,Stiffness,38000,2.519e-15,4.080000000000e+02,1.004e-03,2.057e-06
409,Stiffness,40500,1.508e-15,4.090000000000e+02,1.157e-03,1.077e-06
410,Stiffness,45000,6.687e-16,4.100000000000e+02,1.106e-03,3.526e-07
411,Stiffness,50500,1.835e-15,4.110000000000e+02,6.116e-04,3.809e-05
412,Converged,52930,3.415848082005e+02,4.120000000000e+02,1.132e-03,4.999e-08
413,Converged,54086,3.423722400566e+02,4.130000000000e+02,8.140e-04,5.000e-08
414,Converged,55707,3.431595368591e+02,4.140000000000e+02,7.826e-04,5.000e-08
415,Converged,57293,3.439466988916e+02,4.150000000000e+02,8.707e-04,5.000e-08
416,Converged,58661,3.447337264366e+02,4.160000000000e+02,7.787e-04,5.000e-08
417,Converged,59782,3.455206197755e+02,4.170000000000e+02,8.061e-04,5.000e-08
418,Converged,60723,3.463073791884e+02,4.180000000000e+02,9.657e-04,5.000e-08
419,Converged,61531,3.470940049549e+02,4.190000000000e+02,6.696e-04,4.993e-08
420,Converged,62268,3.478804973535e+02,4.200000000000e+02,8.955e-04,4.999e-08
421,Converged,62873,3.486668566618e+02,4.210000000000e+02,1.198e-03,5.000e-08
422,Converged,63432,3.494530831566e+02,4.220000000000e+02,8.009e-04,5.000e-08
423,Converged,63951,3.502391771138e+02,4.230000000000e+02,8.609e-04,5.000e-08
424,Converged,64437,3.510251388085e+02,4.240000000000e+02,7.996e-04,5.000e-08
425,Converged,64787,3.518109685147e+02,4.250000000000e+02,8.595e-04,5.000e-08
426,Converged,65192,3.525966665059e+02,4.260000000000e+02,6.416e-04,4.997e-08
427,Converged,65537,3.533822330545e+02,4.270000000000e+02,1.149e-03,4.999e-08
428,Converged,65953,3.541676684321e+02,4.280000000000e+02,1.030e-03,5.000e-08
429,Converged,66227,3.549529729095e+02,4.290000000000e+02,9.224e-04,5.000e-08
430,Converged,66524,3.557381467566e+02,4.300000000000e+02,6.886e-04,4.981e-08
431,Converged,66804,3.565231902424e+02,4.310000000000e+02,9.916e-04,5.000e-08
432,Converged,66959,3.573081036353e+02,4.320000000000e+02,7.402e-04,5.000e-08
433,Converged,67169,3.580928872026e+02,4.330000000000e+02,7.674e-04,5.000e-08
434,Converged,67371,3.588775412110e+02,4.340000000000e+02,1.146e-03,4.999e-08
435,Converged,67612,3.596620659261e+02,4.350000000000e+02,8.250e-04,5.000e-08
436,Converged,67801,3.604464616130e+02,4.360000000000e+02,8.553e-04,5.000e-08
437,Converged,68048,3.612307285358e+02,4.370000000000e+02,8.868e-04,5.000e-08
438,Converged,68213,3.620148669579e+02,4.380000000000e+02,1.064e-03,4.999e-08
439,Converged,68294,3.627988771416e+02,4.390000000000e+02,7.944e-04,5.000e-08
440,Converged,68533,3.635827593489e+02,4.400000000000e+02,1.144e-03,4.999e-08
441,Converged,68650,3.643665138405e+02,4.410000000000e+02,8.539e-04,5.000e-08
442,Converged,68769,3.651501408766e+02,4.420000000000e+02,7.378e-04,5.000e-08
443,Converged,68932,3.659336407166e+02,4.430000000000e+02,8.853e-04,5.000e-08
444,Converged,69038,3.667170136189e+02,4.440000000000e+02,7.649e-04,5.000e-08
445,Converged,69167,3.675002598413e+02,4.450000000000e+02,1.102e-03,5.000e-08
446,Converged,69274,3.682833796409e+02,4.460000000000e+02,9.517e-04,4.999e-08
447,Converged,69415,3.690663732738e+02,4.470000000000e+02,9.517e-04,4.999e-08
448,Converged,69528,3.698492409954e+02,4.480000000000e+02,1.142e-03,4.999e-08
449,Converged,69570,3.706319830604e+02,4.490000000000e+02,7.104e-04,4.997e-08
450,Converged,69687,3.714145997226e+02,4.500000000000e+02,8.525e-04,5.000e-08
451,Converged,69762,3.721970912353e+02,4.510000000000e+02,7.366e-04,4.999e-08
452,Converged,69870,3.729794578507e+02,4.520000000000e+02,1.228e-03,4.999e-08
453,Converged,69869,3.737616998206e+02,4.530000000000e+02,8.839e-04,4.999e-08
454,Converged,70044,3.745438173956e+02,4.540000000000e+02,6.364e-04,4.992e-08
455,Converged,70112,3.753258108260e+02,4.550000000000e+02,9.164e-04,5.000e-08
456,Converged,70114,3.761076803611e+02,4.560000000000e+02,7.637e-04,5.000e-08
457,Converged,70235,3.768894262496e+02,4.570000000000e+02,6.598e-04,4.998e-08
458,Converged,70311,3.776710487392e+02,4.580000000000e+02,7.918e-04,5.000e-08
459,Converged,70360,3.784525480772e+02,4.590000000000e+02,1.140e-03,4.999e-08
460,Converged,70402,3.792339245100e+02,4.600000000000e+02,9.851e-04,4.999e-08
461,Converged,70469,3.800151782832e+02,4.610000000000e+02,9.851e-04,5.000e-08
462,Converged,70531,3.807963096418e+02,4.620000000000e+02,9.851e-04,5.000e-08
463,Converged,70572,3.815773188301e+02,4.630000000000e+02,1.182e-03,4.999e-08
464,Converged,70618,3.823582060915e+02,4.640000000000e+02,1.021e-03,4.999e-08
465,Converged,70631,3.831389716689e+02,4.650000000000e+02,7.354e-04,5.000e-08
466,Converged,70746,3.839196158043e+02,4.660000000000e+02,8.511e-04,4.999e-08
467,Converged,70777,3.847001387392e+02,4.670000000000e+02,1.021e-03,5.000e-08
468,Converged,70801,3.854805407141e+02,4.680000000000e+02,7.354e-04,5.000e-08
469,Converged,70794,3.862608219691e+02,4.690000000000e+02,6.354e-04,4.998e-08
470,Converged,70902,3.870409827434e+02,4.700000000000e+02,7.354e-04,4.999e-08
471,Converged,70915,3.878210232756e+02,4.710000000000e+02,1.059e-03,4.999e-08
472,Converged,70939,3.886009438036e+02,4.720000000000e+02,1.059e-03,4.999e-08
473,Converged,70994,3.893807445645e+02,4.730000000000e+02,6.354e-04,4.982e-08
474,Converged,71008,3.901604257948e+02,4.740000000000e+02,7.625e-04,5.000e-08
475,Converged,71025,3.909399877304e+02,4.750000000000e+02,9.149e-04,4.999e-08
476,Converged,71060,3.917194306064e+02,4.760000000000e+02,1.098e-03,4.999e-08
477,Converged,71111,3.924987546572e+02,4.770000000000e+02,7.625e-04,5.000e-08
478,Converged,71079,3.932779601166e+02,4.780000000000e+02,7.905e-04,5.000e-08
479,Converged,71128,3.940570472176e+02,4.790000000000e+02,1.098e-03,5.000e-08
480,Converged,71149,3.948360161928e+02,4.800000000000e+02,1.098e-03,5.000e-08
481,Converged,71164,3.956148672739e+02,4.810000000000e+02,7.905e-04,5.000e-08
482,Converged,71172,3.963936006919e+02,4.820000000000e+02,9.486e-04,4.999e-08
483,Converged,71213,3.971722166773e+02,4.830000000000e+02,7.905e-04,4.999e-08
484,Converged,71211,3.979507154599e+02,4.840000000000e+02,1.138e-03,5.000e-08
485,Converged,71251,3.987290972688e+02,4.850000000000e+02,7.905e-04,5.000e-08
486,Converged,71248,3.995073623324e+02,4.860000000000e+02,9.486e-04,5.000e-08
487,Converged,71285,4.002855108786e+02,4.870000000000e+02,9.486e-04,4.999e-08
488,Converged,71238,4.010635431345e+02,4.880000000000e+02,8.196e-04,5.000e-08
489,Converged,71276,4.018414593267e+02,4.890000000000e+02,6.830e-04,4.995e-08
490,Converged,71328,4.026192596810e+02,4.900000000000e+02,7.905e-04,4.999e-08
491,Converged,71310,4.033969444226e+02,4.910000000000e+02,1.138e-03,4.999e-08
492,Converged,71335,4.041745137762e+02,4.920000000000e+02,9.486e-04,4.999e-08
493,Converged,71327,4.049519679657e+02,4.930000000000e+02,6.830e-04,4.992e-08
494,Converged,71320,4.057293072145e+02,4.940000000000e+02,8.196e-04,5.000e-08
495,Converged,71306,4.065065317453e+02,4.950000000000e+02,1.180e-03,5.000e-08
496,Converged,71367,4.072836417801e+02,4.960000000000e+02,1.138e-03,4.999e-08
497,Converged,71375,4.080606375403e+02,4.970000000000e+02,6.830e-04,4.996e-08
498,Converged,71343,4.088375192470e+02,4.980000000000e+02,6.830e-04,5.000e-08
499,Converged,71342,4.096142871201e+02,4.990000000000e+02,6.830e-04,5.000e-08
500,Converged,71377,4.103909413794e+02,5.000000000000e+02,6.830e-04,4.994e-08
501,Converged,71374,4.111674822438e+02,5.010000000000e+02,1.138e-03,5.000e-08
502,Converged,71354,4.119439099318e+02,5.020000000000e+02,8.196e-04,5.000e-08
503,Converged,71342,4.127202246609e+02,5.030000000000e+02,8.196e-04,5.000e-08
504,Converged,71352,4.134964266485e+02,5.040000000000e+02,8.196e-04,5.000e-08
505,Converged,71354,4.142725161111e+02,5.050000000000e+02,8.196e-04,4.999e-08
506,Converged,71376,4.150484932646e+02,5.060000000000e+02,6.830e-04,4.977e-08
507,Converged,71376,4.158243583244e+02,5.070000000000e+02,6.830e-04,4.982e-08
508,Converged,71389,4.166001115053e+02,5.080000000000e+02,7.905e-04,5.000e-08
509,Converged,71320,4.173757530213e+02,5.090000000000e+02,7.081e-04,4.982e-08
510,Converged,71331,4.181512830862e+02,5.100000000000e+02,8.196e-04,5.000e-08
511,Converged,71339,4.189267019128e+02,5.110000000000e+02,1.138e-03,4.999e-08
512,Converged,71315,4.197020097137e+02,5.120000000000e+02,8.196e-04,5.000e-08
513,Converged,71272,4.204772067005e+02,5.130000000000e+02,1.180e-03,5.000e-08
514,Converged,71365,4.212522930845e+02,5.140000000000e+02,9.486e-04,4.999e-08
515,Converged,71344,4.220272690764e+02,5.150000000000e+02,9.486e-04,4.999e-08
516,Converged,71347,4.228021348863e+02,5.160000000000e+02,7.905e-04,5.000e-08
517,Converged,71341,4.235768907237e+02,5.170000000000e+02,7.905e-04,4.999e-08
518,Converged,71303,4.243515367975e+02,5.180000000000e+02,1.138e-03,4.999e-08
519,Converged,71307,4.251260733160e+02,5.190000000000e+02,9.486e-04,5.000e-08
520,Converged,71278,4.259005004871e+02,5.200000000000e+02,9.486e-04,5.000e-08
521,Converged,71286,4.266748185179e+02,5.210000000000e+02,6.588e-04,4.999e-08
522,Converged,71226,4.274490276152e+02,5.220000000000e+02,6.830e-04,4.994e-08
523,Converged,71256,4.282231279851e+02,5.230000000000e+02,9.486e-04,4.999e-08
524,Converged,71221,4.289971198330e+02,5.240000000000e+02,9.486e-04,5.000e-08
525,Converged,71229,4.297710033641e+02,5.250000000000e+02,7.905e-04,5.000e-08
526,Converged,71259,4.305447787826e+02,5.260000000000e+02,1.098e-03,5.000e-08
527,Converged,71206,4.313184462926e+02,5.270000000000e+02,7.905e-04,4.999e-08
528,Converged,71188,4.320920060972e+02,5.280000000000e+02,6.588e-04,5.000e-08
529,Converged,71170,4.328654583994e+02,5.290000000000e+02,7.905e-04,5.000e-08
530,Converged,71139,4.336388034014e+02,5.300000000000e+02,6.588e-04,5.000e-08
531,Converged,71170,4.344120413048e+02,5.310000000000e+02,1.098e-03,4.999e-08
532,Converged,71140,4.351851723108e+02,5.320000000000e+02,1.098e-03,5.000e-08
533,Converged,71142,4.359581966201e+02,5.330000000000e+02,9.149e-04,5.000e-08
534,Converged,71145,4.367311144326e+02,5.340000000000e+02,6.354e-04,4.999e-08
535,Converged,71136,4.375039259479e+02,5.350000000000e+02,7.625e-04,5.000e-08
536,Converged,71103,4.382766313652e+02,5.360000000000e+02,7.625e-04,5.000e-08
537,Converged,71095,4.390492308827e+02,5.370000000000e+02,6.354e-04,4.994e-08
538,Converged,71094,4.398217246985e+02,5.380000000000e+02,6.354e-04,4.983e-08
539,Converged,71023,4.405941130100e+02,5.390000000000e+02,1.098e-03,4.999e-08
540,Converged,71019,4.413663960142e+02,5.400000000000e+02,7.625e-04,4.999e-08
541,Converged,71044,4.421385739072e+02,5.410000000000e+02,6.354e-04,4.975e-08
542,Converged,71015,4.429106468852e+02,5.420000000000e+02,1.059e-03,4.999e-08
543,Converged,70948,4.436826151433e+02,5.430000000000e+02,6.354e-04,5.000e-08
544,Converged,70986,4.444544788763e+02,5.440000000000e+02,8.825e-04,5.000e-08
545,Converged,70958,4.452262382787e+02,5.450000000000e+02,1.059e-03,5.000e-08
546,Converged,70941,4.459978935441e+02,5.460000000000e+02,8.825e-04,5.000e-08
547,Converged,70904,4.467694448659e+02,5.470000000000e+02,1.271e-03,4.999e-08
548,Converged,70896,4.475408924369e+02,5.480000000000e+02,6.128e-04,5.000e-08
549,Converged,70883,4.483122364492e+02,5.490000000000e+02,7.354e-04,5.000e-08
550,Converged,70833,4.490834770947e+02,5.500000000000e+02,1.059e-03,4.999e-08
551,Converged,70827,4.498546145646e+02,5.510000000000e+02,7.354e-04,4.999e-08
552,Converged,70835,4.506256490497e+02,5.520000000000e+02,1.021e-03,5.000e-08
553,Converged,70818,4.513965807402e+02,5.530000000000e+02,1.021e-03,4.999e-08
554,Converged,70753,4.521674098259e+02,5.540000000000e+02,7.354e-04,5.000e-08
555,Converged,70721,4.529381364961e+02,5.550000000000e+02,6.128e-04,5.000e-08
556,Converged,70708,4.537087609395e+02,5.560000000000e+02,6.128e-04,4.995e-08
557,Converged,70724,4.544792833444e+02,5.570000000000e+02,7.093e-04,5.000e-08
558,Converged,70663,4.552497038986e+02,5.580000000000e+02,1.226e-03,5.000e-08
559,Converged,70616,4.560200227894e+02,5.590000000000e+02,7.354e-04,4.996e-08
560,Converged,70613,4.567902402036e+02,5.600000000000e+02,1.226e-03,5.000e-08
561,Converged,70669,4.575603563275e+02,5.610000000000e+02,7.093e-04,4.988e-08
562,Converged,70579,4.583303713471e+02,5.620000000000e+02,1.021e-03,5.000e-08
563,Converged,70617,4.591002854476e+02,5.630000000000e+02,9.851e-04,5.000e-08
564,Converged,70571,4.598700988139e+02,5.640000000000e+02,7.093e-04,4.990e-08
565,Converged,70529,4.606398116305e+02,5.650000000000e+02,1.182e-03,4.999e-08
566,Converged,70537,4.614094240813e+02,5.660000000000e+02,6.841e-04,5.000e-08
567,Converged,70514,4.621789363497e+02,5.670000000000e+02,8.209e-04,5.000e-08
568,Converged,70486,4.629483486188e+02,5.680000000000e+02,8.209e-04,4.999e-08
569,Converged,70443,4.637176610710e+02,5.690000000000e+02,8.209e-04,5.000e-08
570,Converged,70416,4.644868738884e+02,5.700000000000e+02,8.209e-04,4.999e-08
571,Converged,70397,4.652559872527e+02,5.710000000000e+02,8.209e-04,5.000e-08
572,Converged,70376,4.660250013448e+02,5.720000000000e+02,6.841e-04,4.994e-08
573,Converged,70376,4.667939163455e+02,5.730000000000e+02,6.841e-04,4.981e-08
574,Converged,70329,4.675627324351e+02,5.740000000000e+02,1.140e-03,4.999e-08
575,Converged,70279,4.683314497930e+02,5.750000000000e+02,6.841e-04,4.999e-08
576,Converged,70274,4.691000685988e+02,5.760000000000e+02,1.140e-03,4.999e-08
577,Converged,70276,4.698685890312e+02,5.770000000000e+02,9.502e-04,5.000e-08
578,Converged,70253,4.706370112685e+02,5.780000000000e+02,1.320e-03,4.999e-08
579,Converged,70236,4.714053354887e+02,5.790000000000e+02,1.100e-03,5.000e-08
580,Converged,70198,4.721735618692e+02,5.800000000000e+02,1.100e-03,4.999e-08
581,Converged,70150,4.729416905871e+02,5.810000000000e+02,7.918e-04,5.000e-08
582,Converged,70121,4.737097218188e+02,5.820000000000e+02,7.918e-04,5.000e-08
583,Converged,70145,4.744776557406e+02,5.830000000000e+02,6.364e-04,4.998e-08
584,Converged,70111,4.752454925280e+02,5.840000000000e+02,7.637e-04,4.999e-08
585,Converged,70074,4.760132323564e+02,5.850000000000e+02,9.164e-04,5.000e-08
586,Converged,70034,4.767808754004e+02,5.860000000000e+02,6.598e-04,4.973e-08
587,Converged,70044,4.775484218345e+02,5.870000000000e+02,6.364e-04,4.996e-08
588,Converged,70004,4.783158718326e+02,5.880000000000e+02,1.273e-03,4.999e-08
589,Converged,69980,4.790832255680e+02,5.890000000000e+02,1.061e-03,4.999e-08
590,Converged,69943,4.798504832139e+02,5.900000000000e+02,1.061e-03,4.999e-08
591,Converged,69920,4.806176449428e+02,5.910000000000e+02,1.061e-03,4.999e-08
592,Converged,69898,4.813847109269e+02,5.920000000000e+02,8.839e-04,5.000e-08
593,Converged,69844,4.821516813379e+02,5.930000000000e+02,6.364e-04,4.986e-08
594,Converged,69857,4.829185563472e+02,5.940000000000e+02,6.138e-04,4.993e-08
595,Converged,69778,4.836853361257e+02,5.950000000000e+02,1.061e-03,4.999e-08
596,Converged,69796,4.844520208437e+02,5.960000000000e+02,1.023e-03,5.000e-08
597,Converged,69770,4.852186106712e+02,5.970000000000e+02,6.138e-04,4.998e-08
598,Converged,69752,4.859851057780e+02,5.980000000000e+02,8.525e-04,5.000e-08
599,Converged,69759,4.867515063332e+02,5.990000000000e+02,1.184e-03,4.999e-08
600,Converged,69684,4.875178125055e+02,6.000000000000e+02,8.525e-04,4.999e-08
601,Converged,69670,4.882840244632e+02,6.010000000000e+02,1.184e-03,4.999e-08
602,Converged,69621,4.890501423744e+02,6.020000000000e+02,7.104e-04,5.000e-08
603,Converged,69577,4.898161664064e+02,6.030000000000e+02,7.104e-04,5.000e-08
604,Converged,69542,4.905820967265e+02,6.040000000000e+02,8.525e-04,4.999e-08
605,Converged,69568,4.913479335013e+02,6.050000000000e+02,8.223e-04,5.000e-08
606,Converged,69534,4.921136768970e+02,6.060000000000e+02,8.223e-04,4.999e-08
607,Converged,69501,4.928793270795e+02,6.070000000000e+02,8.223e-04,5.000e-08
608,Converged,69460,4.936448842142e+02,6.080000000000e+02,8.223e-04,5.000e-08
609,Converged,69421,4.944103484663e+02,6.090000000000e+02,8.223e-04,5.000e-08
610,Converged,69442,4.951757200002e+02,6.100000000000e+02,9.517e-04,4.999e-08
611,Converged,69400,4.959409989804e+02,6.110000000000e+02,1.142e-03,5.000e-08
612,Converged,69385,4.967061855705e+02,6.120000000000e+02,7.931e-04,5.000e-08
613,Converged,69331,4.974712799341e+02,6.130000000000e+02,9.517e-04,5.000e-08
614,Converged,69276,4.982362822340e+02,6.140000000000e+02,6.852e-04,4.998e-08
615,Converged,69283,4.990011926331e+02,6.150000000000e+02,6.609e-04,4.997e-08
616,Converged,69266,4.997660112934e+02,6.160000000000e+02,1.102e-03,4.999e-08
617,Converged,69239,5.005307383769e+02,6.170000000000e+02,9.179e-04,5.000e-08
618,Converged,69204,5.012953740449e+02,6.180000000000e+02,7.931e-04,4.996e-08
619,Converged,69142,5.020599184587e+02,6.190000000000e+02,1.102e-03,5.000e-08
620,Converged,69131,5.028243717786e+02,6.200000000000e+02,9.179e-04,4.999e-08
621,Converged,69084,5.035887341650e+02,6.210000000000e+02,6.609e-04,4.989e-08
622,Converged,69104,5.043530057779e+02,6.220000000000e+02,1.062e-03,4.999e-08
623,Converged,69024,5.051171867767e+02,6.230000000000e+02,7.649e-04,5.000e-08
624,Converged,68995,5.058812773204e+02,6.240000000000e+02,6.374e-04,5.000e-08
625,Converged,68983,5.066452775678e+02,6.250000000000e+02,1.062e-03,5.000e-08
626,Converged,68955,5.074091876772e+02,6.260000000000e+02,1.062e-03,5.000e-08
627,Converged,68930,5.081730078066e+02,6.270000000000e+02,7.378e-04,5.000e-08
628,Converged,68889,5.089367381136e+02,6.280000000000e+02,7.378e-04,5.000e-08
629,Converged,68837,5.097003787552e+02,6.290000000000e+02,1.062e-03,4.999e-08
630,Converged,68861,5.104639298883e+02,6.300000000000e+02,7.378e-04,4.985e-08
631,Converged,68811,5.112273916694e+02,6.310000000000e+02,7.378e-04,4.991e-08
632,Converged,68782,5.119907642545e+02,6.320000000000e+02,1.025e-03,4.999e-08
633,Converged,68761,5.127540477992e+02,6.330000000000e+02,7.378e-04,4.974e-08
634,Converged,68720,5.135172424590e+02,6.340000000000e+02,8.539e-04,5.000e-08
635,Converged,68680,5.142803483886e+02,6.350000000000e+02,8.539e-04,4.999e-08
636,Converged,68670,5.150433657426e+02,6.360000000000e+02,7.116e-04,4.994e-08
637,Converged,68647,5.158062946753e+02,6.370000000000e+02,9.883e-04,4.999e-08
638,Converged,68619,5.165691353404e+02,6.380000000000e+02,9.883e-04,4.999e-08
639,Converged,68573,5.173318878914e+02,6.390000000000e+02,9.883e-04,5.000e-08
640,Converged,68545,5.180945524814e+02,6.400000000000e+02,8.236e-04,4.999e-08
641,Converged,68527,5.188571292631e+02,6.410000000000e+02,6.863e-04,4.989e-08
642,Converged,68460,5.196196183888e+02,6.420000000000e+02,9.883e-04,5.000e-08
643,Converged,68428,5.203820200106e+02,6.430000000000e+02,8.236e-04,4.999e-08
644,Converged,68420,5.211443342801e+02,6.440000000000e+02,1.144e-03,5.000e-08
645,Converged,68402,5.219065613485e+02,6.450000000000e+02,9.533e-04,4.999e-08
646,Converged,68384,5.226687013667e+02,6.460000000000e+02,6.620e-04,4.991e-08
647,Converged,68323,5.234307544854e+02,6.470000000000e+02,9.533e-04,4.999e-08
648,Converged,68286,5.241927208546e+02,6.480000000000e+02,7.944e-04,5.000e-08
649,Converged,68251,5.249546006243e+02,6.490000000000e+02,7.944e-04,5.000e-08
650,Converged,68200,5.257163939438e+02,6.500000000000e+02,7.944e-04,5.000e-08
651,Converged,68185,5.264781009625e+02,6.510000000000e+02,1.103e-03,5.000e-08
652,Converged,68147,5.272397218289e+02,6.520000000000e+02,1.103e-03,5.000e-08
653,Converged,68138,5.280012566916e+02,6.530000000000e+02,7.662e-04,5.000e-08
654,Converged,68088,5.287627056986e+02,6.540000000000e+02,7.662e-04,5.000e-08
655,Converged,68054,5.295240689977e+02,6.550000000000e+02,7.662e-04,5.000e-08
656,Converged,68042,5.302853467362e+02,6.560000000000e+02,6.385e-04,4.989e-08
657,Converged,68012,5.310465390612e+02,6.570000000000e+02,1.064e-03,4.999e-08
