Numberline_Q,Type,Step,E,Q,dt,||F||
332,Stiffness,35000,4.360e-14,3.320000000000e+02,1.009e-03,2.862e-05
333,Stiffness,35000,1.851e-14,3.330000000000e+02,1.211e-03,2.742e-05
334,Stiffness,34500,8.091e-14,3.340000000000e+02,1.086e-03,2.841e-05
335,Stiffness,34500,6.014e-14,3.350000000000e+02,1.304e-03,2.716e-05
336,Stiffness,34500,2.049e-14,3.360000000000e+02,9.387e-04,2.593e-05
337,Stiffness,34500,3.192e-15,3.370000000000e+02,9.387e-04,2.480e-05
338,Stiffness,34000,6.302e-14,3.380000000000e+02,1.011e-03,2.560e-05
339,Stiffness,34000,6.665e-14,3.390000000000e+02,1.404e-03,2.461e-05
340,Stiffness,34000,2.828e-14,3.400000000000e+02,8.423e-04,2.332e-05
341,Stiffness,34000,3.219e-14,3.410000000000e+02,1.170e-03,2.231e-05
342,Stiffness,34000,2.623e-14,3.420000000000e+02,1.404e-03,2.125e-05
343,Stiffness,34000,2.239e-14,3.430000000000e+02,1.404e-03,2.018e-05
344,Stiffness,34000,2.191e-14,3.440000000000e+02,1.170e-03,1.910e-05
345,Stiffness,34000,1.831e-14,3.450000000000e+02,1.011e-03,1.798e-05
346,Stiffness,34000,3.549e-14,3.460000000000e+02,1.404e-03,1.719e-05
347,Stiffness,34000,2.773e-14,3.470000000000e+02,8.423e-04,1.605e-05
348,Stiffness,34500,1.651e-15,3.480000000000e+02,7.823e-04,1.386e-05
349,Stiffness,34500,2.717e-14,3.490000000000e+02,1.258e-03,1.320e-05
350,Stiffness,35000,3.490e-15,3.500000000000e+02,1.009e-03,1.125e-05
351,Stiffness,35000,2.886e-14,3.510000000000e+02,1.168e-03,1.062e-05
352,Stiffness,35500,2.389e-14,3.520000000000e+02,1.302e-03,9.008e-06
353,Stiffness,36500,4.479e-15,3.530000000000e+02,1.300e-03,6.972e-06
354,Stiffness,37000,1.259e-14,3.540000000000e+02,1.207e-03,5.885e-06
355,Stiffness,38500,3.240e-15,3.550000000000e+02,9.326e-04,4.072e-06
356,Stiffness,40500,8.079e-16,3.560000000000e+02,1.116e-03,2.515e-06
357,Stiffness,43000,1.410e-15,3.570000000000e+02,1.071e-03,1.363e-06
358,Stiffness,48500,2.009e-16,3.580000000000e+02,8.522e-04,3.856e-07
359,Converged,57269,2.836840464292e+02,3.590000000000e+02,8.707e-04,5.000e-08
360,Converged,57721,2.844349660281e+02,3.600000000000e+02,1.123e-03,4.999e-08
361,Converged,59763,2.851857347719e+02,3.610000000000e+02,8.061e-04,4.999e-08
362,Converged,62080,2.859363529937e+02,3.620000000000e+02,8.637e-04,4.997e-08
363,Converged,63856,2.866868210255e+02,3.630000000000e+02,1.196e-03,5.000e-08
364,Converged,65292,2.874371391977e+02,3.640000000000e+02,6.416e-04,4.991e-08
365,Converged,66584,2.881873078391e+02,3.650000000000e+02,8.263e-04,4.998e-08
366,Converged,67632,2.889373272777e+02,3.660000000000e+02,8.250e-04,4.998e-08
367,Converged,68468,2.896871978402e+02,3.670000000000e+02,9.533e-04,4.999e-08
368,Converged,69195,2.904369198519e+02,3.680000000000e+02,7.931e-04,5.000e-08
369,Converged,69966,2.911864936373e+02,3.690000000000e+02,8.839e-04,4.997e-08
370,Converged,70478,2.919359195199e+02,3.700000000000e+02,8.209e-04,4.998e-08
371,Converged,70962,2.926851978217e+02,3.710000000000e+02,9.149e-04,4.999e-08
372,Converged,71482,2.934343288637e+02,3.720000000000e+02,8.196e-04,4.999e-08
373,Converged,71856,2.941833129660e+02,3.730000000000e+02,1.269e-03,5.000e-08
374,Converged,72294,2.949321504475e+02,3.740000000000e+02,6.577e-04,5.000e-08
375,Converged,72587,2.956808416258e+02,3.750000000000e+02,7.330e-04,5.000e-08
376,Converged,72995,2.964293868177e+02,3.760000000000e+02,6.333e-04,4.984e-08
377,Converged,73277,2.971777863389e+02,3.770000000000e+02,6.808e-04,4.991e-08
378,Converged,73559,2.979260405038e+02,3.780000000000e+02,8.470e-04,5.000e-08
379,Converged,73848,2.986741496259e+02,3.790000000000e+02,7.318e-04,5.000e-08
380,Converged,74048,2.994221140177e+02,3.800000000000e+02,9.440e-04,5.000e-08
381,Converged,74304,3.001699339906e+02,3.810000000000e+02,9.787e-04,5.000e-08
382,Converged,74571,3.009176098547e+02,3.820000000000e+02,7.047e-04,4.988e-08
383,Converged,74733,3.016651419195e+02,3.830000000000e+02,7.306e-04,4.999e-08
384,Converged,74930,3.024125304931e+02,3.840000000000e+02,7.575e-04,5.000e-08
385,Converged,75104,3.031597758828e+02,3.850000000000e+02,9.425e-04,5.000e-08
386,Converged,75263,3.039068783946e+02,3.860000000000e+02,9.771e-04,5.000e-08
387,Converged,75406,3.046538383338e+02,3.870000000000e+02,1.013e-03,5.000e-08
388,Converged,75568,3.054006560045e+02,3.880000000000e+02,1.216e-03,5.000e-08
389,Converged,75721,3.061473317098e+02,3.890000000000e+02,1.050e-03,4.999e-08
390,Converged,75823,3.068938657519e+02,3.900000000000e+02,1.089e-03,4.999e-08
391,Converged,75942,3.076402584318e+02,3.910000000000e+02,9.409e-04,5.000e-08
392,Converged,76085,3.083865100496e+02,3.920000000000e+02,1.129e-03,5.000e-08
393,Converged,76187,3.091326209046e+02,3.930000000000e+02,9.756e-04,5.000e-08
394,Converged,76338,3.098785912949e+02,3.940000000000e+02,9.756e-04,5.000e-08
395,Converged,76400,3.106244215175e+02,3.950000000000e+02,1.214e-03,5.000e-08
396,Converged,76516,3.113701118688e+02,3.960000000000e+02,7.283e-04,4.993e-08
397,Converged,76664,3.121156626439e+02,3.970000000000e+02,7.283e-04,4.986e-08
398,Converged,76738,3.128610741372e+02,3.980000000000e+02,8.739e-04,5.000e-08
399,Converged,76757,3.136063466419e+02,3.990000000000e+02,1.087e-03,5.000e-08
400,Converged,76873,3.143514804503e+02,4.000000000000e+02,9.061e-04,5.000e-08
401,Converged,76885,3.150964758539e+02,4.010000000000e+02,1.127e-03,5.000e-08
402,Converged,77006,3.158413331431e+02,4.020000000000e+02,9.394e-04,5.000e-08
403,Converged,77072,3.165860526075e+02,4.030000000000e+02,1.127e-03,5.000e-08
404,Converged,77146,3.173306345356e+02,4.040000000000e+02,8.116e-04,4.999e-08
405,Converged,77186,3.180750792150e+02,4.050000000000e+02,9.740e-04,5.000e-08
406,Converged,77256,3.188193869325e+02,4.060000000000e+02,1.169e-03,5.000e-08
407,Converged,77322,3.195635579739e+02,4.070000000000e+02,7.013e-04,4.982e-08
408,Converged,77347,3.203075926242e+02,4.080000000000e+02,8.415e-04,5.000e-08
409,Converged,77421,3.210514911672e+02,4.090000000000e+02,8.415e-04,5.000e-08
410,Converged,77417,3.217952538860e+02,4.100000000000e+02,7.271e-04,4.998e-08
411,Converged,77469,3.225388810628e+02,4.110000000000e+02,7.271e-04,5.000e-08
412,Converged,77521,3.232823729789e+02,4.120000000000e+02,8.725e-04,5.000e-08
413,Converged,77569,3.240257299146e+02,4.130000000000e+02,8.725e-04,4.999e-08
414,Converged,77623,3.247689521495e+02,4.140000000000e+02,7.271e-04,5.000e-08
415,Converged,77648,3.255120399621e+02,4.150000000000e+02,6.282e-04,4.980e-08
416,Converged,77686,3.262549936301e+02,4.160000000000e+02,1.047e-03,5.000e-08
417,Converged,77698,3.269978134305e+02,4.170000000000e+02,6.282e-04,4.999e-08
418,Converged,77790,3.277404996391e+02,4.180000000000e+02,7.816e-04,4.996e-08
419,Converged,77764,3.284830525312e+02,4.190000000000e+02,9.046e-04,4.999e-08
420,Converged,77773,3.292254723809e+02,4.200000000000e+02,1.086e-03,4.999e-08
421,Converged,77788,3.299677594617e+02,4.210000000000e+02,1.086e-03,5.000e-08
422,Converged,77828,3.307099140460e+02,4.220000000000e+02,1.086e-03,5.000e-08
423,Converged,77838,3.314519364055e+02,4.230000000000e+02,6.513e-04,4.996e-08
424,Converged,77838,3.321938268111e+02,4.240000000000e+02,6.513e-04,5.000e-08
425,Converged,77878,3.329355855328e+02,4.250000000000e+02,7.816e-04,5.000e-08
426,Converged,77950,3.336772128396e+02,4.260000000000e+02,9.379e-04,5.000e-08
427,Converged,77937,3.344187090001e+02,4.270000000000e+02,6.513e-04,4.986e-08
428,Converged,77937,3.351600742816e+02,4.280000000000e+02,6.513e-04,4.996e-08
429,Converged,77903,3.359013089508e+02,4.290000000000e+02,9.724e-04,4.999e-08
430,Converged,77922,3.366424132735e+02,4.300000000000e+02,1.125e-03,5.000e-08
431,Converged,77933,3.373833875148e+02,4.310000000000e+02,1.125e-03,4.999e-08
432,Converged,77954,3.381242319389e+02,4.320000000000e+02,1.125e-03,4.999e-08
433,Converged,77972,3.388649468092e+02,4.330000000000e+02,1.125e-03,5.000e-08
434,Converged,77975,3.396055323882e+02,4.340000000000e+02,1.125e-03,5.000e-08
435,Converged,77971,3.403459889379e+02,4.350000000000e+02,1.125e-03,5.000e-08
436,Converged,77990,3.410863167190e+02,4.360000000000e+02,9.379e-04,5.000e-08
437,Converged,77998,3.418265159920e+02,4.370000000000e+02,9.379e-04,4.999e-08
438,Converged,78002,3.425665870161e+02,4.380000000000e+02,1.125e-03,4.999e-08
439,Converged,77978,3.433065300499e+02,4.390000000000e+02,6.753e-04,4.999e-08
440,Converged,78014,3.440463453514e+02,4.400000000000e+02,9.379e-04,5.000e-08
441,Converged,77992,3.447860331776e+02,4.410000000000e+02,1.125e-03,5.000e-08
442,Converged,77976,3.455255937847e+02,4.420000000000e+02,1.125e-03,5.000e-08
443,Converged,77986,3.462650274282e+02,4.430000000000e+02,1.125e-03,4.999e-08
444,Converged,78016,3.470043343629e+02,4.440000000000e+02,7.816e-04,5.000e-08
445,Converged,78001,3.477435148428e+02,4.450000000000e+02,9.379e-04,5.000e-08
446,Converged,78005,3.484825691210e+02,4.460000000000e+02,7.816e-04,5.000e-08
447,Converged,77970,3.492214974500e+02,4.470000000000e+02,1.125e-03,5.000e-08
448,Converged,77989,3.499603000814e+02,4.480000000000e+02,7.816e-04,5.000e-08
449,Converged,78029,3.506989772663e+02,4.490000000000e+02,8.103e-04,4.998e-08
450,Converged,77981,3.514375292548e+02,4.500000000000e+02,7.816e-04,5.000e-08
451,Converged,77959,3.521759562964e+02,4.510000000000e+02,9.379e-04,5.000e-08
452,Converged,78026,3.529142586396e+02,4.520000000000e+02,8.103e-04,4.994e-08
453,Converged,77933,3.536524365327e+02,4.530000000000e+02,9.379e-04,5.000e-08
454,Converged,77924,3.543904902227e+02,4.540000000000e+02,9.379e-04,4.999e-08
455,Converged,77959,3.551284199561e+02,4.550000000000e+02,9.379e-04,4.998e-08
456,Converged,77894,3.558662259787e+02,4.560000000000e+02,9.379e-04,4.999e-08
457,Converged,77855,3.566039085356e+02,4.570000000000e+02,1.125e-03,5.000e-08
458,Converged,77871,3.573414678711e+02,4.580000000000e+02,9.379e-04,5.000e-08
459,Converged,77859,3.580789042287e+02,4.590000000000e+02,1.125e-03,4.999e-08
460,Converged,77886,3.588162178514e+02,4.600000000000e+02,6.513e-04,4.996e-08
461,Converged,77851,3.595534089814e+02,4.610000000000e+02,1.303e-03,5.000e-08
462,Converged,77855,3.602904778600e+02,4.620000000000e+02,9.046e-04,5.000e-08
463,Converged,77816,3.610274247281e+02,4.630000000000e+02,1.086e-03,5.000e-08
464,Converged,77825,3.617642498257e+02,4.640000000000e+02,9.046e-04,5.000e-08
465,Converged,77788,3.625009533922e+02,4.650000000000e+02,6.513e-04,4.982e-08
466,Converged,77778,3.632375356663e+02,4.660000000000e+02,9.046e-04,5.000e-08
467,Converged,77797,3.639739968858e+02,4.670000000000e+02,6.282e-04,4.986e-08
468,Converged,77745,3.647103372881e+02,4.680000000000e+02,7.538e-04,5.000e-08
469,Converged,77732,3.654465571098e+02,4.690000000000e+02,7.538e-04,5.000e-08
470,Converged,77709,3.661826565867e+02,4.700000000000e+02,1.086e-03,4.999e-08
471,Converged,77699,3.669186359542e+02,4.710000000000e+02,6.282e-04,4.995e-08
472,Converged,77659,3.676544954467e+02,4.720000000000e+02,9.046e-04,5.000e-08
473,Converged,77639,3.683902352980e+02,4.730000000000e+02,7.538e-04,5.000e-08
474,Converged,77648,3.691258557415e+02,4.740000000000e+02,6.282e-04,4.983e-08
475,Converged,77598,3.698613570096e+02,4.750000000000e+02,6.282e-04,4.999e-08
476,Converged,77666,3.705967393342e+02,4.760000000000e+02,7.271e-04,4.976e-08
477,Converged,77620,3.713320029465e+02,4.770000000000e+02,1.212e-03,5.000e-08
478,Converged,77561,3.720671480770e+02,4.780000000000e+02,8.725e-04,4.999e-08
479,Converged,77563,3.728021749556e+02,4.790000000000e+02,1.212e-03,5.000e-08
480,Converged,77513,3.735370838115e+02,4.800000000000e+02,8.725e-04,5.000e-08
481,Converged,77539,3.742718748732e+02,4.810000000000e+02,1.010e-03,5.000e-08
482,Converged,77516,3.750065483687e+02,4.820000000000e+02,7.271e-04,4.975e-08
483,Converged,77499,3.757411045254e+02,4.830000000000e+02,8.415e-04,5.000e-08
484,Converged,77477,3.764755435698e+02,4.840000000000e+02,1.010e-03,5.000e-08
485,Converged,77515,3.772098657277e+02,4.850000000000e+02,8.725e-04,5.000e-08
486,Converged,77406,3.779440712248e+02,4.860000000000e+02,1.010e-03,5.000e-08
487,Converged,77360,3.786781602856e+02,4.870000000000e+02,1.212e-03,4.999e-08
488,Converged,77387,3.794121331341e+02,4.880000000000e+02,8.415e-04,4.999e-08
489,Converged,77314,3.801459899940e+02,4.890000000000e+02,8.415e-04,4.999e-08
490,Converged,77293,3.808797310879e+02,4.900000000000e+02,1.010e-03,5.000e-08
491,Converged,77376,3.816133566380e+02,4.910000000000e+02,8.415e-04,5.000e-08
492,Converged,77303,3.823468668661e+02,4.920000000000e+02,9.740e-04,5.000e-08
493,Converged,77280,3.830802619929e+02,4.930000000000e+02,8.415e-04,4.998e-08
494,Converged,77235,3.838135422388e+02,4.940000000000e+02,8.415e-04,4.997e-08
495,Converged,77267,3.845467078236e+02,4.950000000000e+02,8.415e-04,4.998e-08
496,Converged,77175,3.852797589664e+02,4.960000000000e+02,8.116e-04,5.000e-08
497,Converged,77179,3.860126958855e+02,4.970000000000e+02,6.764e-04,4.986e-08
498,Converged,77143,3.867455187990e+02,4.980000000000e+02,1.127e-03,5.000e-08
499,Converged,77070,3.874782279241e+02,4.990000000000e+02,9.740e-04,4.999e-08
500,Converged,77054,3.882108234774e+02,5.000000000000e+02,8.116e-04,5.000e-08
501,Converged,77049,3.889433056751e+02,5.010000000000e+02,8.116e-04,4.998e-08
502,Converged,77034,3.896756747327e+02,5.020000000000e+02,8.116e-04,4.998e-08
503,Converged,77000,3.904079308650e+02,5.030000000000e+02,9.394e-04,5.000e-08
504,Converged,76983,3.911400742864e+02,5.040000000000e+02,9.394e-04,4.999e-08
505,Converged,76955,3.918721052104e+02,5.050000000000e+02,7.828e-04,5.000e-08
506,Converged,76955,3.926040238503e+02,5.060000000000e+02,9.394e-04,5.000e-08
507,Converged,76921,3.933358304186e+02,5.070000000000e+02,9.061e-04,5.000e-08
508,Converged,76887,3.940675251272e+02,5.080000000000e+02,6.524e-04,4.978e-08
509,Converged,76857,3.947991081876e+02,5.090000000000e+02,1.087e-03,5.000e-08
510,Converged,76828,3.955305798104e+02,5.100000000000e+02,9.061e-04,5.000e-08
511,Converged,76828,3.962619402058e+02,5.110000000000e+02,9.061e-04,4.998e-08
512,Converged,76798,3.969931895837e+02,5.120000000000e+02,6.292e-04,4.982e-08
513,Converged,76796,3.977243281528e+02,5.130000000000e+02,7.828e-04,5.000e-08
514,Converged,76763,3.984553561220e+02,5.140000000000e+02,9.061e-04,4.998e-08
515,Converged,76693,3.991862736990e+02,5.150000000000e+02,1.049e-03,4.999e-08
516,Converged,76668,3.999170810912e+02,5.160000000000e+02,9.061e-04,4.998e-08
517,Converged,76620,4.006477785054e+02,5.170000000000e+02,9.061e-04,4.999e-08
518,Converged,76666,4.013783661478e+02,5.180000000000e+02,7.283e-04,4.983e-08
519,Converged,76573,4.021088442243e+02,5.190000000000e+02,7.283e-04,5.000e-08
520,Converged,76580,4.028392129398e+02,5.200000000000e+02,8.739e-04,4.999e-08
521,Converged,76531,4.035694724989e+02,5.210000000000e+02,8.739e-04,4.999e-08
522,Converged,76506,4.042996231058e+02,5.220000000000e+02,1.214e-03,4.999e-08
523,Converged,76565,4.050296649637e+02,5.230000000000e+02,8.739e-04,4.998e-08
524,Converged,76452,4.057595982759e+02,5.240000000000e+02,1.011e-03,5.000e-08
525,Converged,76411,4.064894232445e+02,5.250000000000e+02,1.011e-03,4.999e-08
526,Converged,76382,4.072191400714e+02,5.260000000000e+02,8.429e-04,5.000e-08
527,Converged,76426,4.079487489580e+02,5.270000000000e+02,8.429e-04,5.000e-08
528,Converged,76323,4.086782501050e+02,5.280000000000e+02,7.024e-04,4.990e-08
529,Converged,76372,4.094076437126e+02,5.290000000000e+02,8.429e-04,4.996e-08
530,Converged,76263,4.101369299807e+02,5.300000000000e+02,1.171e-03,4.999e-08
531,Converged,76262,4.108661091082e+02,5.310000000000e+02,8.130e-04,4.999e-08
532,Converged,76229,4.115951812938e+02,5.320000000000e+02,6.775e-04,4.997e-08
533,Converged,76227,4.123241467356e+02,5.330000000000e+02,6.775e-04,4.989e-08
534,Converged,76187,4.130530056314e+02,5.340000000000e+02,9.409e-04,5.000e-08
535,Converged,76176,4.137817581780e+02,5.350000000000e+02,7.841e-04,5.000e-08
536,Converged,76092,4.145104045721e+02,5.360000000000e+02,1.129e-03,5.000e-08
537,Converged,76083,4.152389450096e+02,5.370000000000e+02,9.409e-04,4.999e-08
538,Converged,76089,4.159673796860e+02,5.380000000000e+02,1.089e-03,4.999e-08
539,Converged,76003,4.166957087964e+02,5.390000000000e+02,1.129e-03,5.000e-08
540,Converged,75999,4.174239325352e+02,5.400000000000e+02,1.089e-03,5.000e-08
541,Converged,75986,4.181520510963e+02,5.410000000000e+02,6.534e-04,4.973e-08
542,Converged,75938,4.188800646733e+02,5.420000000000e+02,1.089e-03,4.999e-08
543,Converged,75907,4.196079734590e+02,5.430000000000e+02,9.409e-04,4.999e-08
544,Converged,75866,4.203357776460e+02,5.440000000000e+02,1.089e-03,5.000e-08
545,Converged,75820,4.210634774260e+02,5.450000000000e+02,1.089e-03,5.000e-08
546,Converged,75847,4.217910729906e+02,5.460000000000e+02,6.302e-04,4.977e-08
547,Converged,75858,4.225185645306e+02,5.470000000000e+02,9.075e-04,5.000e-08
548,Converged,75812,4.232459522366e+02,5.480000000000e+02,9.075e-04,4.999e-08
549,Converged,75758,4.239732362985e+02,5.490000000000e+02,8.753e-04,4.999e-08
550,Converged,75755,4.247004169056e+02,5.500000000000e+02,9.075e-04,4.994e-08
551,Converged,75673,4.254274942471e+02,5.510000000000e+02,8.753e-04,5.000e-08
552,Converged,75706,4.261544685111e+02,5.520000000000e+02,9.075e-04,4.998e-08
553,Converged,75589,4.268813398859e+02,5.530000000000e+02,7.294e-04,5.000e-08
554,Converged,75546,4.276081085589e+02,5.540000000000e+02,8.753e-04,5.000e-08
555,Converged,75621,4.283347747168e+02,5.550000000000e+02,8.753e-04,4.995e-08
556,Converged,75531,4.290613385467e+02,5.560000000000e+02,1.013e-03,4.999e-08
557,Converged,75481,4.297878002341e+02,5.570000000000e+02,1.013e-03,5.000e-08
558,Converged,75461,4.305141599647e+02,5.580000000000e+02,1.013e-03,4.999e-08
559,Converged,75419,4.312404179238e+02,5.590000000000e+02,8.443e-04,4.999e-08
560,Converged,75419,4.319665742957e+02,5.600000000000e+02,1.173e-03,5.000e-08
561,Converged,75384,4.326926292646e+02,5.610000000000e+02,9.771e-04,5.000e-08
562,Converged,75321,4.334185830143e+02,5.620000000000e+02,7.035e-04,4.998e-08
563,Converged,75282,4.341444357278e+02,5.630000000000e+02,1.173e-03,5.000e-08
564,Converged,75264,4.348701875880e+02,5.640000000000e+02,1.173e-03,5.000e-08
565,Converged,75229,4.355958387769e+02,5.650000000000e+02,9.771e-04,5.000e-08
566,Converged,75203,4.363213894765e+02,5.660000000000e+02,8.143e-04,4.999e-08
567,Converged,75283,4.370468398679e+02,5.670000000000e+02,8.143e-04,4.993e-08
568,Converged,75185,4.377721901322e+02,5.680000000000e+02,8.143e-04,4.999e-08
569,Converged,75128,4.384974404497e+02,5.690000000000e+02,6.786e-04,4.976e-08
570,Converged,75111,4.392225910002e+02,5.700000000000e+02,7.854e-04,5.000e-08
571,Converged,75071,4.399476419634e+02,5.710000000000e+02,7.854e-04,4.999e-08
572,Converged,75027,4.406725935181e+02,5.720000000000e+02,7.854e-04,5.000e-08
573,Converged,74980,4.413974458429e+02,5.730000000000e+02,7.854e-04,4.999e-08
574,Converged,74979,4.421221991161e+02,5.740000000000e+02,1.091e-03,5.000e-08
575,Converged,74908,4.428468535152e+02,5.750000000000e+02,7.854e-04,5.000e-08
576,Converged,74922,4.435714092174e+02,5.760000000000e+02,9.090e-04,5.000e-08
577,Converged,74886,4.442958663995e+02,5.770000000000e+02,7.575e-04,4.999e-08
578,Converged,74847,4.450202252379e+02,5.780000000000e+02,6.313e-04,4.998e-08
579,Converged,74805,4.457444859084e+02,5.790000000000e+02,9.090e-04,4.999e-08
580,Converged,74821,4.464686485865e+02,5.800000000000e+02,8.767e-04,5.000e-08
581,Converged,74714,4.471927134471e+02,5.810000000000e+02,7.575e-04,5.000e-08
582,Converged,74704,4.479166806647e+02,5.820000000000e+02,1.263e-03,5.000e-08
583,Converged,74695,4.486405504136e+02,5.830000000000e+02,8.767e-04,5.000e-08
584,Converged,74649,4.493643228674e+02,5.840000000000e+02,8.767e-04,5.000e-08
585,Converged,74616,4.500879981993e+02,5.850000000000e+02,8.767e-04,5.000e-08
586,Converged,74580,4.508115765822e+02,5.860000000000e+02,7.306e-04,5.000e-08
587,Converged,74580,4.515350581884e+02,5.870000000000e+02,1.015e-03,5.000e-08
588,Converged,74542,4.522584431899e+02,5.880000000000e+02,1.015e-03,4.999e-08
589,Converged,74523,4.529817317582e+02,5.890000000000e+02,7.047e-04,4.999e-08
590,Converged,74455,4.537049240643e+02,5.900000000000e+02,1.218e-03,5.000e-08
591,Converged,74434,4.544280202791e+02,5.910000000000e+02,8.456e-04,4.999e-08
592,Converged,74421,4.551510205726e+02,5.920000000000e+02,7.047e-04,4.999e-08
593,Converged,74425,4.558739251148e+02,5.930000000000e+02,8.456e-04,4.998e-08
594,Converged,74371,4.565967340750e+02,5.940000000000e+02,7.047e-04,4.986e-08
595,Converged,74326,4.573194476223e+02,5.950000000000e+02,9.787e-04,5.000e-08
596,Converged,74328,4.580420659251e+02,5.960000000000e+02,6.797e-04,4.985e-08
597,Converged,74278,4.587645891517e+02,5.970000000000e+02,6.797e-04,4.993e-08
598,Converged,74209,4.594870174697e+02,5.980000000000e+02,9.787e-04,5.000e-08
599,Converged,74179,4.602093510466e+02,5.990000000000e+02,6.797e-04,4.996e-08
600,Converged,74178,4.609315900491e+02,6.000000000000e+02,6.797e-04,4.980e-08
601,Converged,74155,4.616537346438e+02,6.010000000000e+02,7.867e-04,4.999e-08
602,Converged,74076,4.623757849968e+02,6.020000000000e+02,1.133e-03,5.000e-08
603,Converged,74066,4.630977412738e+02,6.030000000000e+02,9.440e-04,5.000e-08
604,Converged,74023,4.638196036400e+02,6.040000000000e+02,9.440e-04,5.000e-08
605,Converged,74090,4.645413722602e+02,6.050000000000e+02,7.867e-04,4.994e-08
606,Converged,73993,4.652630472992e+02,6.060000000000e+02,9.105e-04,5.000e-08
607,Converged,73934,4.659846289207e+02,6.070000000000e+02,1.093e-03,5.000e-08
608,Converged,73909,4.667061172885e+02,6.080000000000e+02,1.093e-03,4.999e-08
609,Converged,73943,4.674275125657e+02,6.090000000000e+02,7.867e-04,4.996e-08
610,Converged,73848,4.681488149156e+02,6.100000000000e+02,6.323e-04,5.000e-08
611,Converged,73806,4.688700245002e+02,6.110000000000e+02,7.587e-04,4.999e-08
612,Converged,73804,4.695911414819e+02,6.120000000000e+02,1.054e-03,5.000e-08
613,Converged,73759,4.703121660221e+02,6.130000000000e+02,1.054e-03,4.999e-08
614,Converged,73737,4.710330982823e+02,6.140000000000e+02,7.318e-04,5.000e-08
615,Converged,73699,4.717539384233e+02,6.150000000000e+02,7.318e-04,5.000e-08
616,Converged,73655,4.724746866057e+02,6.160000000000e+02,8.782e-04,4.999e-08
617,Converged,73649,4.731953429894e+02,6.170000000000e+02,1.016e-03,5.000e-08
618,Converged,73672,4.739159077343e+02,6.180000000000e+02,8.782e-04,4.994e-08
619,Converged,73622,4.746363809998e+02,6.190000000000e+02,7.058e-04,4.983e-08
620,Converged,73571,4.753567629448e+02,6.200000000000e+02,7.058e-04,4.990e-08
621,Converged,73500,4.760770537278e+02,6.210000000000e+02,1.016e-03,5.000e-08
622,Converged,73460,4.767972535070e+02,6.220000000000e+02,1.016e-03,4.999e-08
623,Converged,73460,4.775173624403e+02,6.230000000000e+02,1.176e-03,4.999e-08
624,Converged,73449,4.782373806850e+02,6.240000000000e+02,8.169e-04,4.999e-08
625,Converged,73388,4.789573083983e+02,6.250000000000e+02,9.803e-04,4.999e-08
626,Converged,73345,4.796771457369e+02,6.260000000000e+02,9.803e-04,4.999e-08
627,Converged,73328,4.803968928569e+02,6.270000000000e+02,6.808e-04,4.997e-08
628,Converged,73285,4.811165499144e+02,6.280000000000e+02,6.808e-04,5.000e-08
629,Converged,73278,4.818361170649e+02,6.290000000000e+02,6.808e-04,4.988e-08
630,Converged,73246,4.825555944636e+02,6.300000000000e+02,9.455e-04,4.999e-08
631,Converged,73202,4.832749822653e+02,6.310000000000e+02,1.135e-03,5.000e-08
632,Converged,73169,4.839942806244e+02,6.320000000000e+02,9.455e-04,5.000e-08
633,Converged,73128,4.847134896951e+02,6.330000000000e+02,9.455e-04,5.000e-08
634,Converged,73100,4.854326096310e+02,6.340000000000e+02,7.879e-04,5.000e-08
635,Converged,73060,4.861516405854e+02,6.350000000000e+02,7.879e-04,5.000e-08
636,Converged,73039,4.868705827114e+02,6.360000000000e+02,1.094e-03,4.999e-08
637,Converged,73027,4.875894361616e+02,6.370000000000e+02,7.600e-04,5.000e-08
638,Converged,72980,4.883082010882e+02,6.380000000000e+02,9.120e-04,5.000e-08
639,Converged,72994,4.890268776430e+02,6.390000000000e+02,6.333e-04,4.998e-08
640,Converged,72938,4.897454659778e+02,6.400000000000e+02,1.056e-03,4.999e-08
641,Converged,72864,4.904639662436e+02,6.410000000000e+02,7.600e-04,5.000e-08
642,Converged,72852,4.911823785912e+02,6.420000000000e+02,1.267e-03,5.000e-08
643,Converged,72764,4.919007031710e+02,6.430000000000e+02,7.600e-04,5.000e-08
644,Converged,72776,4.926189401333e+02,6.440000000000e+02,1.056e-03,5.000e-08
645,Converged,72797,4.933370896278e+02,6.450000000000e+02,1.018e-03,5.000e-08
646,Converged,72714,4.940551518038e+02,6.460000000000e+02,8.796e-04,5.000e-08
647,Converged,72703,4.947731268103e+02,6.470000000000e+02,1.222e-03,4.999e-08
648,Converged,72694,4.954910147962e+02,6.480000000000e+02,7.070e-04,5.000e-08
649,Converged,72617,4.962088159098e+02,6.490000000000e+02,1.222e-03,5.000e-08
650,Converged,72592,4.969265302990e+02,6.500000000000e+02,1.018e-03,4.999e-08
651,Converged,72620,4.976441581114e+02,6.510000000000e+02,7.070e-04,4.978e-08
652,Converged,72529,4.983616994946e+02,6.520000000000e+02,7.070e-04,5.000e-08
653,Converged,72520,4.990791545952e+02,6.530000000000e+02,7.070e-04,4.988e-08
654,Converged,72522,4.997965235600e+02,6.540000000000e+02,8.484e-04,5.000e-08
655,Converged,72446,5.005138065355e+02,6.550000000000e+02,9.819e-04,4.999e-08
656,Converged,72396,5.012310036673e+02,6.560000000000e+02,9.819e-04,5.000e-08
