Numberline_Q,Type,Step,E,Q,dt,||F||
331,Converged,97842,2.237361125350e+02,3.310000000000e+02,9.064e-04,5.000e-08
332,Converged,97798,2.243752593901e+02,3.320000000000e+02,9.064e-04,4.999e-08
333,Converged,97815,2.250142483082e+02,3.330000000000e+02,1.049e-03,4.999e-08
334,Converged,97701,2.256530796357e+02,3.340000000000e+02,1.088e-03,4.999e-08
335,Converged,97725,2.262917537178e+02,3.350000000000e+02,9.064e-04,4.999e-08
336,Converged,97665,2.269302708985e+02,3.360000000000e+02,1.049e-03,5.000e-08
337,Converged,97735,2.275686315203e+02,3.370000000000e+02,8.742e-04,4.995e-08
338,Converged,97685,2.282068359247e+02,3.380000000000e+02,8.742e-04,4.997e-08
339,Converged,97635,2.288448844521e+02,3.390000000000e+02,8.742e-04,4.998e-08
340,Converged,97644,2.294827774413e+02,3.400000000000e+02,8.432e-04,4.996e-08
341,Converged,97593,2.301205152302e+02,3.410000000000e+02,8.432e-04,4.996e-08
342,Converged,97423,2.307580981553e+02,3.420000000000e+02,1.012e-03,5.000e-08
343,Converged,97448,2.313955265519e+02,3.430000000000e+02,8.432e-04,4.997e-08
344,Converged,97411,2.320328007544e+02,3.440000000000e+02,9.759e-04,4.999e-08
345,Converged,97389,2.326699210956e+02,3.450000000000e+02,8.432e-04,5.000e-08
346,Converged,97356,2.333068879074e+02,3.460000000000e+02,9.759e-04,4.999e-08
347,Converged,97259,2.339437015206e+02,3.470000000000e+02,1.130e-03,5.000e-08
348,Converged,97202,2.345803622644e+02,3.480000000000e+02,1.130e-03,5.000e-08
349,Converged,97149,2.352168704673e+02,3.490000000000e+02,9.413e-04,5.000e-08
350,Converged,97127,2.358532264565e+02,3.500000000000e+02,9.413e-04,5.000e-08
351,Converged,97161,2.364894305580e+02,3.510000000000e+02,9.413e-04,4.998e-08
352,Converged,97065,2.371254830967e+02,3.520000000000e+02,9.413e-04,4.997e-08
353,Converged,97052,2.377613843964e+02,3.530000000000e+02,9.413e-04,4.994e-08
354,Converged,96903,2.383971347797e+02,3.540000000000e+02,1.089e-03,5.000e-08
355,Converged,96968,2.390327345681e+02,3.550000000000e+02,9.079e-04,5.000e-08
356,Converged,96832,2.396681840822e+02,3.560000000000e+02,1.051e-03,4.999e-08
357,Converged,96803,2.403034836411e+02,3.570000000000e+02,1.051e-03,4.999e-08
358,Converged,96750,2.409386335630e+02,3.580000000000e+02,1.051e-03,4.999e-08
359,Converged,96718,2.415736341653e+02,3.590000000000e+02,1.013e-03,5.000e-08
360,Converged,96683,2.422084857637e+02,3.600000000000e+02,8.756e-04,4.997e-08
361,Converged,96607,2.428431886734e+02,3.610000000000e+02,1.013e-03,4.998e-08
362,Converged,96554,2.434777432082e+02,3.620000000000e+02,1.013e-03,4.999e-08
363,Converged,96587,2.441121496809e+02,3.630000000000e+02,8.446e-04,4.999e-08
364,Converged,96534,2.447464084033e+02,3.640000000000e+02,8.446e-04,4.996e-08
365,Converged,96356,2.453805196861e+02,3.650000000000e+02,1.173e-03,5.000e-08
366,Converged,96358,2.460144838389e+02,3.660000000000e+02,9.775e-04,4.998e-08
367,Converged,96306,2.466483011703e+02,3.670000000000e+02,9.775e-04,4.997e-08
368,Converged,96340,2.472819719878e+02,3.680000000000e+02,8.146e-04,4.998e-08
369,Converged,96221,2.479154965982e+02,3.690000000000e+02,9.428e-04,4.998e-08
370,Converged,96167,2.485488753067e+02,3.700000000000e+02,9.428e-04,5.000e-08
371,Converged,96220,2.491821084179e+02,3.710000000000e+02,9.093e-04,4.994e-08
372,Converged,96166,2.498151962354e+02,3.720000000000e+02,9.093e-04,4.995e-08
373,Converged,95981,2.504481390615e+02,3.730000000000e+02,9.093e-04,5.000e-08
374,Converged,96022,2.510809371977e+02,3.740000000000e+02,9.093e-04,4.996e-08
375,Converged,95969,2.517135909444e+02,3.750000000000e+02,9.093e-04,4.996e-08
376,Converged,95888,2.523461006012e+02,3.760000000000e+02,8.771e-04,4.997e-08
377,Converged,95791,2.529784664665e+02,3.770000000000e+02,8.771e-04,4.998e-08
378,Converged,95781,2.536106888377e+02,3.780000000000e+02,8.771e-04,4.998e-08
379,Converged,95658,2.542427680115e+02,3.790000000000e+02,1.015e-03,4.999e-08
380,Converged,95586,2.548747042832e+02,3.800000000000e+02,8.771e-04,4.999e-08
381,Converged,95545,2.555064979476e+02,3.810000000000e+02,8.459e-04,4.998e-08
382,Converged,95517,2.561381492982e+02,3.820000000000e+02,9.791e-04,4.999e-08
383,Converged,95549,2.567696586276e+02,3.830000000000e+02,8.159e-04,4.999e-08
384,Converged,95408,2.574010262276e+02,3.840000000000e+02,9.791e-04,4.997e-08
385,Converged,95356,2.580322523889e+02,3.850000000000e+02,9.791e-04,4.998e-08
386,Converged,95258,2.586633374014e+02,3.860000000000e+02,1.133e-03,5.000e-08
387,Converged,95225,2.592942815538e+02,3.870000000000e+02,9.443e-04,5.000e-08
388,Converged,95169,2.599250851342e+02,3.880000000000e+02,9.443e-04,4.998e-08
389,Converged,95107,2.605557484295e+02,3.890000000000e+02,1.093e-03,4.999e-08
390,Converged,95122,2.611862717259e+02,3.900000000000e+02,9.108e-04,4.999e-08
391,Converged,95052,2.618166553085e+02,3.910000000000e+02,1.054e-03,4.998e-08
392,Converged,95063,2.624468994614e+02,3.920000000000e+02,9.108e-04,4.998e-08
393,Converged,94936,2.630770044684e+02,3.930000000000e+02,1.017e-03,4.999e-08
394,Converged,94890,2.637069706115e+02,3.940000000000e+02,8.785e-04,4.999e-08
395,Converged,94832,2.643367981724e+02,3.950000000000e+02,8.785e-04,4.996e-08
396,Converged,94719,2.649664874319e+02,3.960000000000e+02,1.017e-03,5.000e-08
397,Converged,94738,2.655960386694e+02,3.970000000000e+02,8.473e-04,4.999e-08
398,Converged,94731,2.662254521641e+02,3.980000000000e+02,8.473e-04,5.000e-08
399,Converged,94634,2.668547281940e+02,3.990000000000e+02,8.473e-04,4.997e-08
400,Converged,94602,2.674838670361e+02,4.000000000000e+02,9.807e-04,4.996e-08
401,Converged,94464,2.681128689666e+02,4.010000000000e+02,9.807e-04,4.999e-08
402,Converged,94449,2.687417342609e+02,4.020000000000e+02,8.172e-04,4.996e-08
403,Converged,94377,2.693704631937e+02,4.030000000000e+02,9.459e-04,4.999e-08
404,Converged,94322,2.699990560384e+02,4.040000000000e+02,9.459e-04,4.999e-08
405,Converged,94311,2.706275130679e+02,4.050000000000e+02,9.459e-04,4.995e-08
406,Converged,94214,2.712558345542e+02,4.060000000000e+02,9.459e-04,4.998e-08
407,Converged,94221,2.718840207683e+02,4.070000000000e+02,9.123e-04,4.996e-08
408,Converged,94169,2.725120719806e+02,4.080000000000e+02,9.123e-04,4.997e-08
409,Converged,94053,2.731399884605e+02,4.090000000000e+02,1.056e-03,5.000e-08
410,Converged,93960,2.737677704765e+02,4.100000000000e+02,1.056e-03,5.000e-08
411,Converged,93938,2.743954182964e+02,4.110000000000e+02,8.799e-04,4.998e-08
412,Converged,93811,2.750229321872e+02,4.120000000000e+02,1.056e-03,5.000e-08
413,Converged,93787,2.756503124149e+02,4.130000000000e+02,1.018e-03,4.999e-08
414,Converged,93826,2.762775592448e+02,4.140000000000e+02,8.799e-04,4.998e-08
415,Converged,93636,2.769046729415e+02,4.150000000000e+02,1.018e-03,5.000e-08
416,Converged,93642,2.775316537686e+02,4.160000000000e+02,8.487e-04,4.997e-08
417,Converged,93552,2.781585019889e+02,4.170000000000e+02,1.179e-03,4.999e-08
418,Converged,93486,2.787852178646e+02,4.180000000000e+02,9.823e-04,5.000e-08
419,Converged,93549,2.794118016568e+02,4.190000000000e+02,8.186e-04,4.996e-08
420,Converged,93404,2.800382536262e+02,4.200000000000e+02,1.137e-03,4.999e-08
421,Converged,93411,2.806645740322e+02,4.210000000000e+02,9.474e-04,4.997e-08
422,Converged,93358,2.812907631339e+02,4.220000000000e+02,9.474e-04,4.999e-08
423,Converged,93359,2.819168211894e+02,4.230000000000e+02,9.474e-04,4.994e-08
424,Converged,93195,2.825427484560e+02,4.240000000000e+02,9.138e-04,5.000e-08
425,Converged,93138,2.831685451902e+02,4.250000000000e+02,9.138e-04,4.999e-08
426,Converged,93213,2.837942116478e+02,4.260000000000e+02,9.138e-04,4.997e-08
427,Converged,93019,2.844197480839e+02,4.270000000000e+02,1.058e-03,5.000e-08
428,Converged,93060,2.850451547526e+02,4.280000000000e+02,9.138e-04,4.998e-08
429,Converged,93028,2.856704319076e+02,4.290000000000e+02,8.814e-04,4.995e-08
430,Converged,92846,2.862955798016e+02,4.300000000000e+02,1.020e-03,5.000e-08
431,Converged,92877,2.869205986863e+02,4.310000000000e+02,8.814e-04,4.998e-08
432,Converged,92797,2.875454888132e+02,4.320000000000e+02,8.501e-04,4.998e-08
433,Converged,92782,2.881702504327e+02,4.330000000000e+02,8.501e-04,4.998e-08
434,Converged,92732,2.887948837946e+02,4.340000000000e+02,8.501e-04,4.996e-08
435,Converged,92575,2.894193891479e+02,4.350000000000e+02,9.839e-04,5.000e-08
436,Converged,92554,2.900437667408e+02,4.360000000000e+02,9.839e-04,4.998e-08
437,Converged,92544,2.906680168207e+02,4.370000000000e+02,8.199e-04,4.995e-08
438,Converged,92430,2.912921396347e+02,4.380000000000e+02,9.490e-04,4.999e-08
439,Converged,92374,2.919161354287e+02,4.390000000000e+02,9.490e-04,5.000e-08
440,Converged,92363,2.925400044480e+02,4.400000000000e+02,9.490e-04,4.996e-08
441,Converged,92261,2.931637469373e+02,4.410000000000e+02,9.490e-04,4.998e-08
442,Converged,92306,2.937873631405e+02,4.420000000000e+02,9.490e-04,4.992e-08
443,Converged,92176,2.944108533010e+02,4.430000000000e+02,9.153e-04,4.998e-08
444,Converged,92115,2.950342176610e+02,4.440000000000e+02,1.059e-03,4.999e-08
445,Converged,92031,2.956574564624e+02,4.450000000000e+02,1.059e-03,5.000e-08
446,Converged,92038,2.962805699462e+02,4.460000000000e+02,8.828e-04,4.998e-08
447,Converged,91943,2.969035583529e+02,4.470000000000e+02,8.828e-04,4.998e-08
448,Converged,91931,2.975264219221e+02,4.480000000000e+02,8.828e-04,4.999e-08
449,Converged,91818,2.981491608929e+02,4.490000000000e+02,1.022e-03,4.999e-08
450,Converged,91836,2.987717755034e+02,4.500000000000e+02,8.515e-04,4.998e-08
451,Converged,91739,2.993942659915e+02,4.510000000000e+02,8.515e-04,4.997e-08
452,Converged,91643,3.000166325939e+02,4.520000000000e+02,8.515e-04,4.999e-08
453,Converged,91617,3.006388755469e+02,4.530000000000e+02,9.855e-04,4.999e-08
454,Converged,91602,3.012609950860e+02,4.540000000000e+02,9.855e-04,4.997e-08
455,Converged,91593,3.018829914462e+02,4.550000000000e+02,8.212e-04,4.996e-08
456,Converged,91501,3.025048648617e+02,4.560000000000e+02,9.855e-04,4.999e-08
457,Converged,91419,3.031266155660e+02,4.570000000000e+02,9.505e-04,4.999e-08
458,Converged,91410,3.037482437920e+02,4.580000000000e+02,9.505e-04,4.999e-08
459,Converged,91271,3.043697497720e+02,4.590000000000e+02,9.505e-04,4.998e-08
460,Converged,91366,3.049911337373e+02,4.600000000000e+02,9.168e-04,4.999e-08
461,Converged,91157,3.056123959191e+02,4.610000000000e+02,1.100e-03,5.000e-08
462,Converged,91159,3.062335365475e+02,4.620000000000e+02,1.061e-03,5.000e-08
463,Converged,91167,3.068545558519e+02,4.630000000000e+02,9.168e-04,4.997e-08
464,Converged,91176,3.074754540616e+02,4.640000000000e+02,8.842e-04,4.995e-08
465,Converged,91017,3.080962314049e+02,4.650000000000e+02,1.023e-03,4.999e-08
466,Converged,90957,3.087168881090e+02,4.660000000000e+02,1.023e-03,5.000e-08
467,Converged,90973,3.093374244012e+02,4.670000000000e+02,8.842e-04,4.997e-08
468,Converged,90813,3.099578405080e+02,4.680000000000e+02,1.023e-03,4.999e-08
469,Converged,90726,3.105781366549e+02,4.690000000000e+02,1.023e-03,5.000e-08
470,Converged,90732,3.111983130671e+02,4.700000000000e+02,9.871e-04,5.000e-08
471,Converged,90728,3.118183699690e+02,4.710000000000e+02,8.528e-04,4.997e-08
472,Converged,90658,3.124383075845e+02,4.720000000000e+02,9.871e-04,4.997e-08
473,Converged,90690,3.130581261368e+02,4.730000000000e+02,8.226e-04,4.997e-08
474,Converged,90594,3.136778258486e+02,4.740000000000e+02,8.226e-04,4.998e-08
475,Converged,90440,3.142974069418e+02,4.750000000000e+02,9.520e-04,5.000e-08
476,Converged,90422,3.149168696376e+02,4.760000000000e+02,9.520e-04,4.998e-08
477,Converged,90456,3.155362141569e+02,4.770000000000e+02,9.520e-04,4.993e-08
478,Converged,90308,3.161554407199e+02,4.780000000000e+02,1.102e-03,5.000e-08
479,Converged,90247,3.167745495460e+02,4.790000000000e+02,9.183e-04,5.000e-08
480,Converged,90230,3.173935408541e+02,4.800000000000e+02,9.183e-04,4.998e-08
481,Converged,90170,3.180124148626e+02,4.810000000000e+02,1.063e-03,4.999e-08
482,Converged,90121,3.186311717891e+02,4.820000000000e+02,9.183e-04,4.999e-08
483,Converged,90090,3.192498118509e+02,4.830000000000e+02,8.857e-04,4.999e-08
484,Converged,90080,3.198683352643e+02,4.840000000000e+02,8.857e-04,4.998e-08
485,Converged,90029,3.204867422453e+02,4.850000000000e+02,8.857e-04,4.994e-08
486,Converged,89980,3.211050330093e+02,4.860000000000e+02,8.857e-04,4.995e-08
487,Converged,89985,3.217232077710e+02,4.870000000000e+02,8.542e-04,4.999e-08
488,Converged,89934,3.223412667445e+02,4.880000000000e+02,8.542e-04,4.997e-08
489,Converged,89754,3.229592101436e+02,4.890000000000e+02,1.186e-03,4.999e-08
490,Converged,89786,3.235770381808e+02,4.900000000000e+02,8.542e-04,4.994e-08
491,Converged,89664,3.241947510690e+02,4.910000000000e+02,9.887e-04,4.999e-08
492,Converged,89693,3.248123490197e+02,4.920000000000e+02,8.239e-04,4.998e-08
493,Converged,89597,3.254298322444e+02,4.930000000000e+02,8.239e-04,4.999e-08
494,Converged,89522,3.260472009536e+02,4.940000000000e+02,9.536e-04,4.999e-08
495,Converged,89414,3.266644553575e+02,4.950000000000e+02,1.144e-03,5.000e-08
496,Converged,89421,3.272815956656e+02,4.960000000000e+02,1.104e-03,5.000e-08
497,Converged,89359,3.278986220869e+02,4.970000000000e+02,1.104e-03,5.000e-08
498,Converged,89353,3.285155348298e+02,4.980000000000e+02,9.536e-04,5.000e-08
499,Converged,89321,3.291323341022e+02,4.990000000000e+02,9.198e-04,4.996e-08
500,Converged,89225,3.297490201114e+02,5.000000000000e+02,1.065e-03,5.000e-08
501,Converged,89166,3.303655930641e+02,5.010000000000e+02,1.065e-03,5.000e-08
502,Converged,89165,3.309820531663e+02,5.020000000000e+02,9.198e-04,4.996e-08
503,Converged,89053,3.315984006241e+02,5.030000000000e+02,1.065e-03,5.000e-08
504,Converged,88999,3.322146356422e+02,5.040000000000e+02,8.871e-04,4.998e-08
505,Converged,89078,3.328307584251e+02,5.050000000000e+02,8.871e-04,4.998e-08
506,Converged,88935,3.334467691771e+02,5.060000000000e+02,8.871e-04,4.996e-08
507,Converged,88925,3.340626681014e+02,5.070000000000e+02,8.871e-04,4.994e-08
508,Converged,88772,3.346784554011e+02,5.080000000000e+02,1.027e-03,4.999e-08
509,Converged,88811,3.352941312784e+02,5.090000000000e+02,9.903e-04,4.999e-08
510,Converged,88841,3.359096959351e+02,5.100000000000e+02,8.252e-04,4.998e-08
511,Converged,88668,3.365251495727e+02,5.110000000000e+02,9.903e-04,4.999e-08
512,Converged,88651,3.371404923918e+02,5.120000000000e+02,9.903e-04,4.997e-08
513,Converged,88560,3.377557245927e+02,5.130000000000e+02,9.903e-04,4.998e-08
514,Converged,88591,3.383708463749e+02,5.140000000000e+02,8.252e-04,4.998e-08
515,Converged,88602,3.389858579379e+02,5.150000000000e+02,9.551e-04,4.999e-08
516,Converged,88423,3.396007594803e+02,5.160000000000e+02,9.551e-04,5.000e-08
517,Converged,88432,3.402155512001e+02,5.170000000000e+02,9.212e-04,4.998e-08
518,Converged,88348,3.408302332949e+02,5.180000000000e+02,9.212e-04,4.999e-08
519,Converged,88415,3.414448059618e+02,5.190000000000e+02,9.212e-04,4.994e-08
520,Converged,88273,3.420592693975e+02,5.200000000000e+02,9.212e-04,4.998e-08
521,Converged,88270,3.426736237979e+02,5.210000000000e+02,9.212e-04,4.995e-08
522,Converged,88194,3.432878693588e+02,5.220000000000e+02,8.885e-04,4.999e-08
523,Converged,88183,3.439020062750e+02,5.230000000000e+02,8.885e-04,4.998e-08
524,Converged,88086,3.445160347411e+02,5.240000000000e+02,8.885e-04,4.999e-08
525,Converged,88127,3.451299549510e+02,5.250000000000e+02,8.885e-04,4.993e-08
526,Converged,88074,3.457437670986e+02,5.260000000000e+02,8.885e-04,4.999e-08
527,Converged,88079,3.463574713765e+02,5.270000000000e+02,8.570e-04,4.998e-08
528,Converged,87922,3.469710679777e+02,5.280000000000e+02,9.919e-04,4.999e-08
529,Converged,87888,3.475845570936e+02,5.290000000000e+02,8.570e-04,4.995e-08
530,Converged,87830,3.481979389161e+02,5.300000000000e+02,8.570e-04,4.995e-08
531,Converged,87820,3.488112136363e+02,5.310000000000e+02,9.567e-04,4.999e-08
532,Converged,87707,3.494243814446e+02,5.320000000000e+02,9.919e-04,4.997e-08
533,Converged,87742,3.500374425309e+02,5.330000000000e+02,8.266e-04,4.996e-08
534,Converged,87627,3.506503970851e+02,5.340000000000e+02,9.567e-04,5.000e-08
535,Converged,87614,3.512632452960e+02,5.350000000000e+02,9.567e-04,4.998e-08
536,Converged,87520,3.518759873523e+02,5.360000000000e+02,9.567e-04,5.000e-08
537,Converged,87511,3.524886234420e+02,5.370000000000e+02,9.567e-04,4.998e-08
538,Converged,87478,3.531011537529e+02,5.380000000000e+02,9.227e-04,4.998e-08
539,Converged,87456,3.537135784718e+02,5.390000000000e+02,9.567e-04,4.994e-08
540,Converged,87464,3.543258977858e+02,5.400000000000e+02,9.227e-04,4.994e-08
541,Converged,87411,3.549381118808e+02,5.410000000000e+02,9.227e-04,4.998e-08
542,Converged,87375,3.555502209427e+02,5.420000000000e+02,8.900e-04,4.994e-08
543,Converged,87243,3.561622251566e+02,5.430000000000e+02,1.030e-03,5.000e-08
544,Converged,87230,3.567741247071e+02,5.440000000000e+02,8.900e-04,4.997e-08
545,Converged,87126,3.573859197789e+02,5.450000000000e+02,1.030e-03,4.999e-08
546,Converged,87142,3.579976105555e+02,5.460000000000e+02,8.584e-04,4.999e-08
547,Converged,87044,3.586091972204e+02,5.470000000000e+02,8.584e-04,4.998e-08
548,Converged,86962,3.592206799565e+02,5.480000000000e+02,1.030e-03,4.999e-08
549,Converged,86954,3.598320589462e+02,5.490000000000e+02,1.192e-03,4.999e-08
550,Converged,86890,3.604433343714e+02,5.500000000000e+02,8.584e-04,4.999e-08
551,Converged,86943,3.610545064138e+02,5.510000000000e+02,8.279e-04,5.000e-08
552,Converged,86875,3.616655752543e+02,5.520000000000e+02,8.584e-04,4.995e-08
553,Converged,86848,3.622765410736e+02,5.530000000000e+02,8.279e-04,4.996e-08
554,Converged,86789,3.628874040519e+02,5.540000000000e+02,8.279e-04,4.998e-08
555,Converged,86741,3.634981643687e+02,5.550000000000e+02,8.279e-04,4.997e-08
556,Converged,86665,3.641088222035e+02,5.560000000000e+02,9.583e-04,4.999e-08
557,Converged,86613,3.647193777350e+02,5.570000000000e+02,1.109e-03,5.000e-08
558,Converged,86649,3.653298311413e+02,5.580000000000e+02,7.986e-04,4.994e-08
559,Converged,86558,3.659401826007e+02,5.590000000000e+02,9.583e-04,4.994e-08
560,Converged,86501,3.665504322905e+02,5.600000000000e+02,9.583e-04,4.998e-08
561,Converged,86431,3.671605803877e+02,5.610000000000e+02,9.242e-04,4.998e-08
562,Converged,86512,3.677706270687e+02,5.620000000000e+02,9.242e-04,4.991e-08
563,Converged,86460,3.683805725100e+02,5.630000000000e+02,9.242e-04,4.991e-08
564,Converged,86366,3.689904168871e+02,5.640000000000e+02,9.242e-04,4.997e-08
565,Converged,86312,3.696001603753e+02,5.650000000000e+02,9.242e-04,4.992e-08
566,Converged,86232,3.702098031495e+02,5.660000000000e+02,8.914e-04,4.999e-08
567,Converged,86183,3.708193453840e+02,5.670000000000e+02,8.914e-04,4.997e-08
568,Converged,86131,3.714287872527e+02,5.680000000000e+02,8.914e-04,4.997e-08
569,Converged,86096,3.720381289293e+02,5.690000000000e+02,8.598e-04,5.000e-08
570,Converged,86045,3.726473705868e+02,5.700000000000e+02,8.598e-04,5.000e-08
571,Converged,86037,3.732565123979e+02,5.710000000000e+02,8.598e-04,5.000e-08
572,Converged,85948,3.738655545350e+02,5.720000000000e+02,9.951e-04,5.000e-08
573,Converged,85919,3.744744971697e+02,5.730000000000e+02,9.951e-04,4.999e-08
574,Converged,85903,3.750833404735e+02,5.740000000000e+02,9.951e-04,4.997e-08
575,Converged,85892,3.756920846174e+02,5.750000000000e+02,8.293e-04,4.996e-08
576,Converged,85760,3.763007297721e+02,5.760000000000e+02,9.951e-04,5.000e-08
577,Converged,85792,3.769092761074e+02,5.770000000000e+02,8.293e-04,4.997e-08
578,Converged,85760,3.775177237934e+02,5.780000000000e+02,9.598e-04,4.998e-08
579,Converged,85711,3.781260729993e+02,5.790000000000e+02,9.598e-04,4.996e-08
580,Converged,85688,3.787343238939e+02,5.800000000000e+02,8.293e-04,4.992e-08
581,Converged,85697,3.793424766459e+02,5.810000000000e+02,7.999e-04,4.993e-08
582,Converged,85603,3.799505314233e+02,5.820000000000e+02,9.598e-04,5.000e-08
583,Converged,85464,3.805584883938e+02,5.830000000000e+02,1.111e-03,5.000e-08
584,Converged,85411,3.811663477245e+02,5.840000000000e+02,1.111e-03,4.999e-08
585,Converged,85465,3.817741095823e+02,5.850000000000e+02,9.258e-04,4.999e-08
586,Converged,85368,3.823817741339e+02,5.860000000000e+02,1.071e-03,4.999e-08
587,Converged,85383,3.829893415451e+02,5.870000000000e+02,8.929e-04,4.997e-08
588,Converged,85326,3.835968119817e+02,5.880000000000e+02,1.033e-03,4.999e-08
589,Converged,85282,3.842041856088e+02,5.890000000000e+02,8.929e-04,4.996e-08
590,Converged,85234,3.848114625914e+02,5.900000000000e+02,8.929e-04,4.999e-08
591,Converged,85270,3.854186430939e+02,5.910000000000e+02,8.929e-04,4.994e-08
592,Converged,85228,3.860257272804e+02,5.920000000000e+02,8.612e-04,4.994e-08
593,Converged,85099,3.866327153146e+02,5.930000000000e+02,8.612e-04,4.998e-08
594,Converged,85010,3.872396073596e+02,5.940000000000e+02,1.033e-03,4.999e-08
595,Converged,85077,3.878464035783e+02,5.950000000000e+02,8.612e-04,5.000e-08
596,Converged,84986,3.884531041333e+02,5.960000000000e+02,8.612e-04,4.999e-08
597,Converged,84895,3.890597091868e+02,5.970000000000e+02,9.968e-04,5.000e-08
598,Converged,84844,3.896662189002e+02,5.980000000000e+02,9.968e-04,5.000e-08
599,Converged,84856,3.902726334350e+02,5.990000000000e+02,1.154e-03,4.999e-08
600,Converged,84801,3.908789529521e+02,6.000000000000e+02,9.968e-04,4.998e-08
601,Converged,84840,3.914851776120e+02,6.010000000000e+02,8.306e-04,4.995e-08
602,Converged,84761,3.920913075751e+02,6.020000000000e+02,9.614e-04,4.998e-08
603,Converged,84708,3.926973430010e+02,6.030000000000e+02,9.614e-04,4.999e-08
604,Converged,84685,3.933032840491e+02,6.040000000000e+02,9.273e-04,4.999e-08
605,Converged,84704,3.939091308782e+02,6.050000000000e+02,9.614e-04,4.993e-08
606,Converged,84554,3.945148836476e+02,6.060000000000e+02,1.113e-03,4.999e-08
607,Converged,84613,3.951205425149e+02,6.070000000000e+02,9.273e-04,4.998e-08
608,Converged,84480,3.957261076384e+02,6.080000000000e+02,9.273e-04,4.998e-08
609,Converged,84432,3.963315791754e+02,6.090000000000e+02,9.273e-04,4.999e-08
610,Converged,84485,3.969369572831e+02,6.100000000000e+02,8.943e-04,4.997e-08
611,Converged,84392,3.975422421185e+02,6.110000000000e+02,8.943e-04,5.000e-08
612,Converged,84409,3.981474338375e+02,6.120000000000e+02,9.273e-04,4.992e-08
613,Converged,84376,3.987525325967e+02,6.130000000000e+02,8.943e-04,4.999e-08
614,Converged,84278,3.993575385516e+02,6.140000000000e+02,8.943e-04,4.997e-08
615,Converged,84247,3.999624518573e+02,6.150000000000e+02,8.626e-04,4.999e-08
616,Converged,84167,4.005672726689e+02,6.160000000000e+02,1.035e-03,4.999e-08
617,Converged,84094,4.011720011409e+02,6.170000000000e+02,1.035e-03,5.000e-08
618,Converged,84064,4.017766374276e+02,6.180000000000e+02,1.035e-03,4.999e-08
619,Converged,84053,4.023811816828e+02,6.190000000000e+02,1.198e-03,4.999e-08
620,Converged,84054,4.029856340600e+02,6.200000000000e+02,9.984e-04,4.998e-08
621,Converged,83972,4.035899947123e+02,6.210000000000e+02,9.984e-04,4.999e-08
622,Converged,83959,4.041942637924e+02,6.220000000000e+02,9.984e-04,4.997e-08
623,Converged,83947,4.047984414529e+02,6.230000000000e+02,8.320e-04,4.996e-08
624,Converged,83941,4.054025278457e+02,6.240000000000e+02,8.320e-04,4.995e-08
625,Converged,83834,4.060065231228e+02,6.250000000000e+02,9.629e-04,5.000e-08
626,Converged,83886,4.066104274350e+02,6.260000000000e+02,8.320e-04,4.994e-08
627,Converged,83854,4.072142409338e+02,6.270000000000e+02,9.629e-04,4.999e-08
628,Converged,83843,4.078179637696e+02,6.280000000000e+02,8.025e-04,4.992e-08
629,Converged,83709,4.084215960929e+02,6.290000000000e+02,9.629e-04,4.998e-08
630,Converged,83646,4.090251380534e+02,6.300000000000e+02,9.288e-04,4.999e-08
631,Converged,83630,4.096285898008e+02,6.310000000000e+02,9.288e-04,4.998e-08
632,Converged,83662,4.102319514843e+02,6.320000000000e+02,9.288e-04,4.999e-08
633,Converged,83663,4.108352232529e+02,6.330000000000e+02,9.288e-04,4.997e-08
634,Converged,83610,4.114384052552e+02,6.340000000000e+02,9.288e-04,4.998e-08
635,Converged,83514,4.120414976394e+02,6.350000000000e+02,9.288e-04,4.996e-08
636,Converged,83439,4.126445005533e+02,6.360000000000e+02,8.958e-04,4.998e-08
637,Converged,83353,4.132474141445e+02,6.370000000000e+02,1.075e-03,5.000e-08
638,Converged,83342,4.138502385601e+02,6.380000000000e+02,1.037e-03,5.000e-08
639,Converged,83314,4.144529739470e+02,6.390000000000e+02,1.037e-03,4.999e-08
640,Converged,83336,4.150556204517e+02,6.400000000000e+02,8.640e-04,4.997e-08
641,Converged,83280,4.156581782206e+02,6.410000000000e+02,1.000e-03,5.000e-08
642,Converged,83166,4.162606473993e+02,6.420000000000e+02,1.037e-03,5.000e-08
643,Converged,83188,4.168630281333e+02,6.430000000000e+02,8.640e-04,4.997e-08
644,Converged,83182,4.174653205679e+02,6.440000000000e+02,8.640e-04,4.998e-08
645,Converged,83081,4.180675248481e+02,6.450000000000e+02,1.000e-03,5.000e-08
646,Converged,83063,4.186696411181e+02,6.460000000000e+02,1.000e-03,4.998e-08
647,Converged,83081,4.192716695221e+02,6.470000000000e+02,8.640e-04,4.998e-08
648,Converged,82929,4.198736102044e+02,6.480000000000e+02,1.000e-03,4.999e-08
649,Converged,82946,4.204754633081e+02,6.490000000000e+02,9.645e-04,4.999e-08
650,Converged,82897,4.210772289764e+02,6.500000000000e+02,9.645e-04,4.999e-08
651,Converged,82847,4.216789073524e+02,6.510000000000e+02,8.333e-04,4.997e-08
652,Converged,82905,4.222804985785e+02,6.520000000000e+02,9.645e-04,4.998e-08
653,Converged,82858,4.228820027970e+02,6.530000000000e+02,9.645e-04,4.996e-08
654,Converged,82821,4.234834201498e+02,6.540000000000e+02,9.303e-04,4.998e-08
