Numberline_Q,Type,Step,E,Q,dt,||F||
531,Converged,95952,3.146617690809e+02,5.310000000000e+02,1.052e-03,4.999e-08
532,Converged,95939,3.152113659977e+02,5.320000000000e+02,8.771e-04,5.000e-08
533,Converged,95899,3.157608563502e+02,5.330000000000e+02,8.459e-04,4.997e-08
534,Converged,95690,3.163102403221e+02,5.340000000000e+02,1.015e-03,4.999e-08
535,Converged,95749,3.168595180965e+02,5.350000000000e+02,8.459e-04,4.997e-08
536,Converged,95744,3.174086898563e+02,5.360000000000e+02,8.459e-04,4.999e-08
537,Converged,95554,3.179577557842e+02,5.370000000000e+02,1.175e-03,5.000e-08
538,Converged,95499,3.185067160617e+02,5.380000000000e+02,9.791e-04,4.999e-08
539,Converged,95474,3.190555708705e+02,5.390000000000e+02,9.791e-04,5.000e-08
540,Converged,95444,3.196043203915e+02,5.400000000000e+02,9.443e-04,4.999e-08
541,Converged,95425,3.201529648054e+02,5.410000000000e+02,9.443e-04,5.000e-08
542,Converged,95373,3.207015042922e+02,5.420000000000e+02,9.443e-04,4.999e-08
543,Converged,95344,3.212499390316e+02,5.430000000000e+02,9.108e-04,4.998e-08
544,Converged,95314,3.217982692028e+02,5.440000000000e+02,9.443e-04,4.994e-08
545,Converged,95282,3.223464949847e+02,5.450000000000e+02,9.108e-04,4.996e-08
546,Converged,95184,3.228946165555e+02,5.460000000000e+02,9.108e-04,4.996e-08
547,Converged,95106,3.234426340932e+02,5.470000000000e+02,1.054e-03,5.000e-08
548,Converged,95187,3.239905477751e+02,5.480000000000e+02,8.785e-04,4.993e-08
549,Converged,94925,3.245383577785e+02,5.490000000000e+02,1.054e-03,5.000e-08
550,Converged,94866,3.250860642797e+02,5.500000000000e+02,1.054e-03,4.998e-08
551,Converged,94898,3.256336674549e+02,5.510000000000e+02,8.785e-04,4.998e-08
552,Converged,94861,3.261811674799e+02,5.520000000000e+02,1.017e-03,4.999e-08
553,Converged,94898,3.267285645299e+02,5.530000000000e+02,8.473e-04,4.994e-08
554,Converged,94706,3.272758587800e+02,5.540000000000e+02,1.017e-03,4.998e-08
555,Converged,94805,3.278230504042e+02,5.550000000000e+02,9.807e-04,4.999e-08
556,Converged,94579,3.283701395770e+02,5.560000000000e+02,9.807e-04,5.000e-08
557,Converged,94569,3.289171264715e+02,5.570000000000e+02,9.807e-04,4.997e-08
558,Converged,94558,3.294640112610e+02,5.580000000000e+02,9.807e-04,4.995e-08
559,Converged,94527,3.300107941185e+02,5.590000000000e+02,9.459e-04,5.000e-08
560,Converged,94507,3.305574752158e+02,5.600000000000e+02,9.807e-04,4.998e-08
561,Converged,94422,3.311040547253e+02,5.610000000000e+02,9.459e-04,4.997e-08
562,Converged,94280,3.316505328183e+02,5.620000000000e+02,9.459e-04,4.997e-08
563,Converged,94333,3.321969096656e+02,5.630000000000e+02,9.123e-04,4.997e-08
564,Converged,94200,3.327431854382e+02,5.640000000000e+02,1.095e-03,4.999e-08
565,Converged,94144,3.332893603060e+02,5.650000000000e+02,9.123e-04,5.000e-08
566,Converged,94119,3.338354344391e+02,5.660000000000e+02,1.056e-03,4.999e-08
567,Converged,94103,3.343814080067e+02,5.670000000000e+02,1.056e-03,4.999e-08
568,Converged,93976,3.349272811779e+02,5.680000000000e+02,1.056e-03,5.000e-08
569,Converged,94041,3.354730541211e+02,5.690000000000e+02,8.799e-04,4.996e-08
570,Converged,93899,3.360187270049e+02,5.700000000000e+02,8.799e-04,5.000e-08
571,Converged,93867,3.365642999967e+02,5.710000000000e+02,1.018e-03,4.999e-08
572,Converged,93818,3.371097732639e+02,5.720000000000e+02,1.018e-03,4.998e-08
573,Converged,93896,3.376551469735e+02,5.730000000000e+02,8.487e-04,4.995e-08
574,Converged,93629,3.382004212923e+02,5.740000000000e+02,1.018e-03,4.999e-08
575,Converged,93659,3.387455963861e+02,5.750000000000e+02,1.018e-03,4.997e-08
576,Converged,93624,3.392906724210e+02,5.760000000000e+02,9.823e-04,4.998e-08
577,Converged,93707,3.398356495621e+02,5.770000000000e+02,9.823e-04,4.997e-08
578,Converged,93671,3.403805279746e+02,5.780000000000e+02,9.474e-04,4.996e-08
579,Converged,93456,3.409253078231e+02,5.790000000000e+02,1.137e-03,5.000e-08
580,Converged,93505,3.414699892714e+02,5.800000000000e+02,9.823e-04,5.000e-08
581,Converged,93347,3.420145724838e+02,5.810000000000e+02,9.474e-04,5.000e-08
582,Converged,93333,3.425590576234e+02,5.820000000000e+02,9.474e-04,4.997e-08
583,Converged,93363,3.431034448533e+02,5.830000000000e+02,9.474e-04,4.998e-08
584,Converged,93283,3.436477343363e+02,5.840000000000e+02,9.138e-04,4.999e-08
585,Converged,93275,3.441919262344e+02,5.850000000000e+02,9.138e-04,4.999e-08
586,Converged,93272,3.447360207096e+02,5.860000000000e+02,9.138e-04,4.997e-08
587,Converged,93190,3.452800179235e+02,5.870000000000e+02,8.814e-04,4.998e-08
588,Converged,93101,3.458239180370e+02,5.880000000000e+02,1.058e-03,5.000e-08
589,Converged,93072,3.463677212107e+02,5.890000000000e+02,9.138e-04,4.993e-08
590,Converged,93022,3.469114276053e+02,5.900000000000e+02,9.138e-04,4.994e-08
591,Converged,92919,3.474550373808e+02,5.910000000000e+02,1.020e-03,4.999e-08
592,Converged,92905,3.479985506963e+02,5.920000000000e+02,1.020e-03,4.999e-08
593,Converged,92842,3.485419677114e+02,5.930000000000e+02,9.839e-04,4.999e-08
594,Converged,92848,3.490852885847e+02,5.940000000000e+02,8.501e-04,4.995e-08
595,Converged,92769,3.496285134750e+02,5.950000000000e+02,9.839e-04,4.998e-08
596,Converged,92715,3.501716425402e+02,5.960000000000e+02,9.839e-04,4.998e-08
597,Converged,92753,3.507146759378e+02,5.970000000000e+02,9.839e-04,4.995e-08
598,Converged,92638,3.512576138256e+02,5.980000000000e+02,9.490e-04,4.999e-08
599,Converged,92587,3.518004563603e+02,5.990000000000e+02,9.490e-04,5.000e-08
600,Converged,92534,3.523432036986e+02,6.000000000000e+02,9.490e-04,4.997e-08
601,Converged,92475,3.528858559966e+02,6.010000000000e+02,9.490e-04,4.997e-08
602,Converged,92564,3.534284134103e+02,6.020000000000e+02,9.490e-04,4.999e-08
603,Converged,92375,3.539708760955e+02,6.030000000000e+02,9.490e-04,4.997e-08
604,Converged,92307,3.545132442071e+02,6.040000000000e+02,1.098e-03,5.000e-08
605,Converged,92331,3.550555178998e+02,6.050000000000e+02,9.153e-04,4.998e-08
606,Converged,92328,3.555976973282e+02,6.060000000000e+02,9.153e-04,4.997e-08
607,Converged,92209,3.561397826464e+02,6.070000000000e+02,1.059e-03,4.998e-08
608,Converged,92225,3.566817740080e+02,6.080000000000e+02,9.153e-04,4.999e-08
609,Converged,92042,3.572236715666e+02,6.090000000000e+02,9.153e-04,4.999e-08
610,Converged,92191,3.577654754749e+02,6.100000000000e+02,8.828e-04,4.995e-08
611,Converged,92042,3.583071858860e+02,6.110000000000e+02,8.828e-04,4.996e-08
612,Converged,92007,3.588488029518e+02,6.120000000000e+02,1.022e-03,4.998e-08
613,Converged,91938,3.593903268244e+02,6.130000000000e+02,8.828e-04,4.998e-08
614,Converged,91896,3.599317576557e+02,6.140000000000e+02,9.855e-04,5.000e-08
615,Converged,91938,3.604730955963e+02,6.150000000000e+02,8.515e-04,4.998e-08
616,Converged,91889,3.610143407978e+02,6.160000000000e+02,8.515e-04,4.994e-08
617,Converged,91700,3.615554934106e+02,6.170000000000e+02,1.183e-03,4.999e-08
618,Converged,91801,3.620965535845e+02,6.180000000000e+02,9.855e-04,4.999e-08
619,Converged,91691,3.626375214699e+02,6.190000000000e+02,9.505e-04,5.000e-08
620,Converged,91612,3.631783972161e+02,6.200000000000e+02,9.855e-04,4.999e-08
621,Converged,91674,3.637191809722e+02,6.210000000000e+02,9.505e-04,4.996e-08
622,Converged,91578,3.642598728874e+02,6.220000000000e+02,9.505e-04,4.998e-08
623,Converged,91520,3.648004731098e+02,6.230000000000e+02,9.505e-04,4.996e-08
624,Converged,91566,3.653409817878e+02,6.240000000000e+02,9.505e-04,5.000e-08
625,Converged,91405,3.658813990694e+02,6.250000000000e+02,1.100e-03,5.000e-08
626,Converged,91418,3.664217251016e+02,6.260000000000e+02,9.505e-04,4.995e-08
627,Converged,91381,3.669619600321e+02,6.270000000000e+02,9.168e-04,4.995e-08
628,Converged,91422,3.675021040073e+02,6.280000000000e+02,9.168e-04,4.992e-08
629,Converged,91258,3.680421571742e+02,6.290000000000e+02,1.061e-03,4.998e-08
630,Converged,91141,3.685821196784e+02,6.300000000000e+02,9.168e-04,5.000e-08
631,Converged,91239,3.691219916660e+02,6.310000000000e+02,8.842e-04,4.997e-08
632,Converged,91238,3.696617732825e+02,6.320000000000e+02,8.842e-04,4.998e-08
633,Converged,91108,3.702014646733e+02,6.330000000000e+02,1.023e-03,4.999e-08
634,Converged,91134,3.707410659827e+02,6.340000000000e+02,8.842e-04,4.998e-08
635,Converged,91037,3.712805773557e+02,6.350000000000e+02,8.842e-04,4.996e-08
636,Converged,90879,3.718199989364e+02,6.360000000000e+02,1.023e-03,4.999e-08
637,Converged,91042,3.723593308683e+02,6.370000000000e+02,8.528e-04,4.993e-08
638,Converged,90850,3.728985732956e+02,6.380000000000e+02,1.184e-03,4.999e-08
639,Converged,90956,3.734377263608e+02,6.390000000000e+02,9.871e-04,4.997e-08
640,Converged,90899,3.739767902073e+02,6.400000000000e+02,8.226e-04,4.999e-08
641,Converged,90717,3.745157649777e+02,6.410000000000e+02,9.871e-04,4.998e-08
642,Converged,90775,3.750546508138e+02,6.420000000000e+02,9.520e-04,4.998e-08
643,Converged,90728,3.755934478580e+02,6.430000000000e+02,9.520e-04,4.997e-08
644,Converged,90676,3.761321562516e+02,6.440000000000e+02,9.520e-04,5.000e-08
645,Converged,90619,3.766707761362e+02,6.450000000000e+02,9.520e-04,4.999e-08
646,Converged,90657,3.772093076525e+02,6.460000000000e+02,9.520e-04,4.999e-08
647,Converged,90616,3.777477509413e+02,6.470000000000e+02,9.520e-04,4.995e-08
648,Converged,90516,3.782861061431e+02,6.480000000000e+02,9.520e-04,4.993e-08
649,Converged,90401,3.788243733978e+02,6.490000000000e+02,1.102e-03,4.999e-08
650,Converged,90411,3.793625528451e+02,6.500000000000e+02,1.063e-03,4.998e-08
651,Converged,90365,3.799006446243e+02,6.510000000000e+02,9.520e-04,4.993e-08
652,Converged,90276,3.804386488750e+02,6.520000000000e+02,1.063e-03,5.000e-08
653,Converged,90258,3.809765657355e+02,6.530000000000e+02,1.063e-03,4.998e-08
654,Converged,90223,3.815143953444e+02,6.540000000000e+02,9.183e-04,4.998e-08
655,Converged,90153,3.820521378402e+02,6.550000000000e+02,1.063e-03,4.998e-08
656,Converged,90173,3.825897933602e+02,6.560000000000e+02,9.183e-04,4.998e-08
657,Converged,90094,3.831273620426e+02,6.570000000000e+02,8.857e-04,4.999e-08
658,Converged,90024,3.836648440244e+02,6.580000000000e+02,1.025e-03,4.999e-08
659,Converged,90148,3.842022394423e+02,6.590000000000e+02,8.542e-04,4.998e-08
660,Converged,89964,3.847395484336e+02,6.600000000000e+02,1.025e-03,4.999e-08
661,Converged,90047,3.852767711340e+02,6.610000000000e+02,8.542e-04,4.998e-08
662,Converged,89858,3.858139076800e+02,6.620000000000e+02,1.025e-03,5.000e-08
663,Converged,89834,3.863509582073e+02,6.630000000000e+02,9.887e-04,4.999e-08
664,Converged,89896,3.868879228510e+02,6.640000000000e+02,8.542e-04,4.997e-08
665,Converged,89691,3.874248017469e+02,6.650000000000e+02,9.887e-04,4.999e-08
666,Converged,89801,3.879615950293e+02,6.660000000000e+02,9.887e-04,4.994e-08
667,Converged,89757,3.884983028331e+02,6.670000000000e+02,9.887e-04,4.995e-08
668,Converged,89744,3.890349252924e+02,6.680000000000e+02,8.239e-04,5.000e-08
669,Converged,89714,3.895714625414e+02,6.690000000000e+02,9.536e-04,4.994e-08
670,Converged,89600,3.901079147137e+02,6.700000000000e+02,1.104e-03,4.999e-08
671,Converged,89660,3.906442819424e+02,6.710000000000e+02,9.536e-04,4.992e-08
672,Converged,89669,3.911805643610e+02,6.720000000000e+02,9.198e-04,4.999e-08
673,Converged,89415,3.917167621025e+02,6.730000000000e+02,1.104e-03,4.999e-08
674,Converged,89479,3.922528752987e+02,6.740000000000e+02,9.198e-04,4.995e-08
675,Converged,89384,3.927889040824e+02,6.750000000000e+02,9.198e-04,4.998e-08
676,Converged,89426,3.933248485853e+02,6.760000000000e+02,9.198e-04,4.996e-08
677,Converged,89418,3.938607089393e+02,6.770000000000e+02,9.198e-04,4.994e-08
678,Converged,89383,3.943964852757e+02,6.780000000000e+02,8.871e-04,4.999e-08
679,Converged,89379,3.949321777254e+02,6.790000000000e+02,8.871e-04,4.996e-08
680,Converged,89267,3.954677864194e+02,6.800000000000e+02,9.198e-04,5.000e-08
681,Converged,89105,3.960033114883e+02,6.810000000000e+02,1.065e-03,4.998e-08
682,Converged,89229,3.965387530620e+02,6.820000000000e+02,8.871e-04,4.992e-08
683,Converged,89155,3.970741112708e+02,6.830000000000e+02,1.027e-03,4.998e-08
684,Converged,89105,3.976093862442e+02,6.840000000000e+02,1.027e-03,4.997e-08
685,Converged,88997,3.981445781118e+02,6.850000000000e+02,9.903e-04,4.999e-08
686,Converged,89101,3.986796870023e+02,6.860000000000e+02,9.903e-04,4.995e-08
687,Converged,88955,3.992147130450e+02,6.870000000000e+02,1.027e-03,4.994e-08
688,Converged,88904,3.997496563682e+02,6.880000000000e+02,1.027e-03,4.999e-08
689,Converged,88865,4.002845171003e+02,6.890000000000e+02,9.903e-04,4.997e-08
690,Converged,88859,4.008192953691e+02,6.900000000000e+02,9.903e-04,4.997e-08
691,Converged,88831,4.013539913027e+02,6.910000000000e+02,9.551e-04,4.997e-08
692,Converged,88774,4.018886050282e+02,6.920000000000e+02,9.551e-04,4.998e-08
693,Converged,88757,4.024231366729e+02,6.930000000000e+02,9.903e-04,4.995e-08
694,Converged,88600,4.029575863640e+02,6.940000000000e+02,1.146e-03,4.999e-08
695,Converged,88717,4.034919542275e+02,6.950000000000e+02,9.551e-04,4.994e-08
696,Converged,88621,4.040262403905e+02,6.960000000000e+02,9.551e-04,5.000e-08
697,Converged,88481,4.045604449786e+02,6.970000000000e+02,9.551e-04,4.999e-08
698,Converged,88498,4.050945681178e+02,6.980000000000e+02,9.212e-04,4.999e-08
699,Converged,88448,4.056286099337e+02,6.990000000000e+02,9.212e-04,5.000e-08
700,Converged,88399,4.061625705514e+02,7.000000000000e+02,9.212e-04,5.000e-08
701,Converged,88428,4.066964500961e+02,7.010000000000e+02,9.212e-04,4.997e-08
702,Converged,88378,4.072302486925e+02,7.020000000000e+02,9.212e-04,4.996e-08
703,Converged,88421,4.077639664650e+02,7.030000000000e+02,9.212e-04,4.994e-08
704,Converged,88321,4.082976035381e+02,7.040000000000e+02,9.212e-04,4.996e-08
705,Converged,88299,4.088311600356e+02,7.050000000000e+02,8.570e-04,4.999e-08
706,Converged,88299,4.093646360810e+02,7.060000000000e+02,8.885e-04,4.996e-08
707,Converged,88233,4.098980317982e+02,7.070000000000e+02,8.570e-04,4.998e-08
708,Converged,88124,4.104313473100e+02,7.080000000000e+02,1.028e-03,4.999e-08
709,Converged,88073,4.109645827393e+02,7.090000000000e+02,1.028e-03,5.000e-08
710,Converged,88082,4.114977382089e+02,7.100000000000e+02,8.570e-04,4.999e-08
711,Converged,88100,4.120308138410e+02,7.110000000000e+02,1.028e-03,4.997e-08
712,Converged,87944,4.125638097582e+02,7.120000000000e+02,8.570e-04,5.000e-08
713,Converged,87899,4.130967260819e+02,7.130000000000e+02,8.570e-04,5.000e-08
714,Converged,87926,4.136295629339e+02,7.140000000000e+02,9.919e-04,4.999e-08
715,Converged,87845,4.141623204355e+02,7.150000000000e+02,9.919e-04,5.000e-08
716,Converged,87912,4.146949987077e+02,7.160000000000e+02,8.570e-04,4.997e-08
717,Converged,87858,4.152275978718e+02,7.170000000000e+02,9.919e-04,4.999e-08
718,Converged,87727,4.157601180481e+02,7.180000000000e+02,9.919e-04,4.999e-08
719,Converged,87758,4.162925593567e+02,7.190000000000e+02,9.919e-04,4.998e-08
720,Converged,87753,4.168249219180e+02,7.200000000000e+02,9.919e-04,4.997e-08
721,Converged,87722,4.173572058519e+02,7.210000000000e+02,9.567e-04,4.999e-08
722,Converged,87766,4.178894112776e+02,7.220000000000e+02,9.567e-04,4.999e-08
723,Converged,87664,4.184215383150e+02,7.230000000000e+02,9.567e-04,4.994e-08
724,Converged,87557,4.189535870828e+02,7.240000000000e+02,1.107e-03,4.999e-08
725,Converged,87506,4.194855576998e+02,7.250000000000e+02,1.107e-03,5.000e-08
726,Converged,87492,4.200174502847e+02,7.260000000000e+02,9.227e-04,4.999e-08
727,Converged,87408,4.205492649559e+02,7.270000000000e+02,1.107e-03,4.999e-08
728,Converged,87568,4.210810018312e+02,7.280000000000e+02,9.227e-04,4.992e-08
729,Converged,87471,4.216126610289e+02,7.290000000000e+02,9.227e-04,4.995e-08
730,Converged,87496,4.221442426663e+02,7.300000000000e+02,8.900e-04,4.997e-08
731,Converged,87446,4.226757468608e+02,7.310000000000e+02,8.900e-04,5.000e-08
732,Converged,87290,4.232071737298e+02,7.320000000000e+02,1.030e-03,5.000e-08
733,Converged,87291,4.237385233895e+02,7.330000000000e+02,8.900e-04,4.995e-08
734,Converged,87324,4.242697959571e+02,7.340000000000e+02,8.584e-04,4.998e-08
735,Converged,87292,4.248009915487e+02,7.350000000000e+02,8.900e-04,4.999e-08
736,Converged,87122,4.253321102808e+02,7.360000000000e+02,1.030e-03,4.999e-08
737,Converged,87100,4.258631522689e+02,7.370000000000e+02,1.030e-03,4.999e-08
738,Converged,87083,4.263941176287e+02,7.380000000000e+02,8.584e-04,4.999e-08
739,Converged,87074,4.269250064757e+02,7.390000000000e+02,8.584e-04,4.997e-08
740,Converged,86995,4.274558189253e+02,7.400000000000e+02,9.935e-04,4.999e-08
741,Converged,86976,4.279865550920e+02,7.410000000000e+02,8.584e-04,4.998e-08
742,Converged,87014,4.285172150907e+02,7.420000000000e+02,8.584e-04,4.996e-08
743,Converged,86999,4.290477990361e+02,7.430000000000e+02,8.279e-04,5.000e-08
744,Converged,86999,4.295783070421e+02,7.440000000000e+02,8.279e-04,4.993e-08
745,Converged,86903,4.301087392230e+02,7.450000000000e+02,9.935e-04,4.996e-08
746,Converged,86899,4.306390956922e+02,7.460000000000e+02,8.279e-04,4.994e-08
747,Converged,86868,4.311693765636e+02,7.470000000000e+02,9.583e-04,4.996e-08
748,Converged,86753,4.316995819502e+02,7.480000000000e+02,9.935e-04,4.998e-08
749,Converged,86726,4.322297119652e+02,7.490000000000e+02,9.583e-04,4.998e-08
750,Converged,86652,4.327597667213e+02,7.500000000000e+02,9.935e-04,4.994e-08
751,Converged,86714,4.332897463312e+02,7.510000000000e+02,9.583e-04,4.995e-08
752,Converged,86601,4.338196509074e+02,7.520000000000e+02,1.109e-03,4.998e-08
753,Converged,86528,4.343494805617e+02,7.530000000000e+02,9.583e-04,4.998e-08
754,Converged,86542,4.348792354062e+02,7.540000000000e+02,9.242e-04,4.998e-08
755,Converged,86561,4.354089155525e+02,7.550000000000e+02,9.583e-04,4.994e-08
756,Converged,86408,4.359385211124e+02,7.560000000000e+02,1.109e-03,4.998e-08
757,Converged,86477,4.364680521964e+02,7.570000000000e+02,9.242e-04,4.997e-08
758,Converged,86520,4.369975089160e+02,7.580000000000e+02,9.242e-04,4.997e-08
759,Converged,86470,4.375268913820e+02,7.590000000000e+02,9.242e-04,4.996e-08
760,Converged,86418,4.380561997048e+02,7.600000000000e+02,9.242e-04,4.998e-08
761,Converged,86305,4.385854339949e+02,7.610000000000e+02,1.070e-03,4.997e-08
762,Converged,86342,4.391145943620e+02,7.620000000000e+02,8.914e-04,4.997e-08
763,Converged,86340,4.396436809161e+02,7.630000000000e+02,8.914e-04,4.992e-08
764,Converged,86204,4.401726937672e+02,7.640000000000e+02,1.032e-03,5.000e-08
765,Converged,86186,4.407016330241e+02,7.650000000000e+02,8.914e-04,4.995e-08
766,Converged,86116,4.412304987966e+02,7.660000000000e+02,1.032e-03,4.999e-08
767,Converged,86152,4.417592911932e+02,7.670000000000e+02,1.032e-03,4.997e-08
768,Converged,86017,4.422880103230e+02,7.680000000000e+02,1.032e-03,5.000e-08
769,Converged,86143,4.428166562941e+02,7.690000000000e+02,8.598e-04,4.996e-08
770,Converged,85958,4.433452292155e+02,7.700000000000e+02,1.032e-03,4.998e-08
771,Converged,86063,4.438737291945e+02,7.710000000000e+02,8.598e-04,4.995e-08
772,Converged,85968,4.444021563396e+02,7.720000000000e+02,8.598e-04,4.998e-08
773,Converged,85912,4.449305107582e+02,7.730000000000e+02,9.951e-04,4.997e-08
774,Converged,85824,4.454587925578e+02,7.740000000000e+02,9.951e-04,4.998e-08
775,Converged,85809,4.459870018455e+02,7.750000000000e+02,9.951e-04,4.998e-08
776,Converged,85897,4.465151387282e+02,7.760000000000e+02,8.293e-04,4.995e-08
777,Converged,85804,4.470432033131e+02,7.770000000000e+02,9.951e-04,5.000e-08
778,Converged,85733,4.475711957066e+02,7.780000000000e+02,9.598e-04,4.999e-08
779,Converged,85748,4.480991160148e+02,7.790000000000e+02,8.293e-04,4.993e-08
780,Converged,85632,4.486269643443e+02,7.800000000000e+02,9.598e-04,5.000e-08
781,Converged,85708,4.491547408005e+02,7.810000000000e+02,9.598e-04,4.998e-08
782,Converged,85616,4.496824454896e+02,7.820000000000e+02,9.598e-04,4.998e-08
783,Converged,85588,4.502100785170e+02,7.830000000000e+02,9.258e-04,4.999e-08
784,Converged,85543,4.507376399877e+02,7.840000000000e+02,9.258e-04,4.999e-08
785,Converged,85534,4.512651300071e+02,7.850000000000e+02,9.258e-04,5.000e-08
786,Converged,85526,4.517925486799e+02,7.860000000000e+02,9.258e-04,4.998e-08
787,Converged,85476,4.523198961108e+02,7.870000000000e+02,9.258e-04,4.998e-08
788,Converged,85486,4.528471724044e+02,7.880000000000e+02,8.929e-04,4.996e-08
789,Converged,85360,4.533743776649e+02,7.890000000000e+02,1.071e-03,5.000e-08
790,Converged,85349,4.539015119961e+02,7.900000000000e+02,8.929e-04,4.999e-08
791,Converged,85339,4.544285755021e+02,7.910000000000e+02,8.929e-04,5.000e-08
792,Converged,85290,4.549555682864e+02,7.920000000000e+02,8.929e-04,4.997e-08
793,Converged,85269,4.554824904525e+02,7.930000000000e+02,1.033e-03,5.000e-08
794,Converged,85260,4.560093421034e+02,7.940000000000e+02,1.033e-03,4.999e-08
795,Converged,85255,4.565361233424e+02,7.950000000000e+02,1.033e-03,4.996e-08
796,Converged,85205,4.570628342721e+02,7.960000000000e+02,1.033e-03,4.996e-08
797,Converged,85200,4.575894749951e+02,7.970000000000e+02,1.033e-03,4.996e-08
798,Converged,85065,4.581160456140e+02,7.980000000000e+02,1.033e-03,4.999e-08
799,Converged,85146,4.586425462307e+02,7.990000000000e+02,8.612e-04,4.997e-08
800,Converged,85143,4.591689769473e+02,8.000000000000e+02,8.612e-04,4.996e-08
801,Converged,85019,4.596953378659e+02,8.010000000000e+02,9.968e-04,4.999e-08
802,Converged,85048,4.602216290875e+02,8.020000000000e+02,8.306e-04,5.000e-08
803,Converged,85053,4.607478507138e+02,8.030000000000e+02,9.968e-04,4.996e-08
804,Converged,84958,4.612740028461e+02,8.040000000000e+02,9.968e-04,4.998e-08
805,Converged,85001,4.618000855850e+02,8.050000000000e+02,9.968e-04,5.000e-08
806,Converged,84905,4.623260990318e+02,8.060000000000e+02,9.968e-04,4.994e-08
807,Converged,84796,4.628520432868e+02,8.070000000000e+02,9.614e-04,4.999e-08
808,Converged,84778,4.633779184502e+02,8.080000000000e+02,9.614e-04,4.998e-08
809,Converged,84733,4.639037246224e+02,8.090000000000e+02,9.614e-04,5.000e-08
810,Converged,84723,4.644294619033e+02,8.100000000000e+02,9.614e-04,5.000e-08
811,Converged,84807,4.649551303926e+02,8.110000000000e+02,9.614e-04,4.995e-08
812,Converged,84649,4.654807301905e+02,8.120000000000e+02,9.273e-04,4.999e-08
813,Converged,84706,4.660062613955e+02,8.130000000000e+02,9.614e-04,4.998e-08
814,Converged,84653,4.665317241074e+02,8.140000000000e+02,9.614e-04,5.000e-08
815,Converged,84626,4.670571184252e+02,8.150000000000e+02,9.273e-04,4.996e-08
816,Converged,84534,4.675824444475e+02,8.160000000000e+02,9.273e-04,4.999e-08
817,Converged,84527,4.681077022728e+02,8.170000000000e+02,9.273e-04,5.000e-08
818,Converged,84465,4.686328920000e+02,8.180000000000e+02,1.073e-03,4.999e-08
819,Converged,84452,4.691580137268e+02,8.190000000000e+02,1.073e-03,4.999e-08
820,Converged,84406,4.696830675516e+02,8.200000000000e+02,1.073e-03,4.998e-08
821,Converged,84529,4.702080535719e+02,8.210000000000e+02,8.943e-04,5.000e-08
822,Converged,84348,4.707329718860e+02,8.220000000000e+02,8.943e-04,4.998e-08
823,Converged,84364,4.712578225907e+02,8.230000000000e+02,1.035e-03,4.998e-08
824,Converged,84279,4.717826057837e+02,8.240000000000e+02,1.035e-03,5.000e-08
825,Converged,84267,4.723073215618e+02,8.250000000000e+02,1.035e-03,4.999e-08
826,Converged,84258,4.728319700220e+02,8.260000000000e+02,1.035e-03,4.998e-08
827,Converged,84235,4.733565512612e+02,8.270000000000e+02,9.984e-04,4.999e-08
828,Converged,84293,4.738810653755e+02,8.280000000000e+02,8.626e-04,4.996e-08
829,Converged,84199,4.744055124617e+02,8.290000000000e+02,8.626e-04,4.998e-08
830,Converged,84196,4.749298926157e+02,8.300000000000e+02,8.626e-04,4.997e-08
831,Converged,84041,4.754542059337e+02,8.310000000000e+02,9.984e-04,4.999e-08
832,Converged,84112,4.759784525110e+02,8.320000000000e+02,9.984e-04,4.995e-08
833,Converged,84062,4.765026324435e+02,8.330000000000e+02,9.984e-04,4.998e-08
834,Converged,84145,4.770267458264e+02,8.340000000000e+02,8.320e-04,4.998e-08
835,Converged,84009,4.775507927554e+02,8.350000000000e+02,9.984e-04,4.998e-08
836,Converged,84000,4.780747733251e+02,8.360000000000e+02,9.984e-04,4.999e-08
837,Converged,83926,4.785986876306e+02,8.370000000000e+02,9.629e-04,4.998e-08
838,Converged,83882,4.791225357662e+02,8.380000000000e+02,9.629e-04,4.999e-08
839,Converged,83829,4.796463178267e+02,8.390000000000e+02,9.629e-04,4.998e-08
840,Converged,83786,4.801700339063e+02,8.400000000000e+02,9.629e-04,4.998e-08
841,Converged,83774,4.806936840990e+02,8.410000000000e+02,9.629e-04,4.999e-08
842,Converged,83770,4.812172684989e+02,8.420000000000e+02,9.629e-04,5.000e-08
843,Converged,83806,4.817407871997e+02,8.430000000000e+02,9.629e-04,4.994e-08
844,Converged,83710,4.822642402951e+02,8.440000000000e+02,9.629e-04,4.996e-08
845,Converged,83646,4.827876278784e+02,8.450000000000e+02,9.288e-04,4.999e-08
846,Converged,83681,4.833109500426e+02,8.460000000000e+02,9.288e-04,4.997e-08
847,Converged,83721,4.838342068809e+02,8.470000000000e+02,9.288e-04,4.999e-08
848,Converged,83582,4.843573984865e+02,8.480000000000e+02,9.288e-04,5.000e-08
849,Converged,83578,4.848805249515e+02,8.490000000000e+02,9.288e-04,4.998e-08
850,Converged,83573,4.854035863686e+02,8.500000000000e+02,9.288e-04,4.998e-08
851,Converged,83570,4.859265828302e+02,8.510000000000e+02,9.288e-04,4.999e-08
852,Converged,83534,4.864495144286e+02,8.520000000000e+02,8.958e-04,4.997e-08
853,Converged,83470,4.869723812554e+02,8.530000000000e+02,9.288e-04,5.000e-08
854,Converged,83525,4.874951834026e+02,8.540000000000e+02,8.958e-04,4.991e-08
