Numberline_Q,Type,Step,E,Q,dt,||F||
328,Converged,174403,1.551598079691e+02,3.280000000000e+02,1.146e-03,5.000e-08
329,Converged,174196,1.556012583969e+02,3.290000000000e+02,9.550e-04,5.000e-08
330,Converged,174049,1.560425605608e+02,3.300000000000e+02,1.105e-03,5.000e-08
331,Converged,173923,1.564837147302e+02,3.310000000000e+02,9.211e-04,5.000e-08
332,Converged,173804,1.569247211734e+02,3.320000000000e+02,1.066e-03,5.000e-08
333,Converged,173696,1.573655801585e+02,3.330000000000e+02,8.569e-04,5.000e-08
334,Converged,173594,1.578062919523e+02,3.340000000000e+02,9.917e-04,5.000e-08
335,Converged,173445,1.582468568212e+02,3.350000000000e+02,6.887e-04,5.000e-08
336,Converged,173240,1.586872750306e+02,3.360000000000e+02,6.887e-04,5.000e-08
337,Converged,173216,1.591275468455e+02,3.370000000000e+02,1.107e-03,5.000e-08
338,Converged,173091,1.595676725297e+02,3.380000000000e+02,6.407e-04,4.996e-08
339,Converged,172978,1.600076523466e+02,3.390000000000e+02,7.415e-04,5.000e-08
340,Converged,172769,1.604474865587e+02,3.400000000000e+02,7.415e-04,5.000e-08
341,Converged,172718,1.608871754278e+02,3.410000000000e+02,7.152e-04,4.994e-08
342,Converged,172518,1.613267192151e+02,3.420000000000e+02,7.152e-04,4.996e-08
343,Converged,172427,1.617661181809e+02,3.430000000000e+02,6.898e-04,4.999e-08
344,Converged,172332,1.622053725849e+02,3.440000000000e+02,6.653e-04,4.997e-08
345,Converged,172220,1.626444826859e+02,3.450000000000e+02,9.241e-04,5.000e-08
346,Converged,172150,1.630834487421e+02,3.460000000000e+02,1.070e-03,5.000e-08
347,Converged,171937,1.635222710111e+02,3.470000000000e+02,1.070e-03,5.000e-08
348,Converged,171881,1.639609497497e+02,3.480000000000e+02,1.032e-03,5.000e-08
349,Converged,171653,1.643994852138e+02,3.490000000000e+02,7.427e-04,4.995e-08
350,Converged,171634,1.648378776589e+02,3.500000000000e+02,9.950e-04,5.000e-08
351,Converged,171468,1.652761273396e+02,3.510000000000e+02,8.291e-04,5.000e-08
352,Converged,171323,1.657142345100e+02,3.520000000000e+02,6.909e-04,4.997e-08
353,Converged,171234,1.661521994233e+02,3.530000000000e+02,6.664e-04,5.000e-08
354,Converged,171138,1.665900223320e+02,3.540000000000e+02,7.713e-04,5.000e-08
355,Converged,171037,1.670277034882e+02,3.550000000000e+02,1.071e-03,5.000e-08
356,Converged,170951,1.674652431429e+02,3.560000000000e+02,7.439e-04,4.998e-08
357,Converged,170734,1.679026415468e+02,3.570000000000e+02,7.439e-04,5.000e-08
358,Converged,170718,1.683398989497e+02,3.580000000000e+02,7.175e-04,4.998e-08
359,Converged,170510,1.687770156009e+02,3.590000000000e+02,8.610e-04,5.000e-08
360,Converged,170523,1.692139917487e+02,3.600000000000e+02,9.612e-04,5.000e-08
361,Converged,170353,1.696508276411e+02,3.610000000000e+02,1.153e-03,5.000e-08
362,Converged,170275,1.700875235252e+02,3.620000000000e+02,1.113e-03,5.000e-08
363,Converged,170141,1.705240796476e+02,3.630000000000e+02,7.726e-04,5.000e-08
364,Converged,170083,1.709604962541e+02,3.640000000000e+02,8.942e-04,5.000e-08
365,Converged,169889,1.713967735899e+02,3.650000000000e+02,1.073e-03,5.000e-08
366,Converged,169836,1.718329118996e+02,3.660000000000e+02,1.035e-03,5.000e-08
367,Converged,169767,1.722689114270e+02,3.670000000000e+02,7.187e-04,4.985e-08
368,Converged,169657,1.727047724155e+02,3.680000000000e+02,9.982e-04,4.999e-08
369,Converged,169561,1.731404951075e+02,3.690000000000e+02,1.155e-03,4.999e-08
370,Converged,169530,1.735760797452e+02,3.700000000000e+02,6.686e-04,4.991e-08
371,Converged,169305,1.740115265697e+02,3.710000000000e+02,8.023e-04,5.000e-08
372,Converged,169315,1.744468358218e+02,3.720000000000e+02,1.075e-03,5.000e-08
373,Converged,169210,1.748820077415e+02,3.730000000000e+02,7.464e-04,5.000e-08
374,Converged,169030,1.753170425683e+02,3.740000000000e+02,8.956e-04,5.000e-08
375,Converged,168901,1.757519405409e+02,3.750000000000e+02,7.464e-04,4.999e-08
376,Converged,168851,1.761867018975e+02,3.760000000000e+02,8.638e-04,5.000e-08
377,Converged,168761,1.766213268757e+02,3.770000000000e+02,1.200e-03,5.000e-08
378,Converged,168718,1.770558157122e+02,3.780000000000e+02,1.157e-03,5.000e-08
379,Converged,168570,1.774901686436e+02,3.790000000000e+02,1.157e-03,5.000e-08
380,Converged,168480,1.779243859053e+02,3.800000000000e+02,6.697e-04,4.994e-08
381,Converged,168445,1.783584677326e+02,3.810000000000e+02,7.751e-04,5.000e-08
382,Converged,168338,1.787924143598e+02,3.820000000000e+02,6.459e-04,4.997e-08
383,Converged,168187,1.792262260209e+02,3.830000000000e+02,1.077e-03,5.000e-08
384,Converged,168065,1.796599029490e+02,3.840000000000e+02,1.077e-03,5.000e-08
385,Converged,168055,1.800934453768e+02,3.850000000000e+02,1.038e-03,5.000e-08
386,Converged,167968,1.805268535363e+02,3.860000000000e+02,7.210e-04,4.993e-08
387,Converged,167774,1.809601276591e+02,3.870000000000e+02,8.653e-04,5.000e-08
388,Converged,167697,1.813932679758e+02,3.880000000000e+02,1.001e-03,5.000e-08
389,Converged,167672,1.818262747169e+02,3.890000000000e+02,6.955e-04,4.993e-08
390,Converged,167523,1.822591481119e+02,3.900000000000e+02,6.955e-04,4.987e-08
391,Converged,167431,1.826918883900e+02,3.910000000000e+02,8.049e-04,5.000e-08
392,Converged,167341,1.831244957796e+02,3.920000000000e+02,1.118e-03,5.000e-08
393,Converged,167261,1.835569705086e+02,3.930000000000e+02,9.316e-04,4.999e-08
394,Converged,167262,1.839893128043e+02,3.940000000000e+02,7.488e-04,5.000e-08
395,Converged,167164,1.844215228936e+02,3.950000000000e+02,1.248e-03,5.000e-08
396,Converged,167043,1.848536010025e+02,3.960000000000e+02,1.040e-03,4.999e-08
397,Converged,166968,1.852855473567e+02,3.970000000000e+02,7.222e-04,4.999e-08
398,Converged,166826,1.857173621812e+02,3.980000000000e+02,7.222e-04,5.000e-08
399,Converged,166824,1.861490457005e+02,3.990000000000e+02,6.966e-04,4.998e-08
400,Converged,166656,1.865805981383e+02,4.000000000000e+02,1.003e-03,5.000e-08
401,Converged,166577,1.870120197181e+02,4.010000000000e+02,1.161e-03,5.000e-08
402,Converged,166579,1.874433106626e+02,4.020000000000e+02,6.719e-04,4.993e-08
403,Converged,166442,1.878744711940e+02,4.030000000000e+02,1.120e-03,5.000e-08
404,Converged,166374,1.883055015339e+02,4.040000000000e+02,9.331e-04,5.000e-08
405,Converged,166289,1.887364019035e+02,4.050000000000e+02,6.480e-04,4.986e-08
406,Converged,166202,1.891671725232e+02,4.060000000000e+02,1.080e-03,5.000e-08
407,Converged,166102,1.895978136130e+02,4.070000000000e+02,9.000e-04,4.999e-08
408,Converged,166043,1.900283253923e+02,4.080000000000e+02,1.042e-03,5.000e-08
409,Converged,165952,1.904587080801e+02,4.090000000000e+02,1.042e-03,5.000e-08
410,Converged,165847,1.908889618946e+02,4.100000000000e+02,7.234e-04,5.000e-08
411,Converged,165835,1.913190870536e+02,4.110000000000e+02,8.373e-04,5.000e-08
412,Converged,165773,1.917490837744e+02,4.120000000000e+02,6.977e-04,4.985e-08
413,Converged,165673,1.921789522737e+02,4.130000000000e+02,6.977e-04,4.982e-08
414,Converged,165630,1.926086927676e+02,4.140000000000e+02,6.730e-04,4.996e-08
415,Converged,165530,1.930383054718e+02,4.150000000000e+02,1.122e-03,5.000e-08
416,Converged,165427,1.934677906014e+02,4.160000000000e+02,1.122e-03,4.999e-08
417,Converged,165388,1.938971483709e+02,4.170000000000e+02,6.491e-04,4.993e-08
418,Converged,165301,1.943263789944e+02,4.180000000000e+02,1.082e-03,5.000e-08
419,Converged,165292,1.947554826854e+02,4.190000000000e+02,1.043e-03,5.000e-08
420,Converged,165167,1.951844596569e+02,4.200000000000e+02,1.043e-03,5.000e-08
421,Converged,165108,1.956133101213e+02,4.210000000000e+02,8.695e-04,5.000e-08
422,Converged,164999,1.960420342906e+02,4.220000000000e+02,7.246e-04,5.000e-08
423,Converged,165022,1.964706323761e+02,4.230000000000e+02,6.989e-04,4.994e-08
424,Converged,164890,1.968991045889e+02,4.240000000000e+02,6.989e-04,5.000e-08
425,Converged,164822,1.973274511392e+02,4.250000000000e+02,6.989e-04,4.990e-08
426,Converged,164718,1.977556722370e+02,4.260000000000e+02,1.165e-03,5.000e-08
427,Converged,164635,1.981837680916e+02,4.270000000000e+02,9.706e-04,5.000e-08
428,Converged,164571,1.986117389119e+02,4.280000000000e+02,8.089e-04,5.000e-08
429,Converged,164589,1.990395849061e+02,4.290000000000e+02,6.501e-04,4.999e-08
430,Converged,164487,1.994673062822e+02,4.300000000000e+02,6.501e-04,4.992e-08
431,Converged,164388,1.998949032475e+02,4.310000000000e+02,6.501e-04,4.990e-08
432,Converged,164362,2.003223760087e+02,4.320000000000e+02,7.525e-04,5.000e-08
433,Converged,164303,2.007497247723e+02,4.330000000000e+02,1.254e-03,5.000e-08
434,Converged,164134,2.011769497440e+02,4.340000000000e+02,9.029e-04,5.000e-08
435,Converged,164159,2.016040511291e+02,4.350000000000e+02,8.709e-04,5.000e-08
436,Converged,164125,2.020310291326e+02,4.360000000000e+02,1.008e-03,5.000e-08
437,Converged,164013,2.024578839587e+02,4.370000000000e+02,1.210e-03,5.000e-08
438,Converged,163967,2.028846158114e+02,4.380000000000e+02,8.400e-04,5.000e-08
439,Converged,163854,2.033112248938e+02,4.390000000000e+02,1.008e-03,5.000e-08
440,Converged,163836,2.037377114091e+02,4.400000000000e+02,9.722e-04,4.999e-08
441,Converged,163756,2.041640755594e+02,4.410000000000e+02,9.722e-04,5.000e-08
442,Converged,163678,2.045903175467e+02,4.420000000000e+02,8.102e-04,5.000e-08
443,Converged,163659,2.050164375724e+02,4.430000000000e+02,1.125e-03,4.999e-08
444,Converged,163579,2.054424358375e+02,4.440000000000e+02,9.377e-04,5.000e-08
445,Converged,163483,2.058683125424e+02,4.450000000000e+02,9.377e-04,5.000e-08
446,Converged,163437,2.062940678871e+02,4.460000000000e+02,6.512e-04,4.994e-08
447,Converged,163403,2.067197020711e+02,4.470000000000e+02,9.044e-04,5.000e-08
448,Converged,163398,2.071452152934e+02,4.480000000000e+02,6.281e-04,4.977e-08
449,Converged,163249,2.075706077525e+02,4.490000000000e+02,6.281e-04,4.999e-08
450,Converged,163243,2.079958796466e+02,4.500000000000e+02,7.269e-04,5.000e-08
451,Converged,163216,2.084210311732e+02,4.510000000000e+02,7.269e-04,4.988e-08
452,Converged,163148,2.088460625296e+02,4.520000000000e+02,8.414e-04,5.000e-08
453,Converged,163016,2.092709739122e+02,4.530000000000e+02,7.269e-04,4.989e-08
454,Converged,162986,2.096957655175e+02,4.540000000000e+02,8.414e-04,5.000e-08
455,Converged,162934,2.101204375411e+02,4.550000000000e+02,1.169e-03,5.000e-08
456,Converged,162872,2.105449901783e+02,4.560000000000e+02,7.011e-04,4.986e-08
457,Converged,162796,2.109694236239e+02,4.570000000000e+02,9.738e-04,5.000e-08
458,Converged,162778,2.113937380723e+02,4.580000000000e+02,6.762e-04,4.991e-08
459,Converged,162746,2.118179337174e+02,4.590000000000e+02,9.392e-04,5.000e-08
460,Converged,162643,2.122420107527e+02,4.600000000000e+02,9.392e-04,5.000e-08
461,Converged,162602,2.126659693712e+02,4.610000000000e+02,7.827e-04,5.000e-08
462,Converged,162609,2.130898097653e+02,4.620000000000e+02,7.549e-04,5.000e-08
463,Converged,162482,2.135135321273e+02,4.630000000000e+02,1.087e-03,5.000e-08
464,Converged,162417,2.139371366487e+02,4.640000000000e+02,1.087e-03,5.000e-08
465,Converged,162368,2.143606235207e+02,4.650000000000e+02,9.059e-04,5.000e-08
466,Converged,162298,2.147839929342e+02,4.660000000000e+02,6.291e-04,4.992e-08
467,Converged,162305,2.152072450794e+02,4.670000000000e+02,8.737e-04,5.000e-08
468,Converged,162265,2.156303801461e+02,4.680000000000e+02,7.281e-04,4.997e-08
469,Converged,162136,2.160533983239e+02,4.690000000000e+02,8.737e-04,5.000e-08
470,Converged,162166,2.164762998017e+02,4.700000000000e+02,1.011e-03,5.000e-08
471,Converged,162095,2.168990847680e+02,4.710000000000e+02,8.427e-04,5.000e-08
472,Converged,162025,2.173217534109e+02,4.720000000000e+02,8.427e-04,5.000e-08
473,Converged,161973,2.177443059181e+02,4.730000000000e+02,7.023e-04,4.989e-08
474,Converged,161922,2.181667424769e+02,4.740000000000e+02,7.023e-04,4.991e-08
475,Converged,161874,2.185890632741e+02,4.750000000000e+02,9.754e-04,5.000e-08
476,Converged,161834,2.190112684960e+02,4.760000000000e+02,6.773e-04,5.000e-08
477,Converged,161785,2.194333583286e+02,4.770000000000e+02,1.129e-03,4.999e-08
478,Converged,161692,2.198553329573e+02,4.780000000000e+02,6.773e-04,5.000e-08
479,Converged,161699,2.202771925673e+02,4.790000000000e+02,7.840e-04,5.000e-08
480,Converged,161632,2.206989373433e+02,4.800000000000e+02,7.840e-04,5.000e-08
481,Converged,161622,2.211205674694e+02,4.810000000000e+02,1.089e-03,5.000e-08
482,Converged,161581,2.215420831296e+02,4.820000000000e+02,9.074e-04,5.000e-08
483,Converged,161533,2.219634845071e+02,4.830000000000e+02,7.561e-04,5.000e-08
484,Converged,161459,2.223847717849e+02,4.840000000000e+02,9.074e-04,4.999e-08
485,Converged,161433,2.228059451457e+02,4.850000000000e+02,1.050e-03,5.000e-08
486,Converged,161418,2.232270047715e+02,4.860000000000e+02,7.293e-04,4.999e-08
487,Converged,161291,2.236479508441e+02,4.870000000000e+02,1.050e-03,5.000e-08
488,Converged,161260,2.240687835447e+02,4.880000000000e+02,8.752e-04,5.000e-08
489,Converged,161174,2.244895030543e+02,4.890000000000e+02,8.752e-04,5.000e-08
490,Converged,161218,2.249101095533e+02,4.900000000000e+02,1.013e-03,5.000e-08
491,Converged,161159,2.253306032219e+02,4.910000000000e+02,1.013e-03,5.000e-08
492,Converged,161094,2.257509842396e+02,4.920000000000e+02,8.441e-04,5.000e-08
493,Converged,161076,2.261712527857e+02,4.930000000000e+02,1.172e-03,5.000e-08
494,Converged,161021,2.265914090391e+02,4.940000000000e+02,1.172e-03,5.000e-08
495,Converged,160963,2.270114531781e+02,4.950000000000e+02,1.172e-03,5.000e-08
496,Converged,160953,2.274313853810e+02,4.960000000000e+02,8.141e-04,5.000e-08
497,Converged,160866,2.278512058252e+02,4.970000000000e+02,9.770e-04,5.000e-08
498,Converged,160878,2.282709146879e+02,4.980000000000e+02,6.784e-04,4.980e-08
499,Converged,160779,2.286905121461e+02,4.990000000000e+02,6.784e-04,4.999e-08
500,Converged,160797,2.291099983762e+02,5.000000000000e+02,7.852e-04,5.000e-08
501,Converged,160678,2.295293735542e+02,5.010000000000e+02,6.784e-04,4.986e-08
502,Converged,160682,2.299486378557e+02,5.020000000000e+02,7.852e-04,5.000e-08
503,Converged,160636,2.303677914559e+02,5.030000000000e+02,6.544e-04,4.994e-08
504,Converged,160586,2.307868345298e+02,5.040000000000e+02,6.544e-04,4.986e-08
505,Converged,160601,2.312057672517e+02,5.050000000000e+02,7.574e-04,5.000e-08
506,Converged,160531,2.316245897958e+02,5.060000000000e+02,7.574e-04,5.000e-08
507,Converged,160507,2.320433023357e+02,5.070000000000e+02,1.262e-03,5.000e-08
508,Converged,160412,2.324619050446e+02,5.080000000000e+02,7.574e-04,5.000e-08
509,Converged,160399,2.328803980956e+02,5.090000000000e+02,1.052e-03,4.999e-08
510,Converged,160402,2.332987816611e+02,5.100000000000e+02,8.766e-04,5.000e-08
511,Converged,160350,2.337170559131e+02,5.110000000000e+02,8.766e-04,5.000e-08
512,Converged,160253,2.341352210235e+02,5.120000000000e+02,1.052e-03,5.000e-08
513,Converged,160271,2.345532771637e+02,5.130000000000e+02,1.217e-03,5.000e-08
514,Converged,160245,2.349712245045e+02,5.140000000000e+02,1.015e-03,4.999e-08
515,Converged,160224,2.353890632166e+02,5.150000000000e+02,8.455e-04,5.000e-08
516,Converged,160172,2.358067934702e+02,5.160000000000e+02,7.046e-04,4.998e-08
517,Converged,160093,2.362244154352e+02,5.170000000000e+02,7.046e-04,5.000e-08
518,Converged,160110,2.366419292809e+02,5.180000000000e+02,1.174e-03,4.999e-08
519,Converged,160029,2.370593351765e+02,5.190000000000e+02,7.046e-04,5.000e-08
520,Converged,159995,2.374766332907e+02,5.200000000000e+02,9.786e-04,4.999e-08
521,Converged,159979,2.378938237918e+02,5.210000000000e+02,9.786e-04,5.000e-08
522,Converged,159944,2.383109068478e+02,5.220000000000e+02,8.155e-04,5.000e-08
523,Converged,159977,2.387278826263e+02,5.230000000000e+02,9.438e-04,5.000e-08
524,Converged,159878,2.391447512945e+02,5.240000000000e+02,6.796e-04,4.994e-08
525,Converged,159890,2.395615130192e+02,5.250000000000e+02,7.865e-04,5.000e-08
526,Converged,159867,2.399781679670e+02,5.260000000000e+02,7.865e-04,5.000e-08
527,Converged,159786,2.403947163039e+02,5.270000000000e+02,7.865e-04,5.000e-08
528,Converged,159714,2.408111581957e+02,5.280000000000e+02,9.438e-04,5.000e-08
529,Converged,159648,2.412274938077e+02,5.290000000000e+02,9.438e-04,5.000e-08
530,Converged,159686,2.416437233051e+02,5.300000000000e+02,6.554e-04,4.997e-08
531,Converged,159705,2.420598468525e+02,5.310000000000e+02,7.586e-04,5.000e-08
532,Converged,159664,2.424758646142e+02,5.320000000000e+02,7.586e-04,5.000e-08
533,Converged,159565,2.428917767540e+02,5.330000000000e+02,1.092e-03,4.999e-08
534,Converged,159552,2.433075834357e+02,5.340000000000e+02,9.103e-04,4.999e-08
535,Converged,159498,2.437232848224e+02,5.350000000000e+02,7.586e-04,5.000e-08
536,Converged,159508,2.441388810769e+02,5.360000000000e+02,1.264e-03,4.999e-08
537,Converged,159491,2.445543723619e+02,5.370000000000e+02,1.054e-03,4.999e-08
538,Converged,159471,2.449697588394e+02,5.380000000000e+02,8.780e-04,4.999e-08
539,Converged,159464,2.453850406712e+02,5.390000000000e+02,7.317e-04,4.992e-08
540,Converged,159334,2.458002180189e+02,5.400000000000e+02,1.054e-03,4.999e-08
541,Converged,159400,2.462152910434e+02,5.410000000000e+02,1.219e-03,5.000e-08
542,Converged,159363,2.466302599056e+02,5.420000000000e+02,7.317e-04,4.995e-08
543,Converged,159314,2.470451247659e+02,5.430000000000e+02,7.317e-04,4.991e-08
544,Converged,159285,2.474598857842e+02,5.440000000000e+02,1.016e-03,4.999e-08
545,Converged,159214,2.478745431203e+02,5.450000000000e+02,7.317e-04,4.988e-08
546,Converged,159195,2.482890969337e+02,5.460000000000e+02,1.016e-03,5.000e-08
547,Converged,159185,2.487035473831e+02,5.470000000000e+02,8.468e-04,5.000e-08
548,Converged,159140,2.491178946274e+02,5.480000000000e+02,8.468e-04,5.000e-08
549,Converged,159163,2.495321388249e+02,5.490000000000e+02,1.176e-03,5.000e-08
550,Converged,159111,2.499462801334e+02,5.500000000000e+02,1.176e-03,5.000e-08
551,Converged,159097,2.503603187108e+02,5.510000000000e+02,9.801e-04,4.999e-08
552,Converged,159049,2.507742547142e+02,5.520000000000e+02,9.801e-04,5.000e-08
553,Converged,159034,2.511880883007e+02,5.530000000000e+02,8.168e-04,5.000e-08
554,Converged,158995,2.516018196268e+02,5.540000000000e+02,8.168e-04,5.000e-08
555,Converged,158991,2.520154488489e+02,5.550000000000e+02,6.807e-04,5.000e-08
556,Converged,158945,2.524289761229e+02,5.560000000000e+02,6.807e-04,5.000e-08
557,Converged,158896,2.528424016043e+02,5.570000000000e+02,6.807e-04,5.000e-08
558,Converged,158910,2.532557254486e+02,5.580000000000e+02,1.134e-03,5.000e-08
559,Converged,158911,2.536689478106e+02,5.590000000000e+02,9.454e-04,4.999e-08
560,Converged,158862,2.540820688449e+02,5.600000000000e+02,9.454e-04,5.000e-08
561,Converged,158861,2.544950887059e+02,5.610000000000e+02,7.878e-04,5.000e-08
562,Converged,158871,2.549080075474e+02,5.620000000000e+02,1.094e-03,5.000e-08
563,Converged,158786,2.553208255231e+02,5.630000000000e+02,6.565e-04,5.000e-08
564,Converged,158781,2.557335427864e+02,5.640000000000e+02,1.094e-03,4.999e-08
565,Converged,158696,2.561461594901e+02,5.650000000000e+02,7.878e-04,5.000e-08
566,Converged,158722,2.565586757869e+02,5.660000000000e+02,1.094e-03,4.999e-08
567,Converged,158685,2.569710918291e+02,5.670000000000e+02,6.565e-04,4.982e-08
568,Converged,158684,2.573834077688e+02,5.680000000000e+02,9.118e-04,4.999e-08
569,Converged,158652,2.577956237575e+02,5.690000000000e+02,9.118e-04,5.000e-08
570,Converged,158601,2.582077399467e+02,5.700000000000e+02,1.094e-03,5.000e-08
571,Converged,158604,2.586197564873e+02,5.710000000000e+02,9.118e-04,5.000e-08
572,Converged,158580,2.590316735300e+02,5.720000000000e+02,7.598e-04,5.000e-08
573,Converged,158547,2.594434912253e+02,5.730000000000e+02,6.332e-04,4.995e-08
574,Converged,158502,2.598552097232e+02,5.740000000000e+02,7.598e-04,4.999e-08
575,Converged,158538,2.602668291734e+02,5.750000000000e+02,8.794e-04,4.999e-08
576,Converged,158507,2.606783497253e+02,5.760000000000e+02,1.055e-03,5.000e-08
577,Converged,158443,2.610897715282e+02,5.770000000000e+02,1.055e-03,5.000e-08
578,Converged,158395,2.615010947307e+02,5.780000000000e+02,6.332e-04,4.996e-08
579,Converged,158444,2.619123194813e+02,5.790000000000e+02,7.329e-04,5.000e-08
580,Converged,158395,2.623234459283e+02,5.800000000000e+02,8.794e-04,5.000e-08
581,Converged,158418,2.627344742195e+02,5.810000000000e+02,1.221e-03,4.999e-08
582,Converged,158365,2.631454045023e+02,5.820000000000e+02,7.329e-04,4.993e-08
583,Converged,158364,2.635562369241e+02,5.830000000000e+02,7.329e-04,4.998e-08
584,Converged,158315,2.639669716318e+02,5.840000000000e+02,7.329e-04,4.991e-08
585,Converged,158330,2.643776087720e+02,5.850000000000e+02,1.018e-03,5.000e-08
586,Converged,158266,2.647881484910e+02,5.860000000000e+02,1.221e-03,4.999e-08
587,Converged,158250,2.651985909347e+02,5.870000000000e+02,1.221e-03,5.000e-08
588,Converged,158280,2.656089362489e+02,5.880000000000e+02,8.482e-04,5.000e-08
589,Converged,158256,2.660191845790e+02,5.890000000000e+02,8.482e-04,5.000e-08
590,Converged,158210,2.664293360700e+02,5.900000000000e+02,1.018e-03,5.000e-08
591,Converged,158270,2.668393908667e+02,5.910000000000e+02,7.069e-04,4.980e-08
592,Converged,158173,2.672493491137e+02,5.920000000000e+02,7.069e-04,4.999e-08
593,Converged,158183,2.676592109550e+02,5.930000000000e+02,1.178e-03,5.000e-08
594,Converged,158121,2.680689765345e+02,5.940000000000e+02,7.069e-04,4.999e-08
595,Converged,158189,2.684786459959e+02,5.950000000000e+02,8.181e-04,5.000e-08
596,Converged,158154,2.688882194823e+02,5.960000000000e+02,9.817e-04,5.000e-08
597,Converged,158136,2.692976971368e+02,5.970000000000e+02,8.181e-04,5.000e-08
598,Converged,158093,2.697070791019e+02,5.980000000000e+02,9.817e-04,5.000e-08
599,Converged,158098,2.701163655202e+02,5.990000000000e+02,6.818e-04,5.000e-08
600,Converged,158037,2.705255565337e+02,6.000000000000e+02,9.817e-04,5.000e-08
601,Converged,158052,2.709346522840e+02,6.010000000000e+02,9.817e-04,5.000e-08
602,Converged,158025,2.713436529129e+02,6.020000000000e+02,8.181e-04,4.999e-08
603,Converged,158035,2.717525585614e+02,6.030000000000e+02,1.136e-03,4.999e-08
604,Converged,158046,2.721613693704e+02,6.040000000000e+02,9.469e-04,5.000e-08
605,Converged,158016,2.725700854806e+02,6.050000000000e+02,1.136e-03,4.999e-08
606,Converged,157977,2.729787070322e+02,6.060000000000e+02,6.818e-04,4.982e-08
607,Converged,158004,2.733872341654e+02,6.070000000000e+02,9.469e-04,5.000e-08
608,Converged,157927,2.737956670198e+02,6.080000000000e+02,6.818e-04,4.986e-08
609,Converged,157961,2.742040057349e+02,6.090000000000e+02,9.469e-04,5.000e-08
610,Converged,157903,2.746122504499e+02,6.100000000000e+02,1.136e-03,5.000e-08
611,Converged,157929,2.750204013035e+02,6.110000000000e+02,7.891e-04,5.000e-08
612,Converged,157869,2.754284584345e+02,6.120000000000e+02,9.469e-04,4.999e-08
613,Converged,157859,2.758364219811e+02,6.130000000000e+02,9.469e-04,5.000e-08
614,Converged,157930,2.762442920814e+02,6.140000000000e+02,1.096e-03,5.000e-08
615,Converged,157841,2.766520688730e+02,6.150000000000e+02,6.576e-04,5.000e-08
616,Converged,157836,2.770597524934e+02,6.160000000000e+02,6.576e-04,4.995e-08
617,Converged,157830,2.774673430797e+02,6.170000000000e+02,1.096e-03,5.000e-08
618,Converged,157835,2.778748407690e+02,6.180000000000e+02,6.576e-04,4.988e-08
619,Converged,157851,2.782822456977e+02,6.190000000000e+02,9.133e-04,5.000e-08
620,Converged,157789,2.786895580022e+02,6.200000000000e+02,1.096e-03,5.000e-08
621,Converged,157713,2.790967778186e+02,6.210000000000e+02,7.891e-04,5.000e-08
622,Converged,157749,2.795039052825e+02,6.220000000000e+02,1.096e-03,5.000e-08
623,Converged,157725,2.799109405295e+02,6.230000000000e+02,1.096e-03,4.999e-08
624,Converged,157748,2.803178836949e+02,6.240000000000e+02,7.611e-04,4.999e-08
625,Converged,157740,2.807247349134e+02,6.250000000000e+02,7.611e-04,5.000e-08
626,Converged,157720,2.811314943198e+02,6.260000000000e+02,7.611e-04,5.000e-08
627,Converged,157745,2.815381620485e+02,6.270000000000e+02,6.342e-04,4.995e-08
628,Converged,157709,2.819447382336e+02,6.280000000000e+02,1.268e-03,5.000e-08
629,Converged,157695,2.823512230089e+02,6.290000000000e+02,6.342e-04,4.996e-08
630,Converged,157635,2.827576165079e+02,6.300000000000e+02,9.133e-04,5.000e-08
631,Converged,157625,2.831639188640e+02,6.310000000000e+02,9.133e-04,5.000e-08
632,Converged,157660,2.835701302102e+02,6.320000000000e+02,1.268e-03,4.999e-08
633,Converged,157674,2.839762506792e+02,6.330000000000e+02,1.057e-03,5.000e-08
634,Converged,157663,2.843822804035e+02,6.340000000000e+02,1.057e-03,5.000e-08
635,Converged,157594,2.847882195153e+02,6.350000000000e+02,6.342e-04,4.992e-08
636,Converged,157595,2.851940681465e+02,6.360000000000e+02,6.342e-04,4.986e-08
637,Converged,157607,2.855998264289e+02,6.370000000000e+02,1.057e-03,5.000e-08
638,Converged,157545,2.860054944938e+02,6.380000000000e+02,6.342e-04,4.997e-08
639,Converged,157514,2.864110724724e+02,6.390000000000e+02,7.611e-04,5.000e-08
640,Converged,157545,2.868165604955e+02,6.400000000000e+02,6.342e-04,4.987e-08
641,Converged,157494,2.872219586938e+02,6.410000000000e+02,6.342e-04,5.000e-08
642,Converged,157524,2.876272671975e+02,6.420000000000e+02,1.057e-03,5.000e-08
643,Converged,157504,2.880324861368e+02,6.430000000000e+02,1.268e-03,4.999e-08
644,Converged,157528,2.884376156416e+02,6.440000000000e+02,8.809e-04,5.000e-08
645,Converged,157532,2.888426558412e+02,6.450000000000e+02,7.341e-04,5.000e-08
646,Converged,157491,2.892476068651e+02,6.460000000000e+02,8.809e-04,5.000e-08
647,Converged,157563,2.896524688423e+02,6.470000000000e+02,1.223e-03,4.999e-08
648,Converged,157477,2.900572419015e+02,6.480000000000e+02,8.809e-04,4.999e-08
649,Converged,157452,2.904619261714e+02,6.490000000000e+02,1.057e-03,5.000e-08
650,Converged,157443,2.908665217800e+02,6.500000000000e+02,8.809e-04,4.999e-08
651,Converged,157487,2.912710288554e+02,6.510000000000e+02,6.117e-04,5.000e-08
