Numberline_Q,Type,Step,E,Q,dt,||F||
654,Converged,86415,4.016016273297e+02,6.540000000000e+02,9.242e-04,4.996e-08
655,Converged,86361,4.021697818537e+02,6.550000000000e+02,9.242e-04,4.992e-08
656,Converged,86203,4.027378495882e+02,6.560000000000e+02,1.070e-03,5.000e-08
657,Converged,86231,4.033058306723e+02,6.570000000000e+02,8.914e-04,4.996e-08
658,Converged,86183,4.038737252451e+02,6.580000000000e+02,8.914e-04,4.994e-08
659,Converged,86180,4.044415334453e+02,6.590000000000e+02,8.914e-04,4.993e-08
660,Converged,86037,4.050092554113e+02,6.600000000000e+02,1.032e-03,5.000e-08
661,Converged,85982,4.055768912811e+02,6.610000000000e+02,1.032e-03,5.000e-08
662,Converged,86003,4.061444411922e+02,6.620000000000e+02,1.032e-03,4.997e-08
663,Converged,85948,4.067119052824e+02,6.630000000000e+02,9.951e-04,5.000e-08
664,Converged,85983,4.072792836885e+02,6.640000000000e+02,8.598e-04,4.996e-08
665,Converged,85912,4.078465765476e+02,6.650000000000e+02,9.951e-04,4.998e-08
666,Converged,85792,4.084137839961e+02,6.660000000000e+02,9.951e-04,4.999e-08
667,Converged,85854,4.089809061701e+02,6.670000000000e+02,9.951e-04,4.998e-08
668,Converged,85761,4.095479432056e+02,6.680000000000e+02,9.951e-04,4.997e-08
669,Converged,85734,4.101148952383e+02,6.690000000000e+02,9.598e-04,5.000e-08
670,Converged,85723,4.106817624034e+02,6.700000000000e+02,9.598e-04,4.997e-08
671,Converged,85714,4.112485448358e+02,6.710000000000e+02,9.598e-04,4.996e-08
672,Converged,85754,4.118152426703e+02,6.720000000000e+02,9.598e-04,4.993e-08
673,Converged,85704,4.123818560415e+02,6.730000000000e+02,9.598e-04,4.992e-08
674,Converged,85562,4.129483850833e+02,6.740000000000e+02,9.598e-04,4.999e-08
675,Converged,85573,4.135148299296e+02,6.750000000000e+02,9.258e-04,5.000e-08
676,Converged,85527,4.140811907139e+02,6.760000000000e+02,9.258e-04,5.000e-08
677,Converged,85567,4.146474675693e+02,6.770000000000e+02,9.258e-04,4.996e-08
678,Converged,85472,4.152136606290e+02,6.780000000000e+02,9.258e-04,4.995e-08
679,Converged,85417,4.157797700255e+02,6.790000000000e+02,9.258e-04,4.997e-08
680,Converged,85311,4.163457958912e+02,6.800000000000e+02,1.071e-03,4.999e-08
681,Converged,85296,4.169117383580e+02,6.810000000000e+02,8.929e-04,4.999e-08
682,Converged,85375,4.174775975578e+02,6.820000000000e+02,8.929e-04,4.997e-08
683,Converged,85249,4.180433736223e+02,6.830000000000e+02,8.612e-04,4.999e-08
684,Converged,85275,4.186090666821e+02,6.840000000000e+02,8.929e-04,4.996e-08
685,Converged,85225,4.191746768687e+02,6.850000000000e+02,8.929e-04,4.999e-08
686,Converged,85241,4.197402043126e+02,6.860000000000e+02,8.612e-04,4.997e-08
687,Converged,85061,4.203056491441e+02,6.870000000000e+02,1.033e-03,4.999e-08
688,Converged,85092,4.208710114930e+02,6.880000000000e+02,8.612e-04,4.998e-08
689,Converged,85091,4.214362914893e+02,6.890000000000e+02,8.612e-04,4.998e-08
690,Converged,84950,4.220014892628e+02,6.900000000000e+02,1.196e-03,5.000e-08
691,Converged,84927,4.225666049421e+02,6.910000000000e+02,9.968e-04,4.999e-08
692,Converged,84998,4.231316386564e+02,6.920000000000e+02,8.306e-04,4.996e-08
693,Converged,84824,4.236965905345e+02,6.930000000000e+02,9.968e-04,5.000e-08
694,Converged,84749,4.242614607046e+02,6.940000000000e+02,9.968e-04,4.999e-08
695,Converged,84793,4.248262492947e+02,6.950000000000e+02,9.614e-04,4.999e-08
696,Converged,84814,4.253909564327e+02,6.960000000000e+02,9.614e-04,4.999e-08
697,Converged,84726,4.259555822463e+02,6.970000000000e+02,9.614e-04,4.998e-08
698,Converged,84676,4.265201268626e+02,6.980000000000e+02,9.614e-04,4.999e-08
699,Converged,84711,4.270845904085e+02,6.990000000000e+02,9.614e-04,4.994e-08
700,Converged,84611,4.276489730111e+02,7.000000000000e+02,1.113e-03,5.000e-08
701,Converged,84563,4.282132747964e+02,7.010000000000e+02,1.113e-03,4.999e-08
702,Converged,84515,4.287774958906e+02,7.020000000000e+02,1.113e-03,5.000e-08
703,Converged,84572,4.293416364198e+02,7.030000000000e+02,9.273e-04,4.995e-08
704,Converged,84521,4.299056965095e+02,7.040000000000e+02,9.273e-04,4.997e-08
705,Converged,84562,4.304696762850e+02,7.050000000000e+02,9.273e-04,4.999e-08
706,Converged,84410,4.310335758718e+02,7.060000000000e+02,1.073e-03,4.999e-08
707,Converged,84466,4.315973953940e+02,7.070000000000e+02,9.273e-04,4.996e-08
708,Converged,84313,4.321611349770e+02,7.080000000000e+02,1.073e-03,4.999e-08
709,Converged,84338,4.327247947442e+02,7.090000000000e+02,8.943e-04,4.996e-08
710,Converged,84245,4.332883748203e+02,7.100000000000e+02,8.943e-04,4.998e-08
711,Converged,84324,4.338518753285e+02,7.110000000000e+02,8.943e-04,4.995e-08
712,Converged,84201,4.344152963928e+02,7.120000000000e+02,1.035e-03,4.999e-08
713,Converged,84136,4.349786381361e+02,7.130000000000e+02,1.035e-03,4.999e-08
714,Converged,84083,4.355419006814e+02,7.140000000000e+02,1.035e-03,4.999e-08
715,Converged,84159,4.361050841513e+02,7.150000000000e+02,8.626e-04,4.999e-08
716,Converged,84200,4.366681886684e+02,7.160000000000e+02,8.626e-04,4.999e-08
717,Converged,84045,4.372312143550e+02,7.170000000000e+02,8.626e-04,4.998e-08
718,Converged,84014,4.377941613328e+02,7.180000000000e+02,9.984e-04,5.000e-08
719,Converged,83927,4.383570297235e+02,7.190000000000e+02,9.984e-04,5.000e-08
720,Converged,83881,4.389198196484e+02,7.200000000000e+02,9.984e-04,4.999e-08
721,Converged,83949,4.394825312287e+02,7.210000000000e+02,8.320e-04,5.000e-08
722,Converged,83900,4.400451645853e+02,7.220000000000e+02,9.984e-04,4.998e-08
723,Converged,83806,4.406077198390e+02,7.230000000000e+02,1.156e-03,4.999e-08
724,Converged,83782,4.411701971099e+02,7.240000000000e+02,9.629e-04,4.999e-08
725,Converged,83842,4.417325965180e+02,7.250000000000e+02,8.320e-04,4.994e-08
726,Converged,83807,4.422949181836e+02,7.260000000000e+02,9.629e-04,4.995e-08
727,Converged,83717,4.428571622260e+02,7.270000000000e+02,9.629e-04,4.999e-08
728,Converged,83666,4.434193287647e+02,7.280000000000e+02,9.629e-04,5.000e-08
729,Converged,83607,4.439814179187e+02,7.290000000000e+02,1.115e-03,4.999e-08
730,Converged,83657,4.445434298066e+02,7.300000000000e+02,9.629e-04,4.999e-08
731,Converged,83573,4.451053645477e+02,7.310000000000e+02,9.288e-04,4.998e-08
732,Converged,83619,4.456672222596e+02,7.320000000000e+02,9.288e-04,4.997e-08
733,Converged,83508,4.462290030609e+02,7.330000000000e+02,1.075e-03,4.999e-08
734,Converged,83565,4.467907070690e+02,7.340000000000e+02,9.288e-04,4.999e-08
735,Converged,83413,4.473523344022e+02,7.350000000000e+02,1.075e-03,4.999e-08
736,Converged,83436,4.479138851771e+02,7.360000000000e+02,8.958e-04,4.997e-08
737,Converged,83391,4.484753595113e+02,7.370000000000e+02,8.958e-04,4.998e-08
738,Converged,83303,4.490367575215e+02,7.380000000000e+02,1.075e-03,4.999e-08
739,Converged,83313,4.495980793243e+02,7.390000000000e+02,1.037e-03,4.998e-08
740,Converged,83280,4.501593250360e+02,7.400000000000e+02,8.958e-04,4.998e-08
741,Converged,83273,4.507204947730e+02,7.410000000000e+02,8.640e-04,4.998e-08
742,Converged,83189,4.512815886511e+02,7.420000000000e+02,8.640e-04,5.000e-08
743,Converged,83201,4.518426067857e+02,7.430000000000e+02,1.037e-03,4.996e-08
744,Converged,83162,4.524035492924e+02,7.440000000000e+02,8.640e-04,4.996e-08
745,Converged,83146,4.529644162864e+02,7.450000000000e+02,8.640e-04,4.995e-08
746,Converged,83065,4.535252078828e+02,7.460000000000e+02,1.000e-03,4.999e-08
747,Converged,83054,4.540859241958e+02,7.470000000000e+02,1.000e-03,4.998e-08
748,Converged,82975,4.546465653403e+02,7.480000000000e+02,1.000e-03,5.000e-08
749,Converged,83049,4.552071314302e+02,7.490000000000e+02,8.333e-04,4.999e-08
750,Converged,83037,4.557676225796e+02,7.500000000000e+02,8.333e-04,4.996e-08
751,Converged,82950,4.563280389024e+02,7.510000000000e+02,1.000e-03,4.996e-08
752,Converged,82877,4.568883805120e+02,7.520000000000e+02,9.645e-04,4.999e-08
753,Converged,82867,4.574486475215e+02,7.530000000000e+02,9.645e-04,5.000e-08
754,Converged,82818,4.580088400441e+02,7.540000000000e+02,9.645e-04,4.997e-08
755,Converged,82855,4.585689581925e+02,7.550000000000e+02,9.645e-04,4.998e-08
756,Converged,82720,4.591290020794e+02,7.560000000000e+02,9.645e-04,5.000e-08
757,Converged,82801,4.596889718169e+02,7.570000000000e+02,9.645e-04,4.999e-08
758,Converged,82659,4.602488675175e+02,7.580000000000e+02,9.645e-04,4.996e-08
759,Converged,82702,4.608086892926e+02,7.590000000000e+02,9.645e-04,4.996e-08
760,Converged,82624,4.613684372543e+02,7.600000000000e+02,9.303e-04,4.997e-08
761,Converged,82623,4.619281115136e+02,7.610000000000e+02,9.303e-04,4.996e-08
762,Converged,82569,4.624877121819e+02,7.620000000000e+02,9.303e-04,4.998e-08
763,Converged,82565,4.630472393701e+02,7.630000000000e+02,9.303e-04,4.997e-08
764,Converged,82497,4.636066931890e+02,7.640000000000e+02,8.973e-04,4.998e-08
765,Converged,82418,4.641660737490e+02,7.650000000000e+02,1.077e-03,4.999e-08
766,Converged,82401,4.647253811604e+02,7.660000000000e+02,1.077e-03,4.999e-08
767,Converged,82429,4.652846155331e+02,7.670000000000e+02,8.973e-04,4.999e-08
768,Converged,82389,4.658437769771e+02,7.680000000000e+02,8.973e-04,4.997e-08
769,Converged,82334,4.664028656020e+02,7.690000000000e+02,8.973e-04,4.996e-08
770,Converged,82306,4.669618815172e+02,7.700000000000e+02,1.038e-03,4.998e-08
771,Converged,82229,4.675208248317e+02,7.710000000000e+02,1.038e-03,5.000e-08
772,Converged,82250,4.680796956544e+02,7.720000000000e+02,1.038e-03,4.998e-08
773,Converged,82181,4.686384940942e+02,7.730000000000e+02,8.654e-04,4.998e-08
774,Converged,82285,4.691972202592e+02,7.740000000000e+02,8.654e-04,4.996e-08
775,Converged,82254,4.697558742581e+02,7.750000000000e+02,8.654e-04,4.992e-08
776,Converged,82185,4.703144561988e+02,7.760000000000e+02,8.654e-04,4.992e-08
777,Converged,82039,4.708729661892e+02,7.770000000000e+02,1.002e-03,4.999e-08
778,Converged,81994,4.714314043366e+02,7.780000000000e+02,1.002e-03,4.999e-08
779,Converged,81969,4.719897707485e+02,7.790000000000e+02,1.002e-03,4.999e-08
780,Converged,82005,4.725480655320e+02,7.800000000000e+02,1.002e-03,4.997e-08
781,Converged,81993,4.731062887942e+02,7.810000000000e+02,8.347e-04,4.996e-08
782,Converged,81926,4.736644406419e+02,7.820000000000e+02,9.661e-04,4.999e-08
783,Converged,81881,4.742225211813e+02,7.830000000000e+02,9.661e-04,4.998e-08
784,Converged,81804,4.747805305190e+02,7.840000000000e+02,1.159e-03,4.999e-08
785,Converged,81787,4.753384687608e+02,7.850000000000e+02,9.661e-04,5.000e-08
786,Converged,81859,4.758963360126e+02,7.860000000000e+02,9.661e-04,4.999e-08
787,Converged,81849,4.764541323803e+02,7.870000000000e+02,8.051e-04,5.000e-08
788,Converged,81741,4.770118579693e+02,7.880000000000e+02,9.318e-04,4.999e-08
789,Converged,81666,4.775695128846e+02,7.890000000000e+02,1.118e-03,5.000e-08
790,Converged,81647,4.781270972313e+02,7.900000000000e+02,9.318e-04,4.999e-08
791,Converged,81674,4.786846111141e+02,7.910000000000e+02,9.318e-04,4.997e-08
792,Converged,81583,4.792420546378e+02,7.920000000000e+02,9.318e-04,5.000e-08
793,Converged,81662,4.797994279065e+02,7.930000000000e+02,9.318e-04,4.997e-08
794,Converged,81552,4.803567310249e+02,7.940000000000e+02,1.078e-03,4.999e-08
795,Converged,81540,4.809139640963e+02,7.950000000000e+02,8.987e-04,4.999e-08
796,Converged,81562,4.814711272246e+02,7.960000000000e+02,9.318e-04,4.995e-08
797,Converged,81411,4.820282205139e+02,7.970000000000e+02,1.078e-03,4.999e-08
798,Converged,81477,4.825852440667e+02,7.980000000000e+02,8.987e-04,4.997e-08
799,Converged,81407,4.831421979869e+02,7.990000000000e+02,1.040e-03,4.999e-08
800,Converged,81378,4.836990823767e+02,8.000000000000e+02,8.987e-04,4.997e-08
801,Converged,81376,4.842558973393e+02,8.010000000000e+02,8.987e-04,4.995e-08
802,Converged,81375,4.848126429770e+02,8.020000000000e+02,8.987e-04,4.992e-08
803,Converged,81259,4.853693193924e+02,8.030000000000e+02,1.040e-03,4.998e-08
804,Converged,81251,4.859259266872e+02,8.040000000000e+02,1.040e-03,4.999e-08
805,Converged,81242,4.864824649634e+02,8.050000000000e+02,8.668e-04,4.997e-08
806,Converged,81192,4.870389343228e+02,8.060000000000e+02,8.668e-04,5.000e-08
807,Converged,81135,4.875953348669e+02,8.070000000000e+02,1.003e-03,4.999e-08
808,Converged,81206,4.881516666966e+02,8.080000000000e+02,8.668e-04,4.993e-08
809,Converged,81043,4.887079299137e+02,8.090000000000e+02,1.003e-03,5.000e-08
810,Converged,81057,4.892641246184e+02,8.100000000000e+02,1.003e-03,4.999e-08
811,Converged,81141,4.898202509115e+02,8.110000000000e+02,8.361e-04,4.993e-08
812,Converged,80996,4.903763088941e+02,8.120000000000e+02,9.677e-04,4.999e-08
813,Converged,80998,4.909322986656e+02,8.130000000000e+02,8.361e-04,4.996e-08
814,Converged,80993,4.914882203266e+02,8.140000000000e+02,8.361e-04,4.997e-08
815,Converged,80881,4.920440739771e+02,8.150000000000e+02,9.677e-04,5.000e-08
816,Converged,80910,4.925998597163e+02,8.160000000000e+02,9.677e-04,4.997e-08
817,Converged,80909,4.931555776439e+02,8.170000000000e+02,9.677e-04,4.996e-08
818,Converged,80861,4.937112278594e+02,8.180000000000e+02,9.677e-04,5.000e-08
819,Converged,80766,4.942668104617e+02,8.190000000000e+02,9.677e-04,4.997e-08
820,Converged,80850,4.948223255496e+02,8.200000000000e+02,9.677e-04,4.992e-08
821,Converged,80775,4.953777732221e+02,8.210000000000e+02,9.333e-04,4.999e-08
822,Converged,80725,4.959331535775e+02,8.220000000000e+02,9.333e-04,4.996e-08
823,Converged,80634,4.964884667141e+02,8.230000000000e+02,9.333e-04,5.000e-08
824,Converged,80673,4.970437127300e+02,8.240000000000e+02,9.333e-04,4.996e-08
825,Converged,80712,4.975988917232e+02,8.250000000000e+02,9.333e-04,4.992e-08
826,Converged,80663,4.981540037914e+02,8.260000000000e+02,9.333e-04,4.994e-08
827,Converged,80612,4.987090490323e+02,8.270000000000e+02,9.333e-04,4.999e-08
828,Converged,80578,4.992640275431e+02,8.280000000000e+02,9.002e-04,4.996e-08
829,Converged,80532,4.998189394210e+02,8.290000000000e+02,9.002e-04,5.000e-08
830,Converged,80527,5.003737847628e+02,8.300000000000e+02,9.002e-04,4.999e-08
831,Converged,80525,5.009285636654e+02,8.310000000000e+02,9.002e-04,4.999e-08
832,Converged,80377,5.014832762256e+02,8.320000000000e+02,1.042e-03,5.000e-08
833,Converged,80468,5.020379225392e+02,8.330000000000e+02,9.002e-04,4.998e-08
834,Converged,80399,5.025925027032e+02,8.340000000000e+02,8.682e-04,4.996e-08
835,Converged,80308,5.031470168132e+02,8.350000000000e+02,1.042e-03,4.998e-08
836,Converged,80297,5.037014649649e+02,8.360000000000e+02,8.682e-04,4.998e-08
837,Converged,80291,5.042558472540e+02,8.370000000000e+02,8.682e-04,4.995e-08
838,Converged,80331,5.048101637761e+02,8.380000000000e+02,8.682e-04,4.995e-08
839,Converged,80238,5.053644146266e+02,8.390000000000e+02,8.682e-04,4.994e-08
840,Converged,80202,5.059185999004e+02,8.400000000000e+02,1.005e-03,5.000e-08
841,Converged,80156,5.064727196923e+02,8.410000000000e+02,1.005e-03,4.999e-08
842,Converged,80071,5.070267740972e+02,8.420000000000e+02,1.005e-03,5.000e-08
843,Converged,80147,5.075807632093e+02,8.430000000000e+02,8.374e-04,4.997e-08
844,Converged,80045,5.081346871236e+02,8.440000000000e+02,9.692e-04,5.000e-08
845,Converged,80089,5.086885459335e+02,8.450000000000e+02,8.374e-04,4.999e-08
846,Converged,79955,5.092423397337e+02,8.460000000000e+02,1.163e-03,4.999e-08
847,Converged,79934,5.097960686174e+02,8.470000000000e+02,9.692e-04,4.999e-08
848,Converged,79963,5.103497326784e+02,8.480000000000e+02,9.692e-04,4.996e-08
849,Converged,79874,5.109033320103e+02,8.490000000000e+02,9.692e-04,4.998e-08
850,Converged,79953,5.114568667061e+02,8.500000000000e+02,9.692e-04,4.994e-08
851,Converged,79815,5.120103368593e+02,8.510000000000e+02,1.122e-03,5.000e-08
852,Converged,79801,5.125637425623e+02,8.520000000000e+02,1.122e-03,4.999e-08
853,Converged,79826,5.131170839080e+02,8.530000000000e+02,9.348e-04,4.998e-08
854,Converged,79776,5.136703609890e+02,8.540000000000e+02,9.348e-04,5.000e-08
855,Converged,79694,5.142235738976e+02,8.550000000000e+02,9.348e-04,4.998e-08
856,Converged,79810,5.147767227257e+02,8.560000000000e+02,9.348e-04,4.999e-08
857,Converged,79717,5.153298075659e+02,8.570000000000e+02,9.348e-04,5.000e-08
858,Converged,79617,5.158828285098e+02,8.580000000000e+02,1.082e-03,5.000e-08
859,Converged,79706,5.164357856485e+02,8.590000000000e+02,9.348e-04,4.996e-08
860,Converged,79588,5.169886790743e+02,8.600000000000e+02,9.017e-04,4.997e-08
861,Converged,79544,5.175415088779e+02,8.610000000000e+02,9.017e-04,4.997e-08
862,Converged,79625,5.180942751505e+02,8.620000000000e+02,9.017e-04,4.998e-08
863,Converged,79531,5.186469779833e+02,8.630000000000e+02,9.017e-04,4.997e-08
864,Converged,79467,5.191996174669e+02,8.640000000000e+02,1.044e-03,5.000e-08
865,Converged,79524,5.197521936916e+02,8.650000000000e+02,9.017e-04,4.991e-08
866,Converged,79376,5.203047067486e+02,8.660000000000e+02,1.044e-03,4.999e-08
867,Converged,79334,5.208571567274e+02,8.670000000000e+02,1.044e-03,5.000e-08
868,Converged,79351,5.214095437182e+02,8.680000000000e+02,1.044e-03,5.000e-08
869,Converged,79387,5.219618678110e+02,8.690000000000e+02,8.696e-04,4.995e-08
870,Converged,79222,5.225141290958e+02,8.700000000000e+02,1.044e-03,5.000e-08
871,Converged,79293,5.230663276616e+02,8.710000000000e+02,8.696e-04,4.998e-08
872,Converged,79221,5.236184635983e+02,8.720000000000e+02,1.007e-03,5.000e-08
873,Converged,79174,5.241705369948e+02,8.730000000000e+02,1.007e-03,5.000e-08
874,Converged,79131,5.247225479402e+02,8.740000000000e+02,1.007e-03,4.999e-08
875,Converged,79087,5.252744965234e+02,8.750000000000e+02,1.007e-03,4.999e-08
876,Converged,79239,5.258263828328e+02,8.760000000000e+02,8.388e-04,4.997e-08
877,Converged,79183,5.263782069576e+02,8.770000000000e+02,8.388e-04,4.995e-08
878,Converged,79141,5.269299689856e+02,8.780000000000e+02,8.388e-04,4.994e-08
879,Converged,79000,5.274816690055e+02,8.790000000000e+02,1.165e-03,5.000e-08
880,Converged,79057,5.280333071047e+02,8.800000000000e+02,9.708e-04,4.995e-08
881,Converged,78969,5.285848833715e+02,8.810000000000e+02,9.708e-04,4.998e-08
882,Converged,78885,5.291363978934e+02,8.820000000000e+02,9.708e-04,5.000e-08
883,Converged,78959,5.296878507578e+02,8.830000000000e+02,9.708e-04,5.000e-08
884,Converged,78956,5.302392420523e+02,8.840000000000e+02,9.708e-04,4.992e-08
885,Converged,78856,5.307905718642e+02,8.850000000000e+02,9.708e-04,4.997e-08
886,Converged,78804,5.313418402805e+02,8.860000000000e+02,1.124e-03,4.999e-08
887,Converged,78764,5.318930473876e+02,8.870000000000e+02,9.708e-04,4.998e-08
888,Converged,78776,5.324441932727e+02,8.880000000000e+02,9.364e-04,5.000e-08
889,Converged,78814,5.329952780219e+02,8.890000000000e+02,9.364e-04,4.998e-08
890,Converged,78647,5.335463017222e+02,8.900000000000e+02,9.364e-04,4.999e-08
891,Converged,78671,5.340972644592e+02,8.910000000000e+02,9.364e-04,5.000e-08
892,Converged,78757,5.346481663191e+02,8.920000000000e+02,9.364e-04,4.998e-08
893,Converged,78615,5.351990073881e+02,8.930000000000e+02,9.364e-04,4.998e-08
894,Converged,78594,5.357497877517e+02,8.940000000000e+02,9.031e-04,4.998e-08
895,Converged,78584,5.363005074953e+02,8.950000000000e+02,9.031e-04,5.000e-08
896,Converged,78581,5.368511667044e+02,8.960000000000e+02,9.031e-04,4.995e-08
897,Converged,78575,5.374017654643e+02,8.970000000000e+02,9.031e-04,4.994e-08
898,Converged,78526,5.379523038601e+02,8.980000000000e+02,9.031e-04,4.998e-08
899,Converged,78497,5.385027819768e+02,8.990000000000e+02,8.711e-04,4.996e-08
900,Converged,78489,5.390531998988e+02,9.000000000000e+02,8.711e-04,4.997e-08
901,Converged,78488,5.396035577109e+02,9.010000000000e+02,8.711e-04,4.994e-08
902,Converged,78397,5.401538554978e+02,9.020000000000e+02,8.711e-04,4.997e-08
903,Converged,78305,5.407040933435e+02,9.030000000000e+02,1.045e-03,5.000e-08
904,Converged,78292,5.412542713321e+02,9.040000000000e+02,1.008e-03,5.000e-08
905,Converged,78249,5.418043895475e+02,9.050000000000e+02,1.008e-03,4.999e-08
906,Converged,78228,5.423544480737e+02,9.060000000000e+02,1.008e-03,4.999e-08
907,Converged,78240,5.429044469941e+02,9.070000000000e+02,8.711e-04,4.998e-08
908,Converged,78204,5.434543863928e+02,9.080000000000e+02,1.167e-03,5.000e-08
909,Converged,78241,5.440042663522e+02,9.090000000000e+02,8.401e-04,4.996e-08
910,Converged,78194,5.445540869563e+02,9.100000000000e+02,8.401e-04,4.995e-08
911,Converged,78188,5.451038482877e+02,9.110000000000e+02,8.401e-04,4.998e-08
912,Converged,78114,5.456535504296e+02,9.120000000000e+02,9.724e-04,4.998e-08
913,Converged,78065,5.462031934644e+02,9.130000000000e+02,9.724e-04,4.998e-08
914,Converged,78103,5.467527774746e+02,9.140000000000e+02,9.724e-04,4.996e-08
915,Converged,78099,5.473023025428e+02,9.150000000000e+02,8.103e-04,4.994e-08
916,Converged,77961,5.478517687514e+02,9.160000000000e+02,9.724e-04,4.996e-08
917,Converged,78046,5.484011761820e+02,9.170000000000e+02,8.103e-04,5.000e-08
918,Converged,77865,5.489505249173e+02,9.180000000000e+02,9.724e-04,5.000e-08
919,Converged,77860,5.494998150384e+02,9.190000000000e+02,9.724e-04,4.997e-08
920,Converged,77917,5.500490466273e+02,9.200000000000e+02,9.379e-04,4.994e-08
921,Converged,77911,5.505982197653e+02,9.210000000000e+02,9.379e-04,4.995e-08
922,Converged,77820,5.511473345340e+02,9.220000000000e+02,9.379e-04,4.999e-08
923,Converged,77699,5.516963910144e+02,9.230000000000e+02,9.379e-04,5.000e-08
924,Converged,77765,5.522453892874e+02,9.240000000000e+02,9.379e-04,4.997e-08
925,Converged,77761,5.527943294341e+02,9.250000000000e+02,9.379e-04,4.999e-08
926,Converged,77690,5.533432115355e+02,9.260000000000e+02,9.046e-04,4.998e-08
927,Converged,77640,5.538920356716e+02,9.270000000000e+02,9.046e-04,4.998e-08
928,Converged,77678,5.544408019231e+02,9.280000000000e+02,9.046e-04,4.994e-08
929,Converged,77548,5.549895103706e+02,9.290000000000e+02,9.046e-04,4.999e-08
930,Converged,77535,5.555381610938e+02,9.300000000000e+02,9.046e-04,4.999e-08
931,Converged,77576,5.560867541727e+02,9.310000000000e+02,9.046e-04,4.994e-08
932,Converged,77571,5.566352896875e+02,9.320000000000e+02,9.046e-04,4.992e-08
933,Converged,77476,5.571837677177e+02,9.330000000000e+02,9.046e-04,4.996e-08
934,Converged,77412,5.577321883430e+02,9.340000000000e+02,1.047e-03,5.000e-08
935,Converged,77369,5.582805516426e+02,9.350000000000e+02,1.047e-03,5.000e-08
936,Converged,77435,5.588288576956e+02,9.360000000000e+02,8.725e-04,5.000e-08
937,Converged,77389,5.593771065816e+02,9.370000000000e+02,8.725e-04,4.998e-08
938,Converged,77341,5.599252983792e+02,9.380000000000e+02,8.725e-04,4.998e-08
939,Converged,77280,5.604734331675e+02,9.390000000000e+02,1.010e-03,4.999e-08
940,Converged,77303,5.610215110249e+02,9.400000000000e+02,1.010e-03,4.999e-08
941,Converged,77342,5.615695320299e+02,9.410000000000e+02,8.415e-04,4.999e-08
942,Converged,77207,5.621174962614e+02,9.420000000000e+02,1.010e-03,4.999e-08
943,Converged,77239,5.626654037971e+02,9.430000000000e+02,8.415e-04,4.995e-08
944,Converged,77190,5.632132547153e+02,9.440000000000e+02,8.415e-04,4.996e-08
945,Converged,77192,5.637610490940e+02,9.450000000000e+02,8.415e-04,4.994e-08
946,Converged,77080,5.643087870112e+02,9.460000000000e+02,9.740e-04,5.000e-08
947,Converged,77108,5.648564685440e+02,9.470000000000e+02,9.740e-04,4.997e-08
948,Converged,77147,5.654040937704e+02,9.480000000000e+02,8.116e-04,4.996e-08
949,Converged,77054,5.659516627678e+02,9.490000000000e+02,9.740e-04,4.997e-08
950,Converged,76963,5.664991756133e+02,9.500000000000e+02,9.740e-04,4.998e-08
951,Converged,76960,5.670466323840e+02,9.510000000000e+02,9.740e-04,4.996e-08
952,Converged,76973,5.675940331569e+02,9.520000000000e+02,9.394e-04,4.999e-08
953,Converged,76886,5.681413780089e+02,9.530000000000e+02,9.394e-04,5.000e-08
954,Converged,76876,5.686886670166e+02,9.540000000000e+02,9.394e-04,4.999e-08
955,Converged,76825,5.692359002566e+02,9.550000000000e+02,9.394e-04,4.999e-08
956,Converged,76822,5.697830778052e+02,9.560000000000e+02,9.394e-04,4.998e-08
957,Converged,76769,5.703301997388e+02,9.570000000000e+02,9.394e-04,4.997e-08
958,Converged,76789,5.708772661336e+02,9.580000000000e+02,9.061e-04,4.997e-08
959,Converged,76702,5.714242770654e+02,9.590000000000e+02,1.087e-03,5.000e-08
960,Converged,76778,5.719712326100e+02,9.600000000000e+02,9.061e-04,4.994e-08
961,Converged,76683,5.725181328435e+02,9.610000000000e+02,9.061e-04,4.999e-08
962,Converged,76679,5.730649778410e+02,9.620000000000e+02,9.061e-04,5.000e-08
963,Converged,76587,5.736117676784e+02,9.630000000000e+02,9.061e-04,4.998e-08
964,Converged,76621,5.741585024306e+02,9.640000000000e+02,9.061e-04,4.997e-08
965,Converged,76523,5.747051821732e+02,9.650000000000e+02,1.049e-03,5.000e-08
966,Converged,76636,5.752518069806e+02,9.660000000000e+02,8.739e-04,4.994e-08
967,Converged,76500,5.757983769285e+02,9.670000000000e+02,1.049e-03,4.998e-08
968,Converged,76415,5.763448920911e+02,9.680000000000e+02,1.049e-03,4.999e-08
969,Converged,76447,5.768913525430e+02,9.690000000000e+02,8.739e-04,4.997e-08
970,Converged,76394,5.774377583590e+02,9.700000000000e+02,8.739e-04,4.997e-08
971,Converged,76390,5.779841096133e+02,9.710000000000e+02,8.739e-04,4.997e-08
972,Converged,76358,5.785304063803e+02,9.720000000000e+02,1.011e-03,4.998e-08
973,Converged,76393,5.790766487336e+02,9.730000000000e+02,8.429e-04,4.996e-08
974,Converged,76262,5.796228367479e+02,9.740000000000e+02,1.011e-03,4.999e-08
975,Converged,76252,5.801689704963e+02,9.750000000000e+02,1.011e-03,4.999e-08
976,Converged,76342,5.807150500527e+02,9.760000000000e+02,8.429e-04,4.995e-08
977,Converged,76221,5.812610754913e+02,9.770000000000e+02,9.756e-04,4.998e-08
