Numberline_Q,Type,Step,E,Q,dt,||F||
653,Converged,94636,3.627237350032e+02,6.530000000000e+02,9.807e-04,4.999e-08
654,Converged,94655,3.632339358894e+02,6.540000000000e+02,1.017e-03,4.997e-08
655,Converged,94490,3.637440494988e+02,6.550000000000e+02,9.807e-04,5.000e-08
656,Converged,94565,3.642540759671e+02,6.560000000000e+02,9.807e-04,4.999e-08
657,Converged,94514,3.647640154304e+02,6.570000000000e+02,9.807e-04,4.999e-08
658,Converged,94405,3.652738680243e+02,6.580000000000e+02,1.135e-03,4.999e-08
659,Converged,94408,3.657836338836e+02,6.590000000000e+02,9.807e-04,4.998e-08
660,Converged,94383,3.662933131439e+02,6.600000000000e+02,9.459e-04,4.997e-08
661,Converged,94289,3.668029059394e+02,6.610000000000e+02,9.459e-04,4.998e-08
662,Converged,94385,3.673124124044e+02,6.620000000000e+02,9.123e-04,4.996e-08
663,Converged,94323,3.678218326732e+02,6.630000000000e+02,9.459e-04,4.996e-08
664,Converged,94285,3.683311668796e+02,6.640000000000e+02,9.123e-04,4.993e-08
665,Converged,94143,3.688404151571e+02,6.650000000000e+02,9.123e-04,4.999e-08
666,Converged,94228,3.693495776385e+02,6.660000000000e+02,9.123e-04,4.994e-08
667,Converged,94131,3.698586544571e+02,6.670000000000e+02,9.123e-04,5.000e-08
668,Converged,94080,3.703676457455e+02,6.680000000000e+02,9.123e-04,5.000e-08
669,Converged,93957,3.708765516360e+02,6.690000000000e+02,1.056e-03,4.997e-08
670,Converged,93952,3.713853722605e+02,6.700000000000e+02,1.018e-03,4.999e-08
671,Converged,93982,3.718941077506e+02,6.710000000000e+02,8.799e-04,4.999e-08
672,Converged,93848,3.724027582384e+02,6.720000000000e+02,8.487e-04,4.999e-08
673,Converged,93780,3.729113238545e+02,6.730000000000e+02,1.018e-03,4.999e-08
674,Converged,93809,3.734198047299e+02,6.740000000000e+02,1.018e-03,4.999e-08
675,Converged,93811,3.739282009955e+02,6.750000000000e+02,1.018e-03,4.997e-08
676,Converged,93683,3.744365127816e+02,6.760000000000e+02,9.823e-04,4.998e-08
677,Converged,93662,3.749447402179e+02,6.770000000000e+02,1.018e-03,4.996e-08
678,Converged,93581,3.754528834346e+02,6.780000000000e+02,9.823e-04,4.997e-08
679,Converged,93565,3.759609425609e+02,6.790000000000e+02,9.823e-04,4.999e-08
680,Converged,93563,3.764689177262e+02,6.800000000000e+02,9.823e-04,4.998e-08
681,Converged,93463,3.769768090595e+02,6.810000000000e+02,9.823e-04,4.999e-08
682,Converged,93462,3.774846166893e+02,6.820000000000e+02,9.823e-04,4.998e-08
683,Converged,93390,3.779923407443e+02,6.830000000000e+02,9.474e-04,4.998e-08
684,Converged,93336,3.784999813522e+02,6.840000000000e+02,9.474e-04,4.999e-08
685,Converged,93205,3.790075386412e+02,6.850000000000e+02,1.137e-03,5.000e-08
686,Converged,93322,3.795150127386e+02,6.860000000000e+02,9.474e-04,4.995e-08
687,Converged,93269,3.800224037719e+02,6.870000000000e+02,9.474e-04,4.998e-08
688,Converged,93272,3.805297118681e+02,6.880000000000e+02,9.474e-04,4.996e-08
689,Converged,93232,3.810369371541e+02,6.890000000000e+02,9.138e-04,4.996e-08
690,Converged,93115,3.815440797563e+02,6.900000000000e+02,1.058e-03,4.998e-08
691,Converged,93110,3.820511398006e+02,6.910000000000e+02,1.058e-03,4.998e-08
692,Converged,93104,3.825581174134e+02,6.920000000000e+02,1.058e-03,4.999e-08
693,Converged,93080,3.830650127201e+02,6.930000000000e+02,9.138e-04,4.992e-08
694,Converged,92995,3.835718258465e+02,6.940000000000e+02,8.501e-04,4.999e-08
695,Converged,92966,3.840785569174e+02,6.950000000000e+02,1.020e-03,4.996e-08
696,Converged,92880,3.845852060578e+02,6.960000000000e+02,1.020e-03,4.999e-08
697,Converged,92887,3.850917733923e+02,6.970000000000e+02,8.501e-04,4.999e-08
698,Converged,92818,3.855982590453e+02,6.980000000000e+02,1.020e-03,5.000e-08
699,Converged,92748,3.861046631411e+02,6.990000000000e+02,9.839e-04,5.000e-08
700,Converged,92734,3.866109858030e+02,7.000000000000e+02,8.501e-04,4.999e-08
701,Converged,92686,3.871172271552e+02,7.010000000000e+02,9.839e-04,4.998e-08
702,Converged,92598,3.876233873207e+02,7.020000000000e+02,9.839e-04,5.000e-08
703,Converged,92576,3.881294664225e+02,7.030000000000e+02,9.839e-04,4.999e-08
704,Converged,92574,3.886354645835e+02,7.040000000000e+02,9.839e-04,4.996e-08
705,Converged,92582,3.891413819264e+02,7.050000000000e+02,9.490e-04,4.997e-08
706,Converged,92555,3.896472185731e+02,7.060000000000e+02,9.839e-04,4.995e-08
707,Converged,92481,3.901529746462e+02,7.070000000000e+02,9.490e-04,4.999e-08
708,Converged,92475,3.906586502669e+02,7.080000000000e+02,9.490e-04,4.996e-08
709,Converged,92425,3.911642455570e+02,7.090000000000e+02,9.490e-04,4.997e-08
710,Converged,92432,3.916697606377e+02,7.100000000000e+02,9.153e-04,5.000e-08
711,Converged,92416,3.921751956300e+02,7.110000000000e+02,9.490e-04,4.992e-08
712,Converged,92288,3.926805506549e+02,7.120000000000e+02,9.153e-04,4.998e-08
713,Converged,92202,3.931858258326e+02,7.130000000000e+02,1.098e-03,4.997e-08
714,Converged,92255,3.936910212833e+02,7.140000000000e+02,1.059e-03,4.998e-08
715,Converged,92144,3.941961371273e+02,7.150000000000e+02,9.153e-04,4.998e-08
716,Converged,92137,3.947011734840e+02,7.160000000000e+02,9.153e-04,4.998e-08
717,Converged,92199,3.952061304732e+02,7.170000000000e+02,8.828e-04,4.998e-08
718,Converged,92150,3.957110082141e+02,7.180000000000e+02,1.059e-03,4.993e-08
719,Converged,92100,3.962158068256e+02,7.190000000000e+02,1.059e-03,4.996e-08
720,Converged,92040,3.967205264266e+02,7.200000000000e+02,8.828e-04,4.998e-08
721,Converged,91986,3.972251671355e+02,7.210000000000e+02,8.515e-04,4.997e-08
722,Converged,91940,3.977297290705e+02,7.220000000000e+02,8.828e-04,4.999e-08
723,Converged,91941,3.982342123497e+02,7.230000000000e+02,8.828e-04,4.998e-08
724,Converged,91905,3.987386170911e+02,7.240000000000e+02,1.022e-03,4.994e-08
725,Converged,91706,3.992429434120e+02,7.250000000000e+02,1.022e-03,5.000e-08
726,Converged,91828,3.997471914294e+02,7.260000000000e+02,8.515e-04,4.994e-08
727,Converged,91684,4.002513612610e+02,7.270000000000e+02,9.855e-04,5.000e-08
728,Converged,91722,4.007554530230e+02,7.280000000000e+02,9.855e-04,4.999e-08
729,Converged,91625,4.012594668324e+02,7.290000000000e+02,9.855e-04,4.999e-08
730,Converged,91618,4.017634028053e+02,7.300000000000e+02,9.855e-04,4.998e-08
731,Converged,91616,4.022672610577e+02,7.310000000000e+02,9.855e-04,4.998e-08
732,Converged,91567,4.027710417057e+02,7.320000000000e+02,9.855e-04,4.996e-08
733,Converged,91534,4.032747448648e+02,7.330000000000e+02,9.505e-04,5.000e-08
734,Converged,91520,4.037783706503e+02,7.340000000000e+02,9.505e-04,4.997e-08
735,Converged,91341,4.042819191775e+02,7.350000000000e+02,9.505e-04,4.999e-08
736,Converged,91513,4.047853905608e+02,7.360000000000e+02,9.505e-04,4.992e-08
737,Converged,91482,4.052887849155e+02,7.370000000000e+02,9.168e-04,4.995e-08
738,Converged,91342,4.057921023559e+02,7.380000000000e+02,9.168e-04,4.997e-08
739,Converged,91421,4.062953429957e+02,7.390000000000e+02,9.168e-04,4.993e-08
740,Converged,91286,4.067985069495e+02,7.400000000000e+02,9.168e-04,4.998e-08
741,Converged,91149,4.073015943307e+02,7.410000000000e+02,9.168e-04,4.999e-08
742,Converged,91144,4.078046052527e+02,7.420000000000e+02,9.168e-04,4.998e-08
743,Converged,91185,4.083075398288e+02,7.430000000000e+02,9.168e-04,4.994e-08
744,Converged,91226,4.088103981720e+02,7.440000000000e+02,9.168e-04,4.993e-08
745,Converged,91153,4.093131803955e+02,7.450000000000e+02,1.061e-03,4.995e-08
746,Converged,91126,4.098158866114e+02,7.460000000000e+02,9.168e-04,4.992e-08
747,Converged,90999,4.103185169324e+02,7.470000000000e+02,8.842e-04,4.997e-08
748,Converged,91039,4.108210714701e+02,7.480000000000e+02,8.842e-04,4.999e-08
749,Converged,90920,4.113235503370e+02,7.490000000000e+02,1.023e-03,4.997e-08
750,Converged,90989,4.118259536441e+02,7.500000000000e+02,8.842e-04,4.993e-08
751,Converged,90905,4.123282815034e+02,7.510000000000e+02,1.023e-03,4.998e-08
752,Converged,90858,4.128305340259e+02,7.520000000000e+02,1.023e-03,4.994e-08
753,Converged,90741,4.133327113226e+02,7.530000000000e+02,9.871e-04,4.999e-08
754,Converged,90673,4.138348135039e+02,7.540000000000e+02,1.023e-03,4.999e-08
755,Converged,90644,4.143368406809e+02,7.550000000000e+02,9.871e-04,4.999e-08
756,Converged,90759,4.148387929632e+02,7.560000000000e+02,9.871e-04,4.995e-08
757,Converged,90621,4.153406704617e+02,7.570000000000e+02,9.871e-04,4.998e-08
758,Converged,90660,4.158424732856e+02,7.580000000000e+02,9.871e-04,4.993e-08
759,Converged,90564,4.163442015450e+02,7.590000000000e+02,9.871e-04,4.999e-08
760,Converged,90564,4.168458553489e+02,7.600000000000e+02,9.871e-04,4.995e-08
761,Converged,90465,4.173474348069e+02,7.610000000000e+02,9.871e-04,4.999e-08
762,Converged,90506,4.178489400276e+02,7.620000000000e+02,9.871e-04,4.997e-08
763,Converged,90383,4.183503711201e+02,7.630000000000e+02,9.520e-04,4.999e-08
764,Converged,90360,4.188517281927e+02,7.640000000000e+02,1.102e-03,4.998e-08
765,Converged,90371,4.193530113535e+02,7.650000000000e+02,9.520e-04,4.996e-08
766,Converged,90373,4.198542207110e+02,7.660000000000e+02,9.520e-04,4.993e-08
767,Converged,90373,4.203553563731e+02,7.670000000000e+02,9.183e-04,4.996e-08
768,Converged,90313,4.208564184471e+02,7.680000000000e+02,9.520e-04,4.999e-08
769,Converged,90325,4.213574070408e+02,7.690000000000e+02,9.183e-04,4.994e-08
770,Converged,90188,4.218583222614e+02,7.700000000000e+02,9.183e-04,4.996e-08
771,Converged,90135,4.223591642157e+02,7.710000000000e+02,9.183e-04,4.995e-08
772,Converged,90068,4.228599330107e+02,7.720000000000e+02,1.063e-03,4.999e-08
773,Converged,90138,4.233606287527e+02,7.730000000000e+02,8.857e-04,4.995e-08
774,Converged,89970,4.238612515486e+02,7.740000000000e+02,1.063e-03,5.000e-08
775,Converged,90110,4.243618015039e+02,7.750000000000e+02,1.025e-03,5.000e-08
776,Converged,90037,4.248622787250e+02,7.760000000000e+02,8.857e-04,4.999e-08
777,Converged,89988,4.253626833177e+02,7.770000000000e+02,8.542e-04,4.996e-08
778,Converged,89939,4.258630153872e+02,7.780000000000e+02,8.857e-04,4.994e-08
779,Converged,90003,4.263632750391e+02,7.790000000000e+02,1.025e-03,5.000e-08
780,Converged,89779,4.268634623786e+02,7.800000000000e+02,1.025e-03,4.998e-08
781,Converged,89906,4.273635775100e+02,7.810000000000e+02,1.025e-03,4.995e-08
782,Converged,89781,4.278636205388e+02,7.820000000000e+02,9.887e-04,5.000e-08
783,Converged,89804,4.283635915688e+02,7.830000000000e+02,1.025e-03,4.993e-08
784,Converged,89649,4.288634907049e+02,7.840000000000e+02,9.887e-04,5.000e-08
785,Converged,89627,4.293633180507e+02,7.850000000000e+02,9.887e-04,4.998e-08
786,Converged,89617,4.298630737101e+02,7.860000000000e+02,9.887e-04,4.998e-08
787,Converged,89600,4.303627577870e+02,7.870000000000e+02,1.144e-03,4.999e-08
788,Converged,89612,4.308623703845e+02,7.880000000000e+02,9.887e-04,4.999e-08
789,Converged,89538,4.313619116064e+02,7.890000000000e+02,9.536e-04,4.997e-08
790,Converged,89484,4.318613815554e+02,7.900000000000e+02,9.536e-04,4.999e-08
791,Converged,89481,4.323607803342e+02,7.910000000000e+02,9.536e-04,4.996e-08
792,Converged,89520,4.328601080455e+02,7.920000000000e+02,9.536e-04,4.994e-08
793,Converged,89518,4.333593647920e+02,7.930000000000e+02,9.536e-04,4.993e-08
794,Converged,89421,4.338585506759e+02,7.940000000000e+02,9.536e-04,4.994e-08
795,Converged,89305,4.343576657992e+02,7.950000000000e+02,1.104e-03,4.999e-08
796,Converged,89297,4.348567102635e+02,7.960000000000e+02,9.198e-04,4.999e-08
797,Converged,89247,4.353556841705e+02,7.970000000000e+02,9.198e-04,4.997e-08
798,Converged,89215,4.358545876219e+02,7.980000000000e+02,1.065e-03,4.999e-08
799,Converged,89233,4.363534207185e+02,7.990000000000e+02,9.198e-04,4.997e-08
800,Converged,89275,4.368521835616e+02,8.000000000000e+02,9.198e-04,4.999e-08
801,Converged,89193,4.373508762523e+02,8.010000000000e+02,8.871e-04,4.999e-08
802,Converged,89106,4.378494988909e+02,8.020000000000e+02,1.065e-03,4.997e-08
803,Converged,89014,4.383480515779e+02,8.030000000000e+02,1.065e-03,4.999e-08
804,Converged,89004,4.388465344134e+02,8.040000000000e+02,1.065e-03,4.999e-08
805,Converged,88998,4.393449474977e+02,8.050000000000e+02,8.871e-04,4.999e-08
806,Converged,89082,4.398432909304e+02,8.060000000000e+02,8.871e-04,4.994e-08
807,Converged,88987,4.403415648115e+02,8.070000000000e+02,8.871e-04,4.997e-08
808,Converged,88876,4.408397692404e+02,8.080000000000e+02,1.027e-03,4.998e-08
809,Converged,88829,4.413379043161e+02,8.090000000000e+02,1.027e-03,5.000e-08
810,Converged,88861,4.418359701377e+02,8.100000000000e+02,1.027e-03,4.995e-08
811,Converged,88855,4.423339668042e+02,8.110000000000e+02,1.027e-03,4.997e-08
812,Converged,88816,4.428318944145e+02,8.120000000000e+02,9.903e-04,5.000e-08
813,Converged,88699,4.433297530669e+02,8.130000000000e+02,9.903e-04,4.999e-08
814,Converged,88761,4.438275428595e+02,8.140000000000e+02,9.903e-04,4.997e-08
815,Converged,88801,4.443252638906e+02,8.150000000000e+02,9.903e-04,4.993e-08
816,Converged,88649,4.448229162585e+02,8.160000000000e+02,9.551e-04,4.999e-08
817,Converged,88603,4.453205000604e+02,8.170000000000e+02,1.146e-03,4.999e-08
818,Converged,88628,4.458180153938e+02,8.180000000000e+02,9.551e-04,4.997e-08
819,Converged,88580,4.463154623565e+02,8.190000000000e+02,9.551e-04,4.997e-08
820,Converged,88602,4.468128410452e+02,8.200000000000e+02,9.903e-04,4.992e-08
821,Converged,88481,4.473101515575e+02,8.210000000000e+02,9.551e-04,4.999e-08
822,Converged,88522,4.478073939895e+02,8.220000000000e+02,9.551e-04,4.995e-08
823,Converged,88424,4.483045684384e+02,8.230000000000e+02,9.551e-04,4.997e-08
824,Converged,88420,4.488016750001e+02,8.240000000000e+02,9.551e-04,5.000e-08
825,Converged,88371,4.492987137712e+02,8.250000000000e+02,9.551e-04,4.997e-08
826,Converged,88306,4.497956848477e+02,8.260000000000e+02,1.105e-03,4.999e-08
827,Converged,88340,4.502925883251e+02,8.270000000000e+02,9.212e-04,4.997e-08
828,Converged,88265,4.507894242997e+02,8.280000000000e+02,1.066e-03,5.000e-08
829,Converged,88325,4.512861928662e+02,8.290000000000e+02,9.212e-04,4.998e-08
830,Converged,88282,4.517828941206e+02,8.300000000000e+02,9.212e-04,4.995e-08
831,Converged,88201,4.522795281579e+02,8.310000000000e+02,1.066e-03,4.999e-08
832,Converged,88111,4.527760950729e+02,8.320000000000e+02,1.066e-03,5.000e-08
833,Converged,88281,4.532725949600e+02,8.330000000000e+02,8.885e-04,4.992e-08
834,Converged,88076,4.537690279147e+02,8.340000000000e+02,1.028e-03,5.000e-08
835,Converged,88047,4.542653940305e+02,8.350000000000e+02,8.885e-04,4.997e-08
836,Converged,88065,4.547616934020e+02,8.360000000000e+02,1.028e-03,4.999e-08
837,Converged,88060,4.552579261232e+02,8.370000000000e+02,1.028e-03,4.995e-08
838,Converged,87964,4.557540922880e+02,8.380000000000e+02,1.028e-03,4.996e-08
839,Converged,88052,4.562501919898e+02,8.390000000000e+02,1.028e-03,4.995e-08
840,Converged,88003,4.567462253226e+02,8.400000000000e+02,1.028e-03,4.997e-08
841,Converged,87874,4.572421923795e+02,8.410000000000e+02,9.919e-04,5.000e-08
842,Converged,87833,4.577380932534e+02,8.420000000000e+02,9.919e-04,4.998e-08
843,Converged,87824,4.582339280374e+02,8.430000000000e+02,9.919e-04,4.998e-08
844,Converged,87817,4.587296968243e+02,8.440000000000e+02,9.919e-04,4.999e-08
845,Converged,87685,4.592253997069e+02,8.450000000000e+02,9.919e-04,4.999e-08
846,Converged,87763,4.597210367772e+02,8.460000000000e+02,9.919e-04,4.997e-08
847,Converged,87714,4.602166081278e+02,8.470000000000e+02,9.919e-04,4.998e-08
848,Converged,87644,4.607121138508e+02,8.480000000000e+02,9.567e-04,5.000e-08
849,Converged,87706,4.612075540377e+02,8.490000000000e+02,9.919e-04,4.993e-08
850,Converged,87628,4.617029287808e+02,8.500000000000e+02,9.567e-04,4.999e-08
851,Converged,87622,4.621982381711e+02,8.510000000000e+02,9.567e-04,4.999e-08
852,Converged,87489,4.626934823006e+02,8.520000000000e+02,9.567e-04,4.998e-08
853,Converged,87481,4.631886612598e+02,8.530000000000e+02,9.567e-04,4.999e-08
854,Converged,87433,4.636837751402e+02,8.540000000000e+02,9.567e-04,4.998e-08
855,Converged,87516,4.641788240324e+02,8.550000000000e+02,9.567e-04,4.997e-08
856,Converged,87400,4.646738080275e+02,8.560000000000e+02,1.107e-03,4.998e-08
857,Converged,87350,4.651687272156e+02,8.570000000000e+02,1.107e-03,4.999e-08
858,Converged,87475,4.656635816870e+02,8.580000000000e+02,9.227e-04,4.995e-08
859,Converged,87294,4.661583715324e+02,8.590000000000e+02,9.227e-04,4.998e-08
860,Converged,87245,4.666530968413e+02,8.600000000000e+02,9.227e-04,5.000e-08
861,Converged,87282,4.671477577036e+02,8.610000000000e+02,9.227e-04,4.996e-08
862,Converged,87296,4.676423542091e+02,8.620000000000e+02,8.900e-04,4.995e-08
863,Converged,87228,4.681368864472e+02,8.630000000000e+02,9.227e-04,4.998e-08
864,Converged,87226,4.686313545074e+02,8.640000000000e+02,9.227e-04,4.998e-08
865,Converged,87235,4.691257584787e+02,8.650000000000e+02,8.900e-04,4.992e-08
866,Converged,87143,4.696200984502e+02,8.660000000000e+02,8.900e-04,4.995e-08
867,Converged,87138,4.701143745106e+02,8.670000000000e+02,8.900e-04,4.999e-08
868,Converged,87090,4.706085867486e+02,8.680000000000e+02,8.900e-04,5.000e-08
869,Converged,87086,4.711027352527e+02,8.690000000000e+02,8.900e-04,4.996e-08
870,Converged,86987,4.715968201115e+02,8.700000000000e+02,9.935e-04,4.999e-08
871,Converged,86919,4.720908414126e+02,8.710000000000e+02,1.030e-03,4.999e-08
872,Converged,86912,4.725847992442e+02,8.720000000000e+02,1.030e-03,4.999e-08
873,Converged,86876,4.730786936944e+02,8.730000000000e+02,9.935e-04,4.998e-08
874,Converged,86904,4.735725248504e+02,8.740000000000e+02,1.030e-03,5.000e-08
875,Converged,86824,4.740662928002e+02,8.750000000000e+02,9.935e-04,4.997e-08
876,Converged,86814,4.745599976308e+02,8.760000000000e+02,9.935e-04,4.998e-08
877,Converged,86848,4.750536394292e+02,8.770000000000e+02,8.584e-04,4.992e-08
878,Converged,86804,4.755472182831e+02,8.780000000000e+02,9.935e-04,4.998e-08
879,Converged,86755,4.760407342787e+02,8.790000000000e+02,9.935e-04,4.995e-08
880,Converged,86712,4.765341875030e+02,8.800000000000e+02,9.935e-04,5.000e-08
881,Converged,86750,4.770275780422e+02,8.810000000000e+02,9.935e-04,4.996e-08
882,Converged,86674,4.775209059832e+02,8.820000000000e+02,9.583e-04,4.999e-08
883,Converged,86652,4.780141714117e+02,8.830000000000e+02,9.935e-04,4.993e-08
884,Converged,86572,4.785073744141e+02,8.840000000000e+02,9.583e-04,4.998e-08
885,Converged,86529,4.790005150760e+02,8.850000000000e+02,9.583e-04,4.999e-08
886,Converged,86616,4.794935934830e+02,8.860000000000e+02,9.583e-04,4.996e-08
887,Converged,86565,4.799866097210e+02,8.870000000000e+02,9.583e-04,4.999e-08
888,Converged,86519,4.804795638754e+02,8.880000000000e+02,9.583e-04,4.998e-08
889,Converged,86530,4.809724560313e+02,8.890000000000e+02,9.242e-04,4.994e-08
890,Converged,86481,4.814652862738e+02,8.900000000000e+02,9.242e-04,4.997e-08
891,Converged,86445,4.819580546879e+02,8.910000000000e+02,8.914e-04,4.996e-08
892,Converged,86382,4.824507613581e+02,8.920000000000e+02,9.242e-04,4.996e-08
893,Converged,86352,4.829434063694e+02,8.930000000000e+02,1.070e-03,4.996e-08
894,Converged,86328,4.834359898060e+02,8.940000000000e+02,1.032e-03,5.000e-08
895,Converged,86384,4.839285117521e+02,8.950000000000e+02,8.914e-04,4.992e-08
896,Converged,86286,4.844209722922e+02,8.960000000000e+02,8.914e-04,4.995e-08
897,Converged,86239,4.849133715101e+02,8.970000000000e+02,8.914e-04,4.998e-08
898,Converged,86281,4.854057094894e+02,8.980000000000e+02,8.914e-04,4.997e-08
899,Converged,86166,4.858979863144e+02,8.990000000000e+02,1.032e-03,4.999e-08
900,Converged,86158,4.863902020680e+02,9.000000000000e+02,1.032e-03,4.999e-08
901,Converged,86070,4.868823568338e+02,9.010000000000e+02,1.032e-03,4.997e-08
902,Converged,86064,4.873744506950e+02,9.020000000000e+02,1.032e-03,4.997e-08
903,Converged,86101,4.878664837346e+02,9.030000000000e+02,1.032e-03,4.994e-08
904,Converged,85961,4.883584560358e+02,9.040000000000e+02,1.032e-03,4.999e-08
905,Converged,86048,4.888503676808e+02,9.050000000000e+02,8.598e-04,4.995e-08
906,Converged,85892,4.893422187531e+02,9.060000000000e+02,9.951e-04,4.999e-08
907,Converged,85848,4.898340093342e+02,9.070000000000e+02,9.951e-04,4.999e-08
908,Converged,85914,4.903257395067e+02,9.080000000000e+02,9.951e-04,4.996e-08
909,Converged,85955,4.908174093529e+02,9.090000000000e+02,9.951e-04,4.996e-08
910,Converged,85928,4.913090189549e+02,9.100000000000e+02,9.598e-04,4.995e-08
911,Converged,85812,4.918005683944e+02,9.110000000000e+02,9.951e-04,4.996e-08
912,Converged,85786,4.922920577531e+02,9.120000000000e+02,9.598e-04,4.998e-08
913,Converged,85729,4.927834871125e+02,9.130000000000e+02,9.598e-04,4.997e-08
914,Converged,85776,4.932748565539e+02,9.140000000000e+02,9.598e-04,4.994e-08
915,Converged,85763,4.937661661588e+02,9.150000000000e+02,9.598e-04,4.996e-08
916,Converged,85722,4.942574160082e+02,9.160000000000e+02,9.598e-04,4.998e-08
917,Converged,85627,4.947486061831e+02,9.170000000000e+02,9.598e-04,4.998e-08
918,Converged,85560,4.952397367644e+02,9.180000000000e+02,1.111e-03,4.999e-08
919,Converged,85531,4.957308078323e+02,9.190000000000e+02,9.598e-04,4.997e-08
920,Converged,85458,4.962218194679e+02,9.200000000000e+02,1.111e-03,4.998e-08
921,Converged,85491,4.967127717511e+02,9.210000000000e+02,9.258e-04,4.998e-08
922,Converged,85485,4.972036647623e+02,9.220000000000e+02,9.258e-04,4.996e-08
923,Converged,85525,4.976944985815e+02,9.230000000000e+02,9.258e-04,4.994e-08
924,Converged,85452,4.981852732891e+02,9.240000000000e+02,1.071e-03,4.998e-08
925,Converged,85444,4.986759889641e+02,9.250000000000e+02,8.929e-04,4.997e-08
926,Converged,85423,4.991666456866e+02,9.260000000000e+02,9.258e-04,4.992e-08
927,Converged,85484,4.996572435361e+02,9.270000000000e+02,8.929e-04,4.996e-08
928,Converged,85342,5.001477825921e+02,9.280000000000e+02,8.929e-04,4.999e-08
929,Converged,85250,5.006382629334e+02,9.290000000000e+02,1.071e-03,5.000e-08
930,Converged,85335,5.011286846390e+02,9.300000000000e+02,8.929e-04,4.996e-08
931,Converged,85333,5.016190477882e+02,9.310000000000e+02,8.929e-04,4.998e-08
932,Converged,85284,5.021093524597e+02,9.320000000000e+02,8.929e-04,4.990e-08
933,Converged,85187,5.025995987323e+02,9.330000000000e+02,9.968e-04,4.999e-08
934,Converged,85080,5.030897866840e+02,9.340000000000e+02,1.033e-03,4.999e-08
935,Converged,85154,5.035799163932e+02,9.350000000000e+02,1.033e-03,4.998e-08
936,Converged,85152,5.040699879384e+02,9.360000000000e+02,1.033e-03,4.992e-08
937,Converged,85056,5.045600013977e+02,9.370000000000e+02,1.033e-03,4.999e-08
938,Converged,85099,5.050499568487e+02,9.380000000000e+02,8.612e-04,4.997e-08
939,Converged,84941,5.055398543697e+02,9.390000000000e+02,9.968e-04,4.999e-08
940,Converged,84967,5.060296940377e+02,9.400000000000e+02,9.968e-04,5.000e-08
941,Converged,84880,5.065194759307e+02,9.410000000000e+02,9.968e-04,5.000e-08
942,Converged,84865,5.070092001257e+02,9.420000000000e+02,9.968e-04,5.000e-08
943,Converged,84906,5.074988667000e+02,9.430000000000e+02,9.968e-04,4.993e-08
944,Converged,84955,5.079884757308e+02,9.440000000000e+02,9.968e-04,4.998e-08
945,Converged,84793,5.084780272955e+02,9.450000000000e+02,9.614e-04,4.998e-08
946,Converged,84746,5.089675214701e+02,9.460000000000e+02,9.614e-04,5.000e-08
947,Converged,84805,5.094569583313e+02,9.470000000000e+02,9.968e-04,4.996e-08
948,Converged,84743,5.099463379564e+02,9.480000000000e+02,9.273e-04,4.998e-08
949,Converged,84723,5.104356604210e+02,9.490000000000e+02,9.614e-04,4.995e-08
950,Converged,84761,5.109249258017e+02,9.500000000000e+02,9.614e-04,4.995e-08
951,Converged,84715,5.114141341747e+02,9.510000000000e+02,9.614e-04,4.994e-08
952,Converged,84599,5.119032856162e+02,9.520000000000e+02,9.273e-04,4.999e-08
953,Converged,84665,5.123923802011e+02,9.530000000000e+02,9.614e-04,4.992e-08
954,Converged,84582,5.128814180063e+02,9.540000000000e+02,9.273e-04,5.000e-08
955,Converged,84668,5.133703991064e+02,9.550000000000e+02,9.273e-04,4.991e-08
956,Converged,84579,5.138593235775e+02,9.560000000000e+02,9.273e-04,4.992e-08
957,Converged,84545,5.143481914948e+02,9.570000000000e+02,8.943e-04,4.997e-08
958,Converged,84538,5.148370029331e+02,9.580000000000e+02,8.943e-04,4.997e-08
959,Converged,84445,5.153257579678e+02,9.590000000000e+02,8.943e-04,4.998e-08
960,Converged,84535,5.158144566735e+02,9.600000000000e+02,8.943e-04,4.996e-08
961,Converged,84377,5.163030991255e+02,9.610000000000e+02,1.035e-03,5.000e-08
962,Converged,84302,5.167916853979e+02,9.620000000000e+02,1.073e-03,5.000e-08
963,Converged,84449,5.172802155652e+02,9.630000000000e+02,8.626e-04,4.995e-08
964,Converged,84269,5.177686897023e+02,9.640000000000e+02,1.035e-03,4.998e-08
965,Converged,84335,5.182571078827e+02,9.650000000000e+02,8.943e-04,4.995e-08
966,Converged,84261,5.187454701813e+02,9.660000000000e+02,1.035e-03,4.997e-08
967,Converged,84298,5.192337766714e+02,9.670000000000e+02,8.626e-04,4.993e-08
968,Converged,84164,5.197220274275e+02,9.680000000000e+02,1.035e-03,5.000e-08
969,Converged,84098,5.202102225229e+02,9.690000000000e+02,9.984e-04,4.999e-08
970,Converged,84150,5.206983620308e+02,9.700000000000e+02,1.035e-03,4.996e-08
971,Converged,84099,5.211864460253e+02,9.710000000000e+02,8.626e-04,4.994e-08
972,Converged,84019,5.216744745798e+02,9.720000000000e+02,9.984e-04,5.000e-08
973,Converged,83938,5.221624477669e+02,9.730000000000e+02,9.984e-04,4.999e-08
974,Converged,84007,5.226503656599e+02,9.740000000000e+02,9.984e-04,4.998e-08
975,Converged,84049,5.231382283318e+02,9.750000000000e+02,8.320e-04,4.996e-08
976,Converged,83939,5.236260358557e+02,9.760000000000e+02,9.629e-04,4.999e-08
