Numberline_Q,Type,Step,E,Q,dt,||F||
664,Stiffness,29500,2.608e-13,6.640000000000e+02,1.268e-03,5.628e-05
665,Stiffness,29500,2.570e-13,6.650000000000e+02,1.268e-03,5.624e-05
666,Stiffness,29500,2.543e-13,6.660000000000e+02,1.268e-03,5.621e-05
667,Stiffness,29500,2.184e-13,6.670000000000e+02,1.056e-03,5.635e-05
668,Stiffness,29500,1.688e-13,6.680000000000e+02,9.128e-04,5.592e-05
669,Stiffness,29500,2.460e-13,6.690000000000e+02,1.268e-03,5.610e-05
670,Stiffness,29500,2.119e-13,6.700000000000e+02,1.056e-03,5.626e-05
671,Stiffness,29500,1.429e-13,6.710000000000e+02,7.607e-04,5.594e-05
672,Stiffness,29500,2.404e-13,6.720000000000e+02,1.268e-03,5.606e-05
673,Stiffness,29500,2.399e-13,6.730000000000e+02,1.268e-03,5.605e-05
674,Stiffness,29500,2.368e-13,6.740000000000e+02,1.268e-03,5.602e-05
675,Stiffness,29500,1.598e-13,6.750000000000e+02,9.128e-04,5.580e-05
676,Stiffness,29500,2.592e-13,6.760000000000e+02,1.467e-03,8.199e-05
677,Stiffness,29500,1.364e-13,6.770000000000e+02,7.607e-04,5.584e-05
678,Stiffness,29500,1.357e-13,6.780000000000e+02,7.607e-04,5.583e-05
679,Stiffness,29500,1.347e-13,6.790000000000e+02,7.607e-04,5.581e-05
680,Stiffness,29500,1.325e-13,6.800000000000e+02,7.607e-04,5.578e-05
681,Stiffness,29500,1.964e-13,6.810000000000e+02,1.056e-03,5.609e-05
682,Stiffness,29500,1.518e-13,6.820000000000e+02,9.128e-04,5.569e-05
683,Stiffness,29500,2.488e-13,6.830000000000e+02,1.467e-03,8.209e-05
684,Stiffness,29500,1.640e-13,6.840000000000e+02,8.804e-04,5.613e-05
685,Stiffness,29500,2.190e-13,6.850000000000e+02,1.268e-03,5.587e-05
686,Stiffness,29500,2.180e-13,6.860000000000e+02,1.268e-03,5.587e-05
687,Stiffness,29500,1.247e-13,6.870000000000e+02,7.607e-04,5.569e-05
688,Stiffness,29500,2.165e-13,6.880000000000e+02,1.268e-03,5.585e-05
689,Stiffness,29500,2.149e-13,6.890000000000e+02,1.268e-03,5.584e-05
690,Stiffness,29500,2.137e-13,6.900000000000e+02,1.268e-03,5.584e-05
691,Stiffness,29500,2.136e-13,6.910000000000e+02,1.268e-03,5.584e-05
692,Stiffness,29500,2.122e-13,6.920000000000e+02,1.268e-03,5.582e-05
693,Stiffness,29500,2.104e-13,6.930000000000e+02,1.268e-03,5.581e-05
694,Stiffness,29500,1.412e-13,6.940000000000e+02,9.128e-04,5.560e-05
695,Stiffness,29500,1.194e-13,6.950000000000e+02,7.607e-04,5.562e-05
696,Stiffness,29500,1.398e-13,6.960000000000e+02,9.128e-04,5.557e-05
697,Stiffness,29500,2.091e-13,6.970000000000e+02,1.268e-03,5.583e-05
698,Stiffness,29500,1.410e-13,6.980000000000e+02,9.128e-04,5.562e-05
699,Stiffness,29500,1.832e-13,6.990000000000e+02,1.056e-03,5.603e-05
700,Stiffness,29500,2.089e-13,7.000000000000e+02,1.268e-03,5.585e-05
701,Stiffness,29500,1.408e-13,7.010000000000e+02,9.128e-04,5.564e-05
702,Stiffness,29500,1.403e-13,7.020000000000e+02,9.128e-04,5.565e-05
703,Stiffness,29500,2.081e-13,7.030000000000e+02,1.268e-03,5.587e-05
704,Stiffness,29500,2.089e-13,7.040000000000e+02,1.268e-03,5.588e-05
705,Stiffness,29500,1.193e-13,7.050000000000e+02,7.607e-04,5.571e-05
706,Stiffness,29500,2.086e-13,7.060000000000e+02,1.268e-03,5.590e-05
707,Stiffness,29500,2.087e-13,7.070000000000e+02,1.268e-03,5.591e-05
708,Stiffness,29500,2.089e-13,7.080000000000e+02,1.268e-03,5.592e-05
709,Stiffness,29500,2.088e-13,7.090000000000e+02,1.268e-03,5.593e-05
710,Stiffness,29500,2.098e-13,7.100000000000e+02,1.268e-03,5.595e-05
711,Stiffness,29500,2.098e-13,7.110000000000e+02,1.268e-03,5.596e-05
712,Stiffness,29500,1.234e-13,7.120000000000e+02,7.607e-04,5.584e-05
713,Stiffness,29500,1.208e-13,7.130000000000e+02,7.607e-04,5.581e-05
714,Stiffness,29500,1.222e-13,7.140000000000e+02,7.607e-04,5.584e-05
715,Stiffness,29500,2.114e-13,7.150000000000e+02,1.268e-03,5.601e-05
716,Stiffness,29500,1.252e-13,7.160000000000e+02,7.607e-04,5.590e-05
717,Stiffness,29500,1.864e-13,7.170000000000e+02,1.056e-03,5.622e-05
718,Stiffness,29500,1.252e-13,7.180000000000e+02,7.607e-04,5.594e-05
719,Stiffness,29500,2.138e-13,7.190000000000e+02,1.268e-03,5.609e-05
720,Stiffness,29500,1.451e-13,7.200000000000e+02,9.128e-04,5.589e-05
721,Stiffness,29500,2.162e-13,7.210000000000e+02,1.268e-03,5.613e-05
722,Stiffness,29500,2.161e-13,7.220000000000e+02,1.268e-03,5.613e-05
723,Stiffness,29500,2.149e-13,7.230000000000e+02,1.268e-03,5.612e-05
724,Stiffness,29500,1.283e-13,7.240000000000e+02,7.607e-04,5.606e-05
725,Stiffness,29500,1.929e-13,7.250000000000e+02,1.056e-03,5.639e-05
726,Stiffness,29500,1.942e-13,7.260000000000e+02,1.056e-03,5.644e-05
727,Stiffness,29500,1.514e-13,7.270000000000e+02,9.128e-04,5.607e-05
728,Stiffness,29500,1.302e-13,7.280000000000e+02,7.607e-04,5.616e-05
729,Stiffness,29500,1.322e-13,7.290000000000e+02,7.607e-04,5.619e-05
730,Stiffness,29500,1.319e-13,7.300000000000e+02,7.607e-04,5.621e-05
731,Stiffness,29500,2.011e-13,7.310000000000e+02,1.056e-03,5.659e-05
732,Stiffness,29500,2.314e-13,7.320000000000e+02,1.268e-03,5.644e-05
733,Stiffness,29500,1.577e-13,7.330000000000e+02,9.128e-04,5.625e-05
734,Stiffness,29500,1.731e-13,7.340000000000e+02,8.804e-04,5.674e-05
735,Stiffness,29500,2.361e-13,7.350000000000e+02,1.268e-03,5.654e-05
736,Stiffness,29500,1.758e-13,7.360000000000e+02,8.804e-04,5.680e-05
737,Stiffness,29500,2.401e-13,7.370000000000e+02,1.268e-03,5.661e-05
738,Stiffness,29500,2.415e-13,7.380000000000e+02,1.268e-03,5.664e-05
739,Stiffness,29500,1.426e-13,7.390000000000e+02,7.607e-04,5.651e-05
740,Stiffness,29500,1.426e-13,7.400000000000e+02,7.607e-04,5.654e-05
741,Stiffness,29500,1.677e-13,7.410000000000e+02,9.128e-04,5.651e-05
742,Stiffness,29500,2.497e-13,7.420000000000e+02,1.268e-03,5.678e-05
743,Stiffness,29500,1.706e-13,7.430000000000e+02,9.128e-04,5.658e-05
744,Stiffness,29500,2.535e-13,7.440000000000e+02,1.268e-03,5.685e-05
745,Stiffness,29500,1.737e-13,7.450000000000e+02,9.128e-04,5.666e-05
746,Stiffness,29500,1.750e-13,7.460000000000e+02,9.128e-04,5.670e-05
747,Stiffness,29500,2.608e-13,7.470000000000e+02,1.268e-03,5.697e-05
748,Stiffness,29500,2.632e-13,7.480000000000e+02,1.268e-03,5.702e-05
749,Stiffness,29500,2.645e-13,7.490000000000e+02,1.268e-03,5.704e-05
750,Stiffness,29500,1.567e-13,7.500000000000e+02,7.607e-04,5.693e-05
751,Stiffness,29500,1.976e-13,7.510000000000e+02,8.804e-04,5.736e-05
752,Stiffness,29500,2.709e-13,7.520000000000e+02,1.268e-03,5.715e-05
753,Stiffness,29500,2.731e-13,7.530000000000e+02,1.268e-03,5.718e-05
754,Stiffness,29500,2.771e-13,7.540000000000e+02,1.268e-03,5.725e-05
755,Stiffness,29500,1.917e-13,7.550000000000e+02,9.128e-04,5.708e-05
756,Stiffness,29500,2.079e-13,7.560000000000e+02,8.804e-04,5.760e-05
757,Stiffness,29500,1.685e-13,7.570000000000e+02,7.607e-04,5.725e-05
758,Stiffness,29500,1.702e-13,7.580000000000e+02,7.607e-04,5.731e-05
759,Stiffness,29500,2.931e-13,7.590000000000e+02,1.268e-03,5.750e-05
760,Stiffness,29500,2.963e-13,7.600000000000e+02,1.268e-03,5.756e-05
761,Stiffness,29500,2.598e-13,7.610000000000e+02,1.056e-03,5.779e-05
762,Stiffness,29500,2.212e-13,7.620000000000e+02,8.804e-04,5.790e-05
763,Stiffness,29500,2.639e-13,7.630000000000e+02,1.056e-03,5.788e-05
764,Stiffness,29500,2.257e-13,7.640000000000e+02,8.804e-04,5.801e-05
765,Stiffness,29500,2.696e-13,7.650000000000e+02,1.056e-03,5.798e-05
766,Stiffness,30000,0.000e+00,7.660000000000e+02,1.774e-05,5.266e-05
767,Stiffness,30000,0.000e+00,7.670000000000e+02,1.109e-06,5.265e-05
768,Stiffness,29500,3.220e-13,7.680000000000e+02,1.268e-03,5.796e-05
769,Stiffness,29500,3.258e-13,7.690000000000e+02,1.268e-03,5.802e-05
770,Stiffness,30000,0.000e+00,7.700000000000e+02,2.044e-04,5.265e-05
771,Stiffness,30000,1.321e-15,7.710000000000e+02,9.812e-04,5.270e-05
772,Stiffness,29500,2.308e-13,7.720000000000e+02,9.128e-04,5.795e-05
773,Stiffness,29500,2.333e-13,7.730000000000e+02,9.128e-04,5.800e-05
774,Stiffness,29500,2.361e-13,7.740000000000e+02,9.128e-04,5.806e-05
775,Stiffness,29500,2.384e-13,7.750000000000e+02,9.128e-04,5.811e-05
776,Stiffness,30000,1.080e-14,7.760000000000e+02,9.812e-04,5.294e-05
777,Stiffness,30000,0.000e+00,7.770000000000e+02,4.415e-05,5.267e-05
778,Stiffness,30000,1.543e-14,7.780000000000e+02,9.812e-04,5.304e-05
779,Stiffness,30000,1.803e-14,7.790000000000e+02,9.812e-04,5.310e-05
780,Stiffness,30000,6.243e-15,7.800000000000e+02,1.413e-03,5.280e-05
781,Stiffness,30000,9.426e-15,7.810000000000e+02,1.413e-03,5.284e-05
782,Stiffness,30000,4.171e-14,7.820000000000e+02,1.363e-03,5.337e-05
783,Stiffness,30000,2.445e-14,7.830000000000e+02,9.812e-04,5.325e-05
784,Stiffness,30000,1.878e-14,7.840000000000e+02,1.413e-03,5.299e-05
785,Stiffness,30000,3.146e-14,7.850000000000e+02,9.812e-04,5.341e-05
786,Stiffness,30000,3.027e-14,7.860000000000e+02,8.177e-04,5.351e-05
787,Stiffness,30000,3.009e-14,7.870000000000e+02,1.413e-03,5.318e-05
788,Stiffness,30000,3.379e-14,7.880000000000e+02,1.413e-03,5.324e-05
789,Stiffness,30000,4.179e-14,7.890000000000e+02,9.812e-04,5.364e-05
790,Stiffness,30000,4.389e-14,7.900000000000e+02,9.812e-04,5.370e-05
791,Stiffness,30000,4.699e-14,7.910000000000e+02,9.812e-04,5.376e-05
792,Stiffness,30000,7.670e-14,7.920000000000e+02,1.363e-03,5.395e-05
793,Stiffness,30000,5.188e-14,7.930000000000e+02,9.812e-04,5.387e-05
794,Stiffness,30000,4.725e-14,7.940000000000e+02,8.177e-04,5.397e-05
795,Stiffness,30000,5.775e-14,7.950000000000e+02,9.812e-04,5.399e-05
796,Stiffness,30000,6.323e-14,7.960000000000e+02,1.413e-03,5.371e-05
797,Stiffness,30000,5.391e-14,7.970000000000e+02,8.177e-04,5.414e-05
798,Stiffness,30000,5.626e-14,7.980000000000e+02,8.177e-04,5.421e-05
799,Stiffness,30000,1.042e-13,7.990000000000e+02,1.363e-03,5.437e-05
800,Stiffness,30000,7.158e-14,8.000000000000e+02,9.812e-04,5.429e-05
801,Stiffness,30000,7.432e-14,8.010000000000e+02,9.812e-04,5.435e-05
802,Stiffness,30000,6.603e-14,8.020000000000e+02,8.177e-04,5.445e-05
803,Stiffness,30000,8.008e-14,8.030000000000e+02,9.812e-04,5.447e-05
804,Stiffness,30000,8.323e-14,8.040000000000e+02,9.812e-04,5.454e-05
805,Stiffness,30000,8.609e-14,8.050000000000e+02,9.812e-04,5.460e-05
806,Stiffness,30000,1.039e-13,8.060000000000e+02,1.413e-03,5.432e-05
807,Stiffness,30000,9.109e-14,8.070000000000e+02,9.812e-04,5.472e-05
808,Stiffness,30000,8.073e-14,8.080000000000e+02,8.177e-04,5.483e-05
809,Stiffness,30000,9.760e-14,8.090000000000e+02,9.812e-04,5.485e-05
810,Stiffness,30000,1.137e-13,8.100000000000e+02,1.177e-03,5.479e-05
811,Stiffness,30000,1.034e-13,8.110000000000e+02,9.812e-04,5.497e-05
812,Stiffness,30000,1.068e-13,8.120000000000e+02,9.812e-04,5.503e-05
813,Stiffness,30000,9.240e-14,8.130000000000e+02,8.177e-04,5.512e-05
814,Stiffness,30000,9.606e-14,8.140000000000e+02,8.177e-04,5.521e-05
815,Stiffness,30000,1.430e-13,8.150000000000e+02,1.413e-03,5.490e-05
816,Stiffness,30000,1.206e-13,8.160000000000e+02,9.812e-04,5.532e-05
817,Stiffness,30000,1.535e-13,8.170000000000e+02,1.413e-03,5.506e-05
818,Stiffness,30000,1.279e-13,8.180000000000e+02,9.812e-04,5.546e-05
819,Stiffness,30000,1.314e-13,8.190000000000e+02,9.812e-04,5.554e-05
820,Stiffness,30000,1.351e-13,8.200000000000e+02,9.812e-04,5.561e-05
821,Stiffness,30000,1.581e-13,8.210000000000e+02,1.177e-03,5.554e-05
822,Stiffness,30000,1.637e-13,8.220000000000e+02,1.177e-03,5.563e-05
823,Stiffness,30000,1.887e-13,8.230000000000e+02,1.136e-03,5.619e-05
824,Stiffness,30000,1.490e-13,8.240000000000e+02,9.812e-04,5.588e-05
825,Stiffness,30000,1.520e-13,8.250000000000e+02,9.812e-04,5.596e-05
826,Stiffness,30000,1.987e-13,8.260000000000e+02,1.413e-03,5.569e-05
827,Stiffness,30000,1.597e-13,8.270000000000e+02,9.812e-04,5.610e-05
828,Stiffness,30000,1.638e-13,8.280000000000e+02,9.812e-04,5.618e-05
829,Stiffness,30000,1.673e-13,8.290000000000e+02,9.812e-04,5.625e-05
830,Stiffness,30000,1.711e-13,8.300000000000e+02,9.812e-04,5.632e-05
831,Stiffness,30000,2.239e-13,8.310000000000e+02,1.136e-03,5.677e-05
832,Stiffness,30000,2.284e-13,8.320000000000e+02,1.136e-03,5.684e-05
833,Stiffness,30000,2.332e-13,8.330000000000e+02,1.136e-03,5.692e-05
834,Stiffness,30000,2.688e-13,8.340000000000e+02,1.363e-03,5.676e-05
835,Stiffness,30000,1.901e-13,8.350000000000e+02,9.812e-04,5.669e-05
836,Stiffness,30000,2.254e-13,8.360000000000e+02,1.177e-03,5.663e-05
837,Stiffness,30000,1.977e-13,8.370000000000e+02,9.812e-04,5.684e-05
838,Stiffness,30000,2.343e-13,8.380000000000e+02,1.177e-03,5.678e-05
839,Stiffness,30000,2.390e-13,8.390000000000e+02,1.177e-03,5.685e-05
840,Stiffness,30000,2.437e-13,8.400000000000e+02,1.177e-03,5.693e-05
841,Stiffness,30000,2.137e-13,8.410000000000e+02,9.812e-04,5.714e-05
842,Stiffness,30000,2.179e-13,8.420000000000e+02,9.812e-04,5.722e-05
843,Stiffness,30000,2.220e-13,8.430000000000e+02,9.812e-04,5.729e-05
844,Stiffness,30000,2.971e-13,8.440000000000e+02,1.413e-03,5.704e-05
845,Stiffness,30000,2.305e-13,8.450000000000e+02,9.812e-04,5.744e-05
846,Stiffness,30000,2.334e-13,8.460000000000e+02,9.812e-04,5.749e-05
847,Stiffness,30000,2.788e-13,8.470000000000e+02,1.177e-03,5.747e-05
848,Stiffness,30000,2.836e-13,8.480000000000e+02,1.177e-03,5.754e-05
849,Stiffness,30000,2.475e-13,8.490000000000e+02,9.812e-04,5.776e-05
850,Stiffness,30500,1.070e-15,8.500000000000e+02,1.055e-03,5.251e-05
851,Stiffness,30000,3.411e-13,8.510000000000e+02,1.413e-03,5.758e-05
852,Stiffness,30000,3.468e-13,8.520000000000e+02,1.413e-03,5.770e-05
853,Stiffness,30500,1.200e-14,8.530000000000e+02,1.055e-03,5.273e-05
854,Stiffness,30000,3.598e-13,8.540000000000e+02,1.413e-03,5.785e-05
855,Stiffness,30500,2.528e-15,8.550000000000e+02,9.113e-04,5.251e-05
856,Stiffness,30500,5.582e-15,8.560000000000e+02,9.113e-04,5.258e-05
857,Stiffness,30500,8.231e-15,8.570000000000e+02,9.113e-04,5.266e-05
858,Stiffness,30500,2.692e-14,8.580000000000e+02,1.266e-03,5.293e-05
859,Stiffness,30500,1.364e-14,8.590000000000e+02,1.094e-03,5.271e-05
860,Stiffness,30500,3.797e-14,8.600000000000e+02,1.055e-03,5.324e-05
861,Stiffness,30500,4.216e-14,8.610000000000e+02,1.055e-03,5.332e-05
862,Stiffness,30500,4.093e-14,8.620000000000e+02,8.790e-04,5.346e-05
863,Stiffness,30500,4.985e-14,8.630000000000e+02,1.055e-03,5.347e-05
864,Stiffness,30500,4.795e-14,8.640000000000e+02,8.790e-04,5.361e-05
865,Stiffness,30500,5.777e-14,8.650000000000e+02,1.055e-03,5.361e-05
866,Stiffness,30500,4.022e-14,8.660000000000e+02,1.094e-03,5.323e-05
867,Stiffness,30500,4.451e-14,8.670000000000e+02,1.094e-03,5.330e-05
868,Stiffness,30500,7.017e-14,8.680000000000e+02,1.055e-03,5.385e-05
869,Stiffness,30500,5.332e-14,8.690000000000e+02,1.094e-03,5.345e-05
870,Stiffness,30500,5.706e-14,8.700000000000e+02,1.094e-03,5.353e-05
871,Stiffness,30500,4.745e-14,8.710000000000e+02,7.594e-04,5.372e-05
872,Stiffness,30500,6.464e-14,8.720000000000e+02,1.094e-03,5.367e-05
873,Stiffness,30500,5.322e-14,8.730000000000e+02,7.594e-04,5.387e-05
874,Stiffness,30500,7.401e-14,8.740000000000e+02,1.094e-03,5.384e-05
875,Stiffness,30500,1.082e-13,8.750000000000e+02,1.266e-03,5.421e-05
876,Stiffness,30500,6.215e-14,8.760000000000e+02,7.594e-04,5.410e-05
877,Stiffness,30500,6.533e-14,8.770000000000e+02,7.594e-04,5.417e-05
878,Stiffness,30500,6.824e-14,8.780000000000e+02,7.594e-04,5.425e-05
879,Stiffness,30500,7.076e-14,8.790000000000e+02,7.594e-04,5.432e-05
880,Stiffness,30500,7.418e-14,8.800000000000e+02,7.594e-04,5.440e-05
881,Stiffness,30500,1.381e-13,8.810000000000e+02,1.266e-03,5.467e-05
882,Stiffness,30500,8.138e-14,8.820000000000e+02,7.594e-04,5.458e-05
883,Stiffness,30500,1.493e-13,8.830000000000e+02,1.266e-03,5.484e-05
884,Stiffness,30500,1.547e-13,8.840000000000e+02,1.266e-03,5.492e-05
885,Stiffness,30500,1.055e-13,8.850000000000e+02,9.113e-04,5.478e-05
886,Stiffness,30500,1.468e-13,8.860000000000e+02,1.055e-03,5.526e-05
887,Stiffness,30500,1.514e-13,8.870000000000e+02,1.055e-03,5.534e-05
888,Stiffness,30500,1.023e-13,8.880000000000e+02,7.594e-04,5.509e-05
889,Stiffness,30500,1.072e-13,8.890000000000e+02,7.594e-04,5.518e-05
890,Stiffness,30500,1.087e-13,8.900000000000e+02,7.594e-04,5.525e-05
891,Stiffness,30500,1.292e-13,8.910000000000e+02,9.113e-04,5.527e-05
892,Stiffness,30500,1.548e-13,8.920000000000e+02,1.094e-03,5.526e-05
893,Stiffness,30500,1.205e-13,8.930000000000e+02,7.594e-04,5.552e-05
894,Stiffness,30500,2.117e-13,8.940000000000e+02,1.266e-03,5.576e-05
895,Stiffness,30500,1.459e-13,8.950000000000e+02,9.113e-04,5.561e-05
896,Stiffness,30500,2.231e-13,8.960000000000e+02,1.266e-03,5.592e-05
897,Stiffness,30500,2.283e-13,8.970000000000e+02,1.266e-03,5.601e-05
898,Stiffness,30500,2.348e-13,8.980000000000e+02,1.266e-03,5.609e-05
899,Stiffness,30500,1.435e-13,8.990000000000e+02,7.594e-04,5.605e-05
900,Stiffness,30500,1.457e-13,9.000000000000e+02,7.594e-04,5.611e-05
901,Stiffness,30500,1.711e-13,9.010000000000e+02,9.113e-04,5.611e-05
902,Stiffness,30500,2.247e-13,9.020000000000e+02,1.055e-03,5.661e-05
903,Stiffness,30500,2.097e-13,9.030000000000e+02,1.094e-03,5.618e-05
904,Stiffness,30500,1.835e-13,9.040000000000e+02,9.113e-04,5.636e-05
905,Stiffness,30500,1.642e-13,9.050000000000e+02,7.594e-04,5.655e-05
906,Stiffness,30500,2.827e-13,9.060000000000e+02,1.266e-03,5.676e-05
907,Stiffness,30500,1.725e-13,9.070000000000e+02,7.594e-04,5.673e-05
908,Stiffness,30500,1.738e-13,9.080000000000e+02,7.594e-04,5.678e-05
909,Stiffness,30500,2.413e-13,9.090000000000e+02,1.094e-03,5.668e-05
910,Stiffness,30500,1.826e-13,9.100000000000e+02,7.594e-04,5.698e-05
911,Stiffness,30500,2.713e-13,9.110000000000e+02,1.055e-03,5.737e-05
912,Stiffness,30500,2.181e-13,9.120000000000e+02,9.113e-04,5.702e-05
913,Stiffness,30500,2.219e-13,9.130000000000e+02,9.113e-04,5.710e-05
914,Stiffness,30500,2.258e-13,9.140000000000e+02,9.113e-04,5.716e-05
915,Stiffness,30500,2.037e-13,9.150000000000e+02,7.594e-04,5.742e-05
916,Stiffness,30500,2.781e-13,9.160000000000e+02,1.094e-03,5.726e-05
917,Stiffness,31000,3.859e-15,9.170000000000e+02,1.176e-03,5.201e-05
918,Stiffness,30500,2.894e-13,9.180000000000e+02,1.094e-03,5.745e-05
919,Stiffness,31000,1.366e-15,9.190000000000e+02,1.411e-03,5.194e-05
920,Stiffness,31000,2.234e-15,9.200000000000e+02,8.464e-04,5.196e-05
921,Stiffness,31000,2.231e-14,9.210000000000e+02,1.176e-03,5.232e-05
922,Stiffness,31000,2.452e-14,9.220000000000e+02,8.164e-04,5.256e-05
923,Stiffness,31000,3.241e-14,9.230000000000e+02,1.176e-03,5.249e-05
924,Stiffness,31000,3.646e-14,9.240000000000e+02,1.176e-03,5.256e-05
925,Stiffness,31000,1.914e-14,9.250000000000e+02,8.464e-04,5.235e-05
926,Stiffness,31000,4.625e-14,9.260000000000e+02,1.176e-03,5.273e-05
927,Stiffness,31000,5.138e-14,9.270000000000e+02,1.176e-03,5.281e-05
928,Stiffness,31000,2.942e-14,9.280000000000e+02,8.464e-04,5.259e-05
929,Stiffness,31000,5.631e-14,9.290000000000e+02,9.796e-04,5.310e-05
930,Stiffness,31000,6.399e-14,9.300000000000e+02,1.411e-03,5.283e-05
931,Stiffness,31000,6.479e-14,9.310000000000e+02,9.796e-04,5.326e-05
932,Stiffness,31000,5.859e-14,9.320000000000e+02,8.164e-04,5.337e-05
933,Stiffness,31000,8.217e-14,9.330000000000e+02,1.411e-03,5.308e-05
934,Stiffness,31000,8.575e-14,9.340000000000e+02,1.176e-03,5.338e-05
935,Stiffness,31000,9.055e-14,9.350000000000e+02,1.176e-03,5.345e-05
936,Stiffness,31000,9.937e-14,9.360000000000e+02,1.411e-03,5.332e-05
937,Stiffness,31000,8.988e-14,9.370000000000e+02,9.796e-04,5.376e-05
938,Stiffness,31000,9.418e-14,9.380000000000e+02,9.796e-04,5.384e-05
939,Stiffness,31000,9.798e-14,9.390000000000e+02,9.796e-04,5.391e-05
940,Stiffness,31000,1.155e-13,9.400000000000e+02,1.176e-03,5.386e-05
941,Stiffness,31000,1.209e-13,9.410000000000e+02,1.176e-03,5.394e-05
942,Stiffness,31000,1.263e-13,9.420000000000e+02,1.176e-03,5.403e-05
943,Stiffness,31000,1.149e-13,9.430000000000e+02,9.796e-04,5.423e-05
944,Stiffness,31000,1.015e-13,9.440000000000e+02,8.164e-04,5.436e-05
945,Stiffness,31000,1.240e-13,9.450000000000e+02,9.796e-04,5.440e-05
946,Stiffness,31000,1.478e-13,9.460000000000e+02,1.176e-03,5.437e-05
947,Stiffness,31000,1.531e-13,9.470000000000e+02,1.176e-03,5.445e-05
948,Stiffness,31000,1.572e-13,9.480000000000e+02,1.176e-03,5.452e-05
949,Stiffness,31000,1.049e-13,9.490000000000e+02,8.464e-04,5.429e-05
950,Stiffness,31000,1.851e-13,9.500000000000e+02,1.411e-03,5.447e-05
951,Stiffness,31000,1.512e-13,9.510000000000e+02,9.796e-04,5.491e-05
952,Stiffness,31000,1.797e-13,9.520000000000e+02,1.176e-03,5.486e-05
953,Stiffness,31000,1.827e-13,9.530000000000e+02,1.176e-03,5.490e-05
954,Stiffness,31000,1.892e-13,9.540000000000e+02,1.176e-03,5.500e-05
955,Stiffness,31000,1.940e-13,9.550000000000e+02,1.176e-03,5.507e-05
956,Stiffness,31000,2.007e-13,9.560000000000e+02,1.176e-03,5.518e-05
957,Stiffness,31000,2.583e-13,9.570000000000e+02,1.361e-03,5.555e-05
958,Stiffness,31000,2.132e-13,9.580000000000e+02,1.176e-03,5.537e-05
959,Stiffness,31000,2.184e-13,9.590000000000e+02,1.176e-03,5.545e-05
960,Stiffness,31000,2.511e-13,9.600000000000e+02,1.411e-03,5.531e-05
961,Stiffness,31000,2.859e-13,9.610000000000e+02,1.361e-03,5.591e-05
962,Stiffness,31000,2.654e-13,9.620000000000e+02,1.411e-03,5.549e-05
963,Stiffness,31000,2.719e-13,9.630000000000e+02,1.411e-03,5.557e-05
964,Stiffness,31000,1.646e-13,9.640000000000e+02,8.464e-04,5.556e-05
965,Stiffness,31000,2.177e-13,9.650000000000e+02,9.796e-04,5.610e-05
966,Stiffness,31000,1.736e-13,9.660000000000e+02,8.464e-04,5.574e-05
967,Stiffness,31000,2.655e-13,9.670000000000e+02,1.176e-03,5.615e-05
968,Stiffness,31000,2.722e-13,9.680000000000e+02,1.176e-03,5.623e-05
969,Stiffness,31000,2.777e-13,9.690000000000e+02,1.176e-03,5.633e-05
970,Stiffness,31000,2.839e-13,9.700000000000e+02,1.176e-03,5.641e-05
971,Stiffness,31000,2.084e-13,9.710000000000e+02,8.164e-04,5.666e-05
972,Stiffness,31000,2.128e-13,9.720000000000e+02,8.164e-04,5.675e-05
973,Stiffness,31000,2.592e-13,9.730000000000e+02,9.796e-04,5.681e-05
974,Stiffness,31000,3.514e-13,9.740000000000e+02,1.411e-03,5.654e-05
975,Stiffness,31500,0.000e+00,9.750000000000e+02,2.666e-07,5.120e-05
976,Stiffness,31500,4.341e-15,9.760000000000e+02,7.582e-04,5.133e-05
977,Stiffness,31000,2.207e-13,9.770000000000e+02,8.464e-04,5.669e-05
978,Stiffness,31500,1.171e-15,9.780000000000e+02,1.310e-03,5.119e-05
979,Stiffness,31500,1.345e-14,9.790000000000e+02,7.582e-04,5.156e-05
980,Stiffness,31500,1.858e-14,9.800000000000e+02,9.098e-04,5.162e-05
981,Stiffness,31500,1.705e-14,9.810000000000e+02,1.310e-03,5.143e-05
982,Stiffness,31500,2.134e-14,9.820000000000e+02,1.310e-03,5.150e-05
983,Stiffness,31500,2.727e-14,9.830000000000e+02,1.310e-03,5.159e-05
984,Stiffness,31500,3.364e-14,9.840000000000e+02,9.098e-04,5.194e-05
985,Stiffness,31500,3.268e-14,9.850000000000e+02,7.582e-04,5.205e-05
986,Stiffness,31500,4.253e-14,9.860000000000e+02,1.310e-03,5.181e-05
987,Stiffness,31500,4.840e-14,9.870000000000e+02,1.310e-03,5.190e-05
988,Stiffness,31500,4.824e-14,9.880000000000e+02,9.098e-04,5.225e-05
989,Stiffness,31500,5.283e-14,9.890000000000e+02,9.098e-04,5.234e-05
990,Stiffness,31500,5.567e-14,9.900000000000e+02,9.098e-04,5.240e-05
991,Stiffness,31500,6.048e-14,9.910000000000e+02,9.098e-04,5.250e-05
992,Stiffness,31500,5.591e-14,9.920000000000e+02,7.582e-04,5.260e-05
993,Stiffness,31500,7.871e-14,9.930000000000e+02,1.310e-03,5.233e-05
994,Stiffness,31500,7.068e-14,9.940000000000e+02,9.098e-04,5.271e-05
995,Stiffness,31500,7.545e-14,9.950000000000e+02,9.098e-04,5.280e-05
