Numberline_Q,Type,Step,E,Q,dt,||F||
332,Stiffness,40500,8.707e-15,3.320000000000e+02,9.638e-04,3.652e-05
333,Stiffness,40000,9.087e-14,3.330000000000e+02,1.038e-03,3.869e-05
334,Stiffness,40000,4.944e-14,3.340000000000e+02,8.966e-04,3.790e-05
335,Stiffness,40000,3.587e-14,3.350000000000e+02,8.648e-04,3.760e-05
336,Stiffness,40000,1.836e-14,3.360000000000e+02,1.038e-03,3.701e-05
337,Stiffness,39500,7.420e-14,3.370000000000e+02,8.045e-04,3.904e-05
338,Stiffness,39500,5.383e-14,3.380000000000e+02,8.045e-04,3.847e-05
339,Stiffness,39500,4.078e-14,3.390000000000e+02,9.654e-04,3.788e-05
340,Stiffness,39500,1.645e-14,3.400000000000e+02,8.045e-04,3.734e-05
341,Stiffness,39000,8.977e-14,3.410000000000e+02,8.662e-04,3.955e-05
342,Stiffness,39000,8.144e-14,3.420000000000e+02,1.039e-03,3.898e-05
343,Stiffness,39000,4.820e-14,3.430000000000e+02,8.662e-04,3.845e-05
344,Stiffness,39000,3.441e-14,3.440000000000e+02,1.247e-03,3.776e-05
345,Stiffness,39000,7.833e-15,3.450000000000e+02,8.662e-04,3.732e-05
346,Stiffness,38500,1.170e-13,3.460000000000e+02,1.343e-03,3.943e-05
347,Stiffness,38500,7.456e-14,3.470000000000e+02,1.119e-03,3.896e-05
348,Stiffness,38500,4.735e-14,3.480000000000e+02,1.119e-03,3.838e-05
349,Stiffness,38500,1.070e-14,3.490000000000e+02,8.058e-04,3.764e-05
350,Stiffness,38000,8.720e-14,3.500000000000e+02,8.676e-04,3.995e-05
351,Stiffness,38000,6.458e-14,3.510000000000e+02,8.676e-04,3.935e-05
352,Stiffness,38000,6.715e-14,3.520000000000e+02,1.446e-03,4.307e-05
353,Stiffness,38000,2.445e-14,3.530000000000e+02,1.249e-03,3.804e-05
354,Stiffness,38000,5.459e-16,3.540000000000e+02,1.041e-03,3.757e-05
355,Stiffness,37500,9.855e-14,3.550000000000e+02,1.121e-03,3.989e-05
356,Stiffness,37500,6.009e-14,3.560000000000e+02,9.342e-04,3.935e-05
357,Stiffness,37500,3.646e-14,3.570000000000e+02,9.342e-04,3.876e-05
358,Stiffness,37500,5.401e-15,3.580000000000e+02,8.071e-04,3.794e-05
359,Stiffness,37000,1.338e-13,3.590000000000e+02,1.448e-03,4.684e-05
360,Stiffness,37000,6.107e-14,3.600000000000e+02,8.690e-04,3.969e-05
361,Stiffness,37000,3.912e-14,3.610000000000e+02,8.690e-04,3.909e-05
362,Stiffness,37000,2.672e-14,3.620000000000e+02,1.448e-03,4.221e-05
363,Stiffness,36500,1.272e-13,3.630000000000e+02,1.123e-03,4.084e-05
364,Stiffness,36500,1.077e-13,3.640000000000e+02,1.347e-03,4.008e-05
365,Stiffness,36500,5.673e-14,3.650000000000e+02,9.357e-04,3.965e-05
366,Stiffness,36500,3.913e-14,3.660000000000e+02,1.347e-03,3.887e-05
367,Stiffness,36500,1.108e-14,3.670000000000e+02,9.357e-04,3.846e-05
368,Stiffness,36000,1.243e-13,3.680000000000e+02,1.209e-03,4.079e-05
369,Stiffness,36000,9.130e-14,3.690000000000e+02,1.209e-03,4.015e-05
370,Stiffness,36000,5.304e-14,3.700000000000e+02,1.007e-03,3.962e-05
371,Stiffness,36000,2.836e-14,3.710000000000e+02,1.209e-03,3.892e-05
372,Stiffness,36000,7.810e-15,3.720000000000e+02,1.399e-03,3.848e-05
373,Stiffness,35500,1.058e-13,3.730000000000e+02,1.085e-03,4.081e-05
374,Stiffness,35500,4.870e-14,3.740000000000e+02,7.810e-04,3.997e-05
375,Stiffness,35500,4.668e-14,3.750000000000e+02,1.085e-03,3.954e-05
376,Stiffness,35500,1.907e-14,3.760000000000e+02,1.085e-03,3.890e-05
377,Stiffness,35000,1.253e-13,3.770000000000e+02,1.211e-03,4.105e-05
378,Stiffness,35000,9.179e-14,3.780000000000e+02,1.211e-03,4.041e-05
379,Stiffness,35000,4.484e-14,3.790000000000e+02,8.409e-04,3.989e-05
380,Stiffness,35000,2.381e-14,3.800000000000e+02,8.409e-04,3.926e-05
381,Stiffness,35000,6.277e-15,3.810000000000e+02,1.402e-03,3.868e-05
382,Stiffness,34500,1.075e-13,3.820000000000e+02,1.086e-03,4.104e-05
383,Stiffness,34500,8.626e-14,3.830000000000e+02,1.304e-03,4.027e-05
384,Stiffness,34500,4.210e-14,3.840000000000e+02,9.054e-04,3.978e-05
385,Stiffness,34500,1.797e-14,3.850000000000e+02,9.054e-04,3.914e-05
386,Stiffness,34000,1.121e-13,3.860000000000e+02,1.011e-03,4.135e-05
387,Stiffness,34000,1.065e-13,3.870000000000e+02,1.170e-03,4.089e-05
388,Stiffness,34000,6.052e-14,3.880000000000e+02,1.213e-03,3.992e-05
389,Stiffness,34000,2.761e-14,3.890000000000e+02,1.213e-03,3.924e-05
390,Stiffness,34000,6.471e-15,3.900000000000e+02,1.404e-03,3.879e-05
391,Stiffness,33500,9.550e-14,3.910000000000e+02,9.069e-04,4.123e-05
392,Stiffness,33500,6.869e-14,3.920000000000e+02,9.069e-04,4.054e-05
393,Stiffness,33500,4.381e-14,3.930000000000e+02,9.069e-04,3.987e-05
394,Stiffness,33500,1.922e-14,3.940000000000e+02,9.069e-04,3.920e-05
395,Stiffness,33000,1.264e-13,3.950000000000e+02,9.764e-04,4.173e-05
396,Stiffness,33000,1.114e-13,3.960000000000e+02,1.172e-03,4.094e-05
397,Stiffness,33000,4.926e-14,3.970000000000e+02,8.436e-04,4.006e-05
398,Stiffness,33000,4.540e-14,3.980000000000e+02,1.172e-03,3.956e-05
399,Stiffness,33000,4.221e-15,3.990000000000e+02,8.436e-04,3.870e-05
400,Stiffness,32500,1.477e-13,4.000000000000e+02,1.262e-03,4.133e-05
401,Stiffness,32500,7.368e-14,4.010000000000e+02,9.084e-04,4.047e-05
402,Stiffness,32500,5.884e-14,4.020000000000e+02,1.308e-03,3.960e-05
403,Stiffness,32500,2.589e-14,4.030000000000e+02,1.090e-03,3.904e-05
404,Stiffness,32500,0.000e+00,4.040000000000e+02,9.084e-04,3.841e-05
405,Stiffness,32000,1.045e-13,4.050000000000e+02,9.780e-04,4.090e-05
406,Stiffness,32000,7.617e-14,4.060000000000e+02,9.780e-04,4.018e-05
407,Stiffness,32000,4.827e-14,4.070000000000e+02,9.780e-04,3.945e-05
408,Stiffness,32000,2.193e-14,4.080000000000e+02,9.780e-04,3.875e-05
409,Stiffness,31500,1.410e-13,4.090000000000e+02,1.053e-03,4.124e-05
410,Stiffness,31500,1.240e-13,4.100000000000e+02,1.264e-03,4.039e-05
411,Stiffness,31500,8.728e-14,4.110000000000e+02,1.264e-03,3.964e-05
412,Stiffness,31500,5.228e-14,4.120000000000e+02,1.264e-03,3.892e-05
413,Stiffness,31500,8.326e-15,4.130000000000e+02,7.582e-04,3.809e-05
414,Stiffness,31000,1.384e-13,4.140000000000e+02,1.176e-03,4.046e-05
415,Stiffness,31000,7.553e-14,4.150000000000e+02,8.164e-04,3.981e-05
416,Stiffness,31000,6.132e-14,4.160000000000e+02,9.796e-04,3.902e-05
417,Stiffness,31000,3.440e-14,4.170000000000e+02,9.796e-04,3.829e-05
418,Stiffness,31000,9.474e-15,4.180000000000e+02,8.164e-04,3.760e-05
419,Stiffness,30500,1.110e-13,4.190000000000e+02,8.790e-04,4.005e-05
420,Stiffness,30500,8.534e-14,4.200000000000e+02,8.790e-04,3.928e-05
421,Stiffness,30500,5.754e-14,4.210000000000e+02,1.465e-03,7.182e-05
422,Stiffness,30500,4.617e-14,4.220000000000e+02,1.266e-03,3.762e-05
423,Stiffness,30500,1.674e-14,4.230000000000e+02,1.055e-03,3.697e-05
424,Stiffness,30000,1.716e-13,4.240000000000e+02,1.363e-03,3.924e-05
425,Stiffness,30000,7.751e-14,4.250000000000e+02,8.177e-04,3.840e-05
426,Stiffness,30000,5.598e-14,4.260000000000e+02,8.177e-04,3.763e-05
427,Stiffness,30000,3.516e-14,4.270000000000e+02,8.177e-04,3.685e-05
428,Stiffness,30000,1.746e-14,4.280000000000e+02,9.812e-04,3.607e-05
429,Stiffness,29500,9.773e-14,4.290000000000e+02,7.607e-04,3.823e-05
430,Stiffness,29500,9.661e-14,4.300000000000e+02,8.804e-04,3.762e-05
431,Stiffness,29500,6.698e-14,4.310000000000e+02,1.467e-03,8.773e-05
432,Stiffness,29500,7.074e-14,4.320000000000e+02,1.268e-03,3.597e-05
433,Stiffness,29500,3.484e-14,4.330000000000e+02,8.804e-04,3.534e-05
434,Stiffness,29500,1.753e-14,4.340000000000e+02,8.804e-04,3.463e-05
435,Stiffness,29500,0.000e+00,4.350000000000e+02,2.293e-05,3.386e-05
436,Stiffness,29000,1.468e-13,4.360000000000e+02,1.365e-03,3.589e-05
437,Stiffness,29000,1.160e-13,4.370000000000e+02,1.365e-03,3.511e-05
438,Stiffness,29000,5.081e-14,4.380000000000e+02,8.190e-04,3.427e-05
439,Stiffness,29000,6.107e-14,4.390000000000e+02,1.365e-03,3.356e-05
440,Stiffness,29000,2.278e-14,4.400000000000e+02,9.828e-04,3.272e-05
441,Stiffness,29000,1.269e-14,4.410000000000e+02,1.365e-03,3.204e-05
442,Stiffness,28500,1.349e-13,4.420000000000e+02,1.058e-03,3.410e-05
443,Stiffness,28500,1.140e-13,4.430000000000e+02,1.058e-03,3.330e-05
444,Stiffness,28500,9.488e-14,4.440000000000e+02,1.058e-03,3.252e-05
445,Stiffness,28500,1.996e-13,4.450000000000e+02,6.124e-04,1.221e-04
446,Stiffness,28500,8.367e-14,4.460000000000e+02,1.225e-03,3.120e-05
447,Stiffness,28500,5.406e-14,4.470000000000e+02,1.270e-03,3.018e-05
448,Stiffness,28500,3.170e-14,4.480000000000e+02,8.818e-04,2.956e-05
449,Stiffness,28500,2.234e-14,4.490000000000e+02,8.818e-04,2.885e-05
450,Stiffness,28500,1.289e-14,4.500000000000e+02,7.349e-04,2.817e-05
451,Stiffness,28500,6.646e-15,4.510000000000e+02,7.349e-04,2.746e-05
452,Stiffness,28000,1.652e-13,4.520000000000e+02,1.367e-03,2.918e-05
453,Stiffness,28000,1.514e-13,4.530000000000e+02,1.367e-03,2.844e-05
454,Stiffness,28000,8.227e-14,4.540000000000e+02,8.203e-04,2.767e-05
455,Stiffness,28000,1.294e-13,4.550000000000e+02,1.367e-03,2.699e-05
456,Stiffness,28000,1.077e-13,4.560000000000e+02,1.139e-03,2.639e-05
457,Stiffness,28000,1.020e-13,4.570000000000e+02,1.139e-03,2.570e-05
458,Stiffness,28000,1.099e-13,4.580000000000e+02,1.367e-03,2.491e-05
459,Stiffness,28000,1.071e-13,4.590000000000e+02,1.367e-03,2.424e-05
460,Stiffness,28000,9.373e-14,4.600000000000e+02,1.139e-03,2.369e-05
461,Stiffness,28000,6.707e-14,4.610000000000e+02,7.912e-04,2.310e-05
462,Stiffness,28000,8.091e-14,4.620000000000e+02,9.495e-04,2.246e-05
463,Stiffness,28000,9.498e-14,4.630000000000e+02,1.139e-03,2.177e-05
464,Stiffness,28000,9.873e-14,4.640000000000e+02,1.139e-03,2.116e-05
465,Stiffness,28500,2.807e-16,4.650000000000e+02,1.794e-07,1.864e-05
466,Stiffness,28500,3.782e-15,4.660000000000e+02,7.349e-04,1.809e-05
467,Stiffness,28500,8.107e-15,4.670000000000e+02,7.349e-04,1.753e-05
468,Stiffness,28500,2.539e-14,4.680000000000e+02,1.225e-03,1.705e-05
469,Stiffness,28500,2.784e-14,4.690000000000e+02,1.270e-03,1.638e-05
470,Stiffness,28500,3.765e-14,4.700000000000e+02,1.270e-03,1.587e-05
471,Stiffness,28500,1.858e-14,4.710000000000e+02,1.470e-03,7.479e-05
472,Stiffness,28500,6.822e-14,4.720000000000e+02,1.225e-03,1.505e-05
473,Stiffness,29000,3.038e-15,4.730000000000e+02,1.138e-03,1.308e-05
474,Stiffness,29000,8.131e-15,4.740000000000e+02,8.190e-04,1.256e-05
475,Stiffness,29000,1.829e-14,4.750000000000e+02,8.190e-04,1.217e-05
476,Stiffness,29000,2.800e-14,4.760000000000e+02,8.190e-04,1.177e-05
477,Stiffness,29500,4.658e-15,4.770000000000e+02,1.056e-03,1.025e-05
478,Stiffness,29500,1.422e-14,4.780000000000e+02,8.804e-04,9.896e-06
479,Stiffness,29500,2.565e-14,4.790000000000e+02,8.804e-04,9.559e-06
480,Stiffness,30000,6.264e-15,4.800000000000e+02,9.812e-04,8.213e-06
481,Stiffness,30000,2.732e-14,4.810000000000e+02,1.363e-03,7.943e-06
482,Stiffness,30500,7.596e-15,4.820000000000e+02,1.055e-03,6.839e-06
483,Stiffness,30500,2.301e-14,4.830000000000e+02,1.266e-03,6.565e-06
484,Stiffness,31000,1.365e-14,4.840000000000e+02,1.411e-03,5.632e-06
485,Stiffness,31500,8.630e-15,4.850000000000e+02,1.264e-03,4.826e-06
486,Stiffness,32000,6.864e-15,4.860000000000e+02,1.408e-03,4.121e-06
487,Stiffness,32500,5.104e-15,4.870000000000e+02,9.084e-04,3.501e-06
488,Stiffness,33500,1.072e-15,4.880000000000e+02,1.088e-03,2.640e-06
489,Stiffness,34500,6.690e-16,4.890000000000e+02,1.304e-03,1.977e-06
490,Stiffness,35500,1.202e-15,4.900000000000e+02,7.810e-04,1.476e-06
491,Stiffness,37000,1.466e-15,4.910000000000e+02,1.448e-03,5.771e-06
492,Stiffness,39000,1.064e-15,4.920000000000e+02,1.203e-03,5.630e-07
493,Stiffness,42000,6.638e-16,4.930000000000e+02,1.072e-03,2.456e-07
494,Stiffness,47000,6.626e-16,4.940000000000e+02,1.323e-03,6.430e-08
495,Converged,47758,4.297907896613e+02,4.950000000000e+02,1.062e-03,4.999e-08
496,Converged,47999,4.306146507281e+02,4.960000000000e+02,1.101e-03,4.999e-08
497,Converged,48608,4.314383974972e+02,4.970000000000e+02,6.136e-04,4.993e-08
498,Converged,49475,4.322620301925e+02,4.980000000000e+02,7.090e-04,5.000e-08
499,Converged,50384,4.330855490371e+02,4.990000000000e+02,7.079e-04,5.000e-08
500,Converged,51310,4.339089542536e+02,5.000000000000e+02,8.180e-04,5.000e-08
501,Converged,52081,4.347322460639e+02,5.010000000000e+02,6.805e-04,4.999e-08
502,Converged,52828,4.355554246893e+02,5.020000000000e+02,1.092e-03,4.999e-08
503,Converged,53515,4.363784903503e+02,5.030000000000e+02,7.304e-04,4.992e-08
504,Converged,54071,4.372014432669e+02,5.040000000000e+02,8.140e-04,5.000e-08
505,Converged,54609,4.380242836584e+02,5.050000000000e+02,1.260e-03,5.000e-08
506,Converged,55076,4.388470117434e+02,5.060000000000e+02,9.752e-04,5.000e-08
507,Converged,55498,4.396696277401e+02,5.070000000000e+02,6.290e-04,4.987e-08
508,Converged,55880,4.404921318660e+02,5.080000000000e+02,6.761e-04,4.998e-08
509,Converged,56266,4.413145243378e+02,5.090000000000e+02,7.268e-04,4.983e-08
510,Converged,56588,4.421368053720e+02,5.100000000000e+02,6.511e-04,4.984e-08
511,Converged,56902,4.429589751841e+02,5.110000000000e+02,9.720e-04,4.999e-08
512,Converged,57215,4.437810339892e+02,5.120000000000e+02,7.256e-04,4.994e-08
513,Converged,57442,4.446029820018e+02,5.130000000000e+02,9.028e-04,4.999e-08
514,Converged,57689,4.454248194357e+02,5.140000000000e+02,1.123e-03,5.000e-08
515,Converged,57924,4.462465465043e+02,5.150000000000e+02,6.987e-04,4.993e-08
516,Converged,58140,4.470681634202e+02,5.160000000000e+02,7.244e-04,5.000e-08
517,Converged,58350,4.478896703955e+02,5.170000000000e+02,7.511e-04,4.999e-08
518,Converged,58589,4.487110676418e+02,5.180000000000e+02,6.490e-04,4.972e-08
519,Converged,58725,4.495323553701e+02,5.190000000000e+02,8.074e-04,4.999e-08
520,Converged,58897,4.503535337905e+02,5.200000000000e+02,6.976e-04,5.000e-08
521,Converged,59047,4.511746031131e+02,5.210000000000e+02,7.233e-04,5.000e-08
522,Converged,59237,4.519955635469e+02,5.220000000000e+02,8.679e-04,5.000e-08
523,Converged,59380,4.528164153006e+02,5.230000000000e+02,8.999e-04,4.999e-08
524,Converged,59539,4.536371585823e+02,5.240000000000e+02,6.479e-04,4.986e-08
525,Converged,59643,4.544577935994e+02,5.250000000000e+02,1.120e-03,4.999e-08
526,Converged,59783,4.552783205590e+02,5.260000000000e+02,9.673e-04,5.000e-08
527,Converged,59890,4.560987396673e+02,5.270000000000e+02,6.965e-04,4.999e-08
528,Converged,60036,4.569190511301e+02,5.280000000000e+02,8.358e-04,4.999e-08
529,Converged,60113,4.577392551529e+02,5.290000000000e+02,1.040e-03,5.000e-08
530,Converged,60250,4.585593519400e+02,5.300000000000e+02,7.487e-04,4.997e-08
531,Converged,60329,4.593793416959e+02,5.310000000000e+02,7.487e-04,5.000e-08
532,Converged,60439,4.601992246240e+02,5.320000000000e+02,6.468e-04,4.988e-08
533,Converged,60508,4.610190009274e+02,5.330000000000e+02,9.315e-04,4.999e-08
534,Converged,60607,4.618386708085e+02,5.340000000000e+02,1.118e-03,5.000e-08
535,Converged,60675,4.626582344694e+02,5.350000000000e+02,8.048e-04,5.000e-08
536,Converged,60754,4.634776921113e+02,5.360000000000e+02,1.159e-03,5.000e-08
537,Converged,60819,4.642970439351e+02,5.370000000000e+02,8.344e-04,4.999e-08
538,Converged,60904,4.651162901412e+02,5.380000000000e+02,1.001e-03,4.999e-08
539,Converged,60981,4.659354309294e+02,5.390000000000e+02,1.001e-03,4.999e-08
540,Converged,61010,4.667544664988e+02,5.400000000000e+02,1.038e-03,4.999e-08
541,Converged,61094,4.675733970482e+02,5.410000000000e+02,8.651e-04,5.000e-08
542,Converged,61152,4.683922227757e+02,5.420000000000e+02,1.246e-03,4.999e-08
543,Converged,61213,4.692109438790e+02,5.430000000000e+02,7.474e-04,5.000e-08
544,Converged,61239,4.700295605553e+02,5.440000000000e+02,1.076e-03,5.000e-08
545,Converged,61314,4.708480730011e+02,5.450000000000e+02,1.076e-03,5.000e-08
546,Converged,61356,4.716664814125e+02,5.460000000000e+02,9.299e-04,4.999e-08
547,Converged,61404,4.724847859849e+02,5.470000000000e+02,9.299e-04,4.999e-08
548,Converged,61455,4.733029869136e+02,5.480000000000e+02,1.116e-03,5.000e-08
549,Converged,61483,4.741210843930e+02,5.490000000000e+02,1.116e-03,4.999e-08
550,Converged,61532,4.749390786170e+02,5.500000000000e+02,6.696e-04,4.999e-08
551,Converged,61592,4.757569697792e+02,5.510000000000e+02,1.116e-03,4.999e-08
552,Converged,61608,4.765747580725e+02,5.520000000000e+02,9.642e-04,5.000e-08
553,Converged,61642,4.773924436894e+02,5.530000000000e+02,9.642e-04,4.999e-08
554,Converged,61676,4.782100268219e+02,5.540000000000e+02,1.157e-03,4.999e-08
555,Converged,61723,4.790275076613e+02,5.550000000000e+02,6.942e-04,4.994e-08
556,Converged,61729,4.798448863988e+02,5.560000000000e+02,8.330e-04,5.000e-08
557,Converged,61774,4.806621632246e+02,5.570000000000e+02,6.942e-04,4.994e-08
558,Converged,61806,4.814793383288e+02,5.580000000000e+02,8.330e-04,4.999e-08
559,Converged,61830,4.822964119008e+02,5.590000000000e+02,6.942e-04,5.000e-08
560,Converged,61837,4.831133841295e+02,5.600000000000e+02,9.996e-04,4.999e-08
561,Converged,61867,4.839302552035e+02,5.610000000000e+02,7.197e-04,4.999e-08
562,Converged,61898,4.847470253106e+02,5.620000000000e+02,9.996e-04,5.000e-08
563,Converged,61916,4.855636946383e+02,5.630000000000e+02,1.200e-03,4.999e-08
564,Converged,61919,4.863802633737e+02,5.640000000000e+02,7.197e-04,4.997e-08
565,Converged,61967,4.871967317032e+02,5.650000000000e+02,7.197e-04,4.992e-08
566,Converged,61969,4.880130998130e+02,5.660000000000e+02,8.637e-04,5.000e-08
567,Converged,61976,4.888293678883e+02,5.670000000000e+02,7.197e-04,5.000e-08
568,Converged,62002,4.896455361144e+02,5.680000000000e+02,8.637e-04,4.999e-08
569,Converged,62017,4.904616046758e+02,5.690000000000e+02,7.197e-04,4.999e-08
570,Converged,62067,4.912775737566e+02,5.700000000000e+02,7.197e-04,4.989e-08
571,Converged,62024,4.920934435405e+02,5.710000000000e+02,1.036e-03,4.999e-08
572,Converged,62054,4.929092142104e+02,5.720000000000e+02,7.462e-04,4.978e-08
573,Converged,62052,4.937248859493e+02,5.730000000000e+02,1.036e-03,4.999e-08
574,Converged,62055,4.945404589391e+02,5.740000000000e+02,1.244e-03,4.999e-08
575,Converged,62048,4.953559333618e+02,5.750000000000e+02,1.036e-03,5.000e-08
576,Converged,62070,4.961713093984e+02,5.760000000000e+02,1.036e-03,4.999e-08
577,Converged,62052,4.969865872298e+02,5.770000000000e+02,7.462e-04,4.989e-08
578,Converged,62092,4.978017670365e+02,5.780000000000e+02,1.036e-03,5.000e-08
579,Converged,62084,4.986168489981e+02,5.790000000000e+02,8.637e-04,5.000e-08
580,Converged,62092,4.994318332942e+02,5.800000000000e+02,8.637e-04,5.000e-08
581,Converged,62101,5.002467201037e+02,5.810000000000e+02,7.462e-04,4.993e-08
582,Converged,62101,5.010615096051e+02,5.820000000000e+02,1.036e-03,5.000e-08
583,Converged,62090,5.018762019764e+02,5.830000000000e+02,1.036e-03,5.000e-08
584,Converged,62060,5.026907973952e+02,5.840000000000e+02,1.244e-03,4.999e-08
585,Converged,62076,5.035052960387e+02,5.850000000000e+02,1.036e-03,4.999e-08
586,Converged,62070,5.043196980835e+02,5.860000000000e+02,1.036e-03,5.000e-08
587,Converged,62086,5.051340037059e+02,5.870000000000e+02,8.637e-04,5.000e-08
588,Converged,62086,5.059482130816e+02,5.880000000000e+02,8.637e-04,5.000e-08
589,Converged,62067,5.067623263861e+02,5.890000000000e+02,1.036e-03,4.999e-08
590,Converged,62060,5.075763437941e+02,5.900000000000e+02,1.036e-03,4.999e-08
591,Converged,62055,5.083902654802e+02,5.910000000000e+02,1.036e-03,4.999e-08
592,Converged,62035,5.092040916183e+02,5.920000000000e+02,1.036e-03,4.999e-08
593,Converged,62038,5.100178223821e+02,5.930000000000e+02,8.637e-04,5.000e-08
594,Converged,61999,5.108314579447e+02,5.940000000000e+02,1.036e-03,4.999e-08
595,Converged,61992,5.116449984787e+02,5.950000000000e+02,1.036e-03,4.999e-08
596,Converged,62009,5.124584441565e+02,5.960000000000e+02,1.036e-03,4.999e-08
597,Converged,61998,5.132717951498e+02,5.970000000000e+02,7.197e-04,5.000e-08
598,Converged,62007,5.140850516302e+02,5.980000000000e+02,1.200e-03,4.999e-08
599,Converged,61974,5.148982137684e+02,5.990000000000e+02,1.200e-03,4.999e-08
600,Converged,61974,5.157112817352e+02,6.000000000000e+02,1.200e-03,4.999e-08
601,Converged,61927,5.165242557006e+02,6.010000000000e+02,7.197e-04,4.999e-08
602,Converged,61950,5.173371358343e+02,6.020000000000e+02,1.200e-03,5.000e-08
603,Converged,61967,5.181499223055e+02,6.030000000000e+02,7.197e-04,4.969e-08
604,Converged,61907,5.189626152832e+02,6.040000000000e+02,1.200e-03,4.999e-08
605,Converged,61873,5.197752149357e+02,6.050000000000e+02,1.200e-03,5.000e-08
606,Converged,61884,5.205877214311e+02,6.060000000000e+02,8.330e-04,4.999e-08
607,Converged,61860,5.214001349368e+02,6.070000000000e+02,9.996e-04,4.999e-08
608,Converged,61847,5.222124556202e+02,6.080000000000e+02,6.942e-04,4.999e-08
609,Converged,61826,5.230246836479e+02,6.090000000000e+02,8.330e-04,4.999e-08
610,Converged,61779,5.238368191863e+02,6.100000000000e+02,9.996e-04,4.999e-08
611,Converged,61783,5.246488624013e+02,6.110000000000e+02,8.330e-04,4.999e-08
612,Converged,61775,5.254608134584e+02,6.120000000000e+02,6.942e-04,4.989e-08
613,Converged,61725,5.262726725228e+02,6.130000000000e+02,6.942e-04,5.000e-08
614,Converged,61696,5.270844397591e+02,6.140000000000e+02,6.942e-04,5.000e-08
615,Converged,61706,5.278961153317e+02,6.150000000000e+02,1.157e-03,5.000e-08
616,Converged,61666,5.287076994044e+02,6.160000000000e+02,1.157e-03,4.999e-08
617,Converged,61661,5.295191921407e+02,6.170000000000e+02,9.642e-04,5.000e-08
618,Converged,61611,5.303305937037e+02,6.180000000000e+02,1.157e-03,5.000e-08
619,Converged,61604,5.311419042560e+02,6.190000000000e+02,8.035e-04,5.000e-08
620,Converged,61596,5.319531239601e+02,6.200000000000e+02,8.035e-04,5.000e-08
621,Converged,61580,5.327642529776e+02,6.210000000000e+02,6.696e-04,4.994e-08
622,Converged,61531,5.335752914702e+02,6.220000000000e+02,6.696e-04,4.991e-08
623,Converged,61519,5.343862395989e+02,6.230000000000e+02,1.116e-03,4.999e-08
624,Converged,61509,5.351970975245e+02,6.240000000000e+02,9.299e-04,4.999e-08
625,Converged,61439,5.360078654071e+02,6.250000000000e+02,1.116e-03,5.000e-08
626,Converged,61430,5.368185434068e+02,6.260000000000e+02,1.116e-03,5.000e-08
627,Converged,61407,5.376291316831e+02,6.270000000000e+02,1.116e-03,4.999e-08
628,Converged,61369,5.384396303951e+02,6.280000000000e+02,7.750e-04,5.000e-08
629,Converged,61340,5.392500397015e+02,6.290000000000e+02,6.458e-04,4.995e-08
630,Converged,61317,5.400603597607e+02,6.300000000000e+02,7.750e-04,5.000e-08
631,Converged,61289,5.408705907306e+02,6.310000000000e+02,6.458e-04,4.991e-08
632,Converged,61271,5.416807327691e+02,6.320000000000e+02,8.969e-04,4.999e-08
633,Converged,61252,5.424907860330e+02,6.330000000000e+02,7.474e-04,4.998e-08
634,Converged,61214,5.433007506794e+02,6.340000000000e+02,8.969e-04,5.000e-08
635,Converged,61154,5.441106268647e+02,6.350000000000e+02,7.474e-04,4.999e-08
636,Converged,61152,5.449204147449e+02,6.360000000000e+02,7.474e-04,4.983e-08
637,Converged,61103,5.457301144758e+02,6.370000000000e+02,1.246e-03,4.999e-08
638,Converged,61059,5.465397262126e+02,6.380000000000e+02,1.246e-03,4.999e-08
639,Converged,61042,5.473492501103e+02,6.390000000000e+02,8.651e-04,5.000e-08
640,Converged,61001,5.481586863235e+02,6.400000000000e+02,8.651e-04,5.000e-08
641,Converged,60973,5.489680350064e+02,6.410000000000e+02,8.651e-04,4.999e-08
642,Converged,60952,5.497772963128e+02,6.420000000000e+02,1.202e-03,4.999e-08
643,Converged,60930,5.505864703962e+02,6.430000000000e+02,8.344e-04,5.000e-08
644,Converged,60878,5.513955574096e+02,6.440000000000e+02,1.001e-03,4.999e-08
645,Converged,60840,5.522045575058e+02,6.450000000000e+02,6.953e-04,4.999e-08
646,Converged,60824,5.530134708372e+02,6.460000000000e+02,1.159e-03,5.000e-08
647,Converged,60773,5.538222975557e+02,6.470000000000e+02,1.159e-03,5.000e-08
648,Converged,60724,5.546310378130e+02,6.480000000000e+02,6.953e-04,5.000e-08
649,Converged,60697,5.554396917603e+02,6.490000000000e+02,9.657e-04,5.000e-08
650,Converged,60649,5.562482595486e+02,6.500000000000e+02,8.048e-04,4.999e-08
651,Converged,60612,5.570567413284e+02,6.510000000000e+02,8.048e-04,5.000e-08
652,Converged,60553,5.578651372499e+02,6.520000000000e+02,8.048e-04,4.999e-08
653,Converged,60566,5.586734474629e+02,6.530000000000e+02,9.315e-04,4.999e-08
654,Converged,60513,5.594816721169e+02,6.540000000000e+02,9.315e-04,5.000e-08
655,Converged,60458,5.602898113611e+02,6.550000000000e+02,9.315e-04,5.000e-08
656,Converged,60433,5.610978653441e+02,6.560000000000e+02,1.078e-03,5.000e-08
657,Converged,60388,5.619058342144e+02,6.570000000000e+02,6.468e-04,4.987e-08
658,Converged,60335,5.627137181201e+02,6.580000000000e+02,8.984e-04,5.000e-08
659,Converged,60293,5.635215172089e+02,6.590000000000e+02,7.487e-04,5.000e-08
