Numberline_Q,Type,Step,E,Q,dt,||F||
332,Stiffness,41000,7.437e-14,3.320000000000e+02,7.460e-04,3.995e-05
333,Stiffness,41000,9.169e-14,3.330000000000e+02,1.243e-03,3.940e-05
334,Stiffness,41000,4.371e-14,3.340000000000e+02,8.952e-04,3.878e-05
335,Stiffness,41000,2.688e-14,3.350000000000e+02,8.952e-04,3.831e-05
336,Stiffness,41000,9.597e-15,3.360000000000e+02,8.952e-04,3.784e-05
337,Stiffness,40500,9.281e-14,3.370000000000e+02,9.638e-04,4.026e-05
338,Stiffness,40500,8.282e-14,3.380000000000e+02,1.157e-03,3.968e-05
339,Stiffness,40500,5.189e-14,3.390000000000e+02,9.638e-04,3.927e-05
340,Stiffness,40500,3.330e-14,3.400000000000e+02,9.638e-04,3.880e-05
341,Stiffness,40500,1.535e-14,3.410000000000e+02,1.157e-03,3.825e-05
342,Stiffness,40000,8.510e-14,3.420000000000e+02,8.966e-04,4.055e-05
343,Stiffness,40000,8.540e-14,3.430000000000e+02,1.038e-03,4.029e-05
344,Stiffness,40000,4.426e-14,3.440000000000e+02,7.472e-04,3.967e-05
345,Stiffness,40000,4.696e-14,3.450000000000e+02,1.245e-03,3.922e-05
346,Stiffness,40000,2.324e-14,3.460000000000e+02,1.245e-03,3.875e-05
347,Stiffness,39500,1.018e-13,3.470000000000e+02,9.654e-04,4.115e-05
348,Stiffness,39500,1.177e-13,3.480000000000e+02,1.341e-03,4.075e-05
349,Stiffness,39500,5.169e-14,3.490000000000e+02,8.045e-04,4.020e-05
350,Stiffness,39500,5.660e-14,3.500000000000e+02,1.117e-03,3.990e-05
351,Stiffness,39500,3.595e-14,3.510000000000e+02,1.341e-03,3.930e-05
352,Stiffness,39500,1.022e-14,3.520000000000e+02,1.341e-03,3.883e-05
353,Stiffness,39000,1.406e-13,3.530000000000e+02,1.444e-03,4.329e-05
354,Stiffness,39000,7.838e-14,3.540000000000e+02,1.039e-03,4.080e-05
355,Stiffness,39000,5.618e-14,3.550000000000e+02,1.039e-03,4.030e-05
356,Stiffness,39000,3.529e-14,3.560000000000e+02,1.039e-03,3.982e-05
357,Stiffness,39000,1.401e-14,3.570000000000e+02,1.247e-03,3.925e-05
358,Stiffness,38500,8.367e-14,3.580000000000e+02,8.058e-04,4.176e-05
359,Stiffness,38500,1.137e-13,3.590000000000e+02,1.343e-03,4.134e-05
360,Stiffness,38500,7.594e-14,3.600000000000e+02,1.119e-03,4.097e-05
361,Stiffness,38500,5.258e-14,3.610000000000e+02,1.119e-03,4.048e-05
362,Stiffness,38500,3.136e-14,3.620000000000e+02,1.119e-03,4.002e-05
363,Stiffness,38500,1.850e-15,3.630000000000e+02,8.058e-04,3.936e-05
364,Stiffness,38000,1.286e-13,3.640000000000e+02,1.205e-03,4.218e-05
365,Stiffness,38000,1.086e-13,3.650000000000e+02,1.446e-03,4.540e-05
366,Stiffness,38000,7.575e-14,3.660000000000e+02,1.205e-03,4.118e-05
367,Stiffness,38000,3.145e-14,3.670000000000e+02,8.676e-04,4.053e-05
368,Stiffness,38000,1.444e-14,3.680000000000e+02,8.676e-04,4.006e-05
369,Stiffness,37500,1.326e-13,3.690000000000e+02,1.121e-03,4.273e-05
370,Stiffness,37500,9.181e-14,3.700000000000e+02,9.342e-04,4.229e-05
371,Stiffness,37500,7.131e-14,3.710000000000e+02,9.342e-04,4.180e-05
372,Stiffness,37500,5.914e-14,3.720000000000e+02,1.121e-03,4.125e-05
373,Stiffness,37500,3.670e-14,3.730000000000e+02,1.345e-03,4.064e-05
374,Stiffness,37500,4.576e-15,3.740000000000e+02,8.071e-04,4.010e-05
375,Stiffness,37000,9.455e-14,3.750000000000e+02,8.690e-04,4.284e-05
376,Stiffness,37000,1.259e-13,3.760000000000e+02,1.448e-03,4.539e-05
377,Stiffness,37000,7.720e-14,3.770000000000e+02,1.006e-03,4.214e-05
378,Stiffness,37000,6.293e-14,3.780000000000e+02,1.448e-03,4.412e-05
379,Stiffness,37000,3.357e-14,3.790000000000e+02,1.448e-03,4.391e-05
380,Stiffness,37000,4.346e-15,3.800000000000e+02,8.690e-04,4.043e-05
381,Stiffness,36500,8.959e-14,3.810000000000e+02,7.797e-04,4.327e-05
382,Stiffness,36500,7.159e-14,3.820000000000e+02,7.797e-04,4.276e-05
383,Stiffness,36500,5.464e-14,3.830000000000e+02,7.797e-04,4.227e-05
384,Stiffness,36500,3.777e-14,3.840000000000e+02,7.797e-04,4.179e-05
385,Stiffness,36500,2.146e-14,3.850000000000e+02,7.797e-04,4.130e-05
386,Stiffness,36500,6.184e-15,3.860000000000e+02,7.797e-04,4.083e-05
387,Stiffness,36000,1.001e-13,3.870000000000e+02,8.395e-04,4.369e-05
388,Stiffness,36000,1.163e-13,3.880000000000e+02,1.451e-03,4.769e-05
389,Stiffness,36000,8.484e-14,3.890000000000e+02,1.209e-03,4.259e-05
390,Stiffness,36000,5.292e-14,3.900000000000e+02,1.007e-03,4.219e-05
391,Stiffness,36000,3.070e-14,3.910000000000e+02,1.451e-03,4.342e-05
392,Stiffness,36000,6.250e-16,3.920000000000e+02,1.451e-03,4.368e-05
393,Stiffness,35500,1.160e-13,3.930000000000e+02,9.039e-04,4.417e-05
394,Stiffness,35500,8.630e-14,3.940000000000e+02,9.372e-04,4.337e-05
395,Stiffness,35500,5.538e-14,3.950000000000e+02,7.810e-04,4.289e-05
396,Stiffness,35500,6.933e-14,3.960000000000e+02,1.302e-03,4.251e-05
397,Stiffness,35500,4.184e-14,3.970000000000e+02,1.302e-03,4.202e-05
398,Stiffness,35500,1.525e-14,3.980000000000e+02,7.533e-04,4.174e-05
399,Stiffness,35500,0.000e+00,3.990000000000e+02,1.177e-05,4.127e-05
400,Stiffness,35000,1.176e-13,4.000000000000e+02,1.211e-03,4.376e-05
401,Stiffness,35000,9.037e-14,4.010000000000e+02,1.211e-03,4.326e-05
402,Stiffness,35000,6.483e-14,4.020000000000e+02,1.211e-03,4.279e-05
403,Stiffness,35000,3.789e-14,4.030000000000e+02,1.009e-03,4.243e-05
404,Stiffness,35000,1.731e-14,4.040000000000e+02,1.009e-03,4.195e-05
405,Stiffness,34500,1.737e-13,4.050000000000e+02,1.304e-03,4.481e-05
406,Stiffness,34500,8.356e-14,4.060000000000e+02,7.823e-04,4.421e-05
407,Stiffness,34500,1.007e-13,4.070000000000e+02,1.086e-03,4.393e-05
408,Stiffness,34500,6.527e-14,4.080000000000e+02,9.054e-04,4.348e-05
409,Stiffness,34500,5.222e-14,4.090000000000e+02,1.086e-03,4.294e-05
410,Stiffness,34500,1.377e-14,4.100000000000e+02,7.823e-04,4.223e-05
411,Stiffness,34500,0.000e+00,4.110000000000e+02,4.889e-05,4.179e-05
412,Stiffness,34000,1.024e-13,4.120000000000e+02,8.423e-04,4.480e-05
413,Stiffness,34000,1.076e-13,4.130000000000e+02,9.749e-04,4.459e-05
414,Stiffness,34000,9.878e-14,4.140000000000e+02,1.170e-03,4.400e-05
415,Stiffness,34000,7.784e-14,4.150000000000e+02,1.404e-03,4.337e-05
416,Stiffness,34000,3.159e-14,4.160000000000e+02,1.011e-03,4.281e-05
417,Stiffness,34000,2.430e-14,4.170000000000e+02,1.170e-03,4.257e-05
418,Stiffness,33500,1.293e-13,4.180000000000e+02,9.069e-04,4.549e-05
419,Stiffness,33500,9.413e-14,4.190000000000e+02,7.557e-04,4.507e-05
420,Stiffness,33500,1.005e-13,4.200000000000e+02,1.088e-03,4.442e-05
421,Stiffness,33500,7.692e-14,4.210000000000e+02,1.088e-03,4.393e-05
422,Stiffness,33500,4.078e-14,4.220000000000e+02,7.557e-04,4.354e-05
423,Stiffness,33500,2.950e-14,4.230000000000e+02,1.306e-03,4.284e-05
424,Stiffness,33500,7.249e-15,4.240000000000e+02,1.088e-03,4.248e-05
425,Stiffness,33000,1.473e-13,4.250000000000e+02,1.215e-03,4.524e-05
426,Stiffness,33000,1.029e-13,4.260000000000e+02,1.012e-03,4.484e-05
427,Stiffness,33000,9.159e-14,4.270000000000e+02,9.764e-04,4.467e-05
428,Stiffness,33000,7.931e-14,4.280000000000e+02,1.172e-03,4.409e-05
429,Stiffness,33000,4.817e-14,4.290000000000e+02,9.764e-04,4.370e-05
430,Stiffness,33000,2.732e-14,4.300000000000e+02,9.764e-04,4.320e-05
431,Stiffness,32500,1.875e-13,4.310000000000e+02,1.308e-03,4.589e-05
432,Stiffness,32500,1.176e-13,4.320000000000e+02,9.084e-04,4.562e-05
433,Stiffness,32500,9.663e-14,4.330000000000e+02,9.084e-04,4.513e-05
434,Stiffness,32500,7.671e-14,4.340000000000e+02,9.084e-04,4.465e-05
435,Stiffness,32500,8.701e-14,4.350000000000e+02,1.262e-03,4.432e-05
436,Stiffness,32500,5.971e-14,4.360000000000e+02,1.262e-03,4.384e-05
437,Stiffness,32500,3.324e-14,4.370000000000e+02,1.262e-03,4.335e-05
438,Stiffness,32500,9.839e-16,4.380000000000e+02,7.570e-04,4.275e-05
439,Stiffness,32000,1.128e-13,4.390000000000e+02,8.150e-04,4.598e-05
440,Stiffness,32000,1.276e-13,4.400000000000e+02,1.174e-03,4.535e-05
441,Stiffness,32000,1.008e-13,4.410000000000e+02,1.174e-03,4.486e-05
442,Stiffness,32000,5.629e-14,4.420000000000e+02,8.150e-04,4.449e-05
443,Stiffness,32000,4.894e-14,4.430000000000e+02,1.408e-03,4.375e-05
444,Stiffness,32000,2.151e-14,4.440000000000e+02,8.150e-04,4.352e-05
445,Stiffness,32000,1.384e-15,4.450000000000e+02,1.174e-03,4.293e-05
446,Stiffness,31500,1.522e-13,4.460000000000e+02,1.053e-03,4.626e-05
447,Stiffness,31500,1.547e-13,4.470000000000e+02,1.463e-03,6.702e-05
448,Stiffness,31500,7.662e-14,4.480000000000e+02,9.098e-04,4.495e-05
449,Stiffness,31500,5.779e-14,4.490000000000e+02,9.098e-04,4.450e-05
450,Stiffness,31500,4.411e-14,4.500000000000e+02,1.092e-03,4.396e-05
451,Stiffness,31500,1.927e-14,4.510000000000e+02,1.310e-03,4.338e-05
452,Stiffness,31500,1.173e-14,4.520000000000e+02,1.264e-03,4.326e-05
453,Stiffness,31000,1.813e-13,4.530000000000e+02,1.134e-03,4.668e-05
454,Stiffness,31000,1.543e-13,4.540000000000e+02,1.134e-03,4.618e-05
455,Stiffness,31000,8.363e-14,4.550000000000e+02,8.164e-04,4.546e-05
456,Stiffness,31000,1.023e-13,4.560000000000e+02,1.134e-03,4.520e-05
457,Stiffness,31000,5.588e-14,4.570000000000e+02,9.796e-04,4.446e-05
458,Stiffness,31000,5.550e-14,4.580000000000e+02,1.361e-03,4.408e-05
459,Stiffness,31000,3.065e-14,4.590000000000e+02,1.134e-03,4.376e-05
460,Stiffness,30500,1.743e-13,4.600000000000e+02,1.055e-03,4.684e-05
461,Stiffness,30500,1.483e-13,4.610000000000e+02,1.055e-03,4.634e-05
462,Stiffness,30500,1.058e-13,4.620000000000e+02,8.790e-04,4.590e-05
463,Stiffness,30500,9.985e-14,4.630000000000e+02,1.055e-03,4.535e-05
464,Stiffness,30500,6.572e-14,4.640000000000e+02,8.790e-04,4.492e-05
465,Stiffness,30500,3.518e-14,4.650000000000e+02,9.113e-04,4.408e-05
466,Stiffness,30500,1.828e-14,4.660000000000e+02,9.113e-04,4.367e-05
467,Stiffness,30500,1.058e-15,4.670000000000e+02,7.594e-04,4.323e-05
468,Stiffness,30000,2.154e-13,4.680000000000e+02,1.363e-03,4.671e-05
469,Stiffness,30000,1.483e-13,4.690000000000e+02,1.177e-03,4.603e-05
470,Stiffness,30000,8.950e-14,4.700000000000e+02,8.177e-04,4.568e-05
471,Stiffness,30000,7.214e-14,4.710000000000e+02,8.177e-04,4.520e-05
472,Stiffness,30000,9.529e-14,4.720000000000e+02,1.363e-03,4.480e-05
473,Stiffness,30000,6.688e-14,4.730000000000e+02,1.363e-03,4.433e-05
474,Stiffness,30000,2.386e-14,4.740000000000e+02,1.177e-03,4.367e-05
475,Stiffness,30000,1.236e-14,4.750000000000e+02,1.363e-03,4.339e-05
476,Stiffness,29500,1.945e-13,4.760000000000e+02,1.268e-03,4.656e-05
477,Stiffness,29500,1.438e-13,4.770000000000e+02,1.056e-03,4.620e-05
478,Stiffness,29500,1.208e-13,4.780000000000e+02,1.056e-03,4.573e-05
479,Stiffness,29500,8.338e-14,4.790000000000e+02,8.804e-04,4.529e-05
480,Stiffness,29500,7.523e-14,4.800000000000e+02,1.056e-03,4.477e-05
481,Stiffness,29500,5.284e-14,4.810000000000e+02,1.056e-03,4.428e-05
482,Stiffness,29500,1.565e-14,4.820000000000e+02,7.607e-04,4.360e-05
483,Stiffness,29500,1.409e-15,4.830000000000e+02,7.607e-04,4.315e-05
484,Stiffness,29000,1.328e-13,4.840000000000e+02,8.190e-04,4.662e-05
485,Stiffness,29000,1.731e-13,4.850000000000e+02,1.138e-03,4.639e-05
486,Stiffness,29000,1.156e-13,4.860000000000e+02,9.828e-04,4.566e-05
487,Stiffness,29000,8.055e-14,4.870000000000e+02,8.190e-04,4.524e-05
488,Stiffness,29000,1.017e-13,4.880000000000e+02,1.138e-03,4.502e-05
489,Stiffness,29000,7.859e-14,4.890000000000e+02,1.138e-03,4.456e-05
490,Stiffness,29000,5.684e-14,4.900000000000e+02,1.138e-03,4.411e-05
491,Stiffness,29000,3.492e-14,4.910000000000e+02,1.138e-03,4.367e-05
492,Stiffness,29000,2.391e-15,4.920000000000e+02,8.190e-04,4.301e-05
493,Stiffness,28500,1.995e-13,4.930000000000e+02,1.270e-03,4.628e-05
494,Stiffness,28500,1.008e-13,4.940000000000e+02,7.619e-04,4.571e-05
495,Stiffness,28500,8.344e-14,4.950000000000e+02,7.619e-04,4.523e-05
496,Stiffness,28500,1.053e-13,4.960000000000e+02,1.058e-03,4.501e-05
497,Stiffness,28500,7.290e-14,4.970000000000e+02,8.818e-04,4.461e-05
498,Stiffness,28500,6.406e-14,4.980000000000e+02,1.058e-03,4.411e-05
499,Stiffness,28500,2.359e-14,4.990000000000e+02,7.619e-04,4.344e-05
500,Stiffness,28500,2.552e-14,5.000000000000e+02,1.270e-03,4.315e-05
501,Stiffness,28500,2.473e-15,5.010000000000e+02,1.270e-03,4.272e-05
502,Stiffness,28000,2.327e-13,5.020000000000e+02,1.367e-03,4.619e-05
503,Stiffness,28000,1.805e-13,5.030000000000e+02,1.139e-03,4.592e-05
504,Stiffness,28000,1.035e-13,5.040000000000e+02,8.203e-04,4.524e-05
505,Stiffness,28000,1.507e-13,5.050000000000e+02,1.367e-03,4.487e-05
506,Stiffness,28000,1.435e-13,5.060000000000e+02,1.319e-03,4.480e-05
507,Stiffness,28000,8.083e-14,5.070000000000e+02,9.495e-04,4.426e-05
508,Stiffness,28000,7.201e-14,5.080000000000e+02,1.139e-03,4.376e-05
509,Stiffness,28000,7.163e-14,5.090000000000e+02,1.319e-03,4.353e-05
510,Stiffness,28000,1.483e-14,5.100000000000e+02,8.203e-04,4.269e-05
511,Stiffness,28000,1.299e-14,5.110000000000e+02,1.139e-03,4.250e-05
512,Stiffness,27500,1.554e-13,5.120000000000e+02,8.833e-04,4.579e-05
513,Stiffness,27500,1.378e-13,5.130000000000e+02,8.833e-04,4.535e-05
514,Stiffness,27500,1.797e-13,5.140000000000e+02,1.227e-03,4.511e-05
515,Stiffness,27500,1.572e-13,5.150000000000e+02,1.227e-03,4.469e-05
516,Stiffness,27500,1.145e-13,5.160000000000e+02,1.272e-03,4.388e-05
517,Stiffness,27500,8.306e-14,5.170000000000e+02,1.060e-03,4.358e-05
518,Stiffness,27500,7.129e-14,5.180000000000e+02,1.272e-03,4.307e-05
519,Stiffness,27500,5.202e-14,5.190000000000e+02,1.272e-03,4.268e-05
520,Stiffness,27500,5.133e-14,5.200000000000e+02,1.227e-03,4.265e-05
521,Stiffness,27500,1.752e-14,5.210000000000e+02,8.833e-04,4.213e-05
522,Stiffness,27500,2.854e-15,5.220000000000e+02,8.833e-04,4.169e-05
523,Stiffness,27500,3.087e-15,5.230000000000e+02,1.022e-03,4.163e-05
524,Stiffness,27000,1.365e-13,5.240000000000e+02,7.925e-04,4.491e-05
525,Stiffness,27000,1.119e-13,5.250000000000e+02,8.217e-04,4.417e-05
526,Stiffness,27000,1.500e-13,5.260000000000e+02,1.141e-03,4.401e-05
527,Stiffness,27000,1.314e-13,5.270000000000e+02,1.141e-03,4.362e-05
528,Stiffness,27000,1.129e-13,5.280000000000e+02,1.141e-03,4.323e-05
529,Stiffness,27000,9.548e-14,5.290000000000e+02,1.141e-03,4.286e-05
530,Stiffness,27000,7.772e-14,5.300000000000e+02,1.141e-03,4.248e-05
531,Stiffness,27000,8.566e-14,5.310000000000e+02,1.321e-03,4.234e-05
532,Stiffness,27000,3.890e-14,5.320000000000e+02,9.510e-04,4.179e-05
533,Stiffness,27000,2.344e-14,5.330000000000e+02,7.925e-04,4.147e-05
534,Stiffness,27000,2.712e-14,5.340000000000e+02,1.321e-03,4.121e-05
535,Stiffness,27000,2.905e-15,5.350000000000e+02,7.925e-04,4.078e-05
536,Stiffness,26500,1.247e-13,5.360000000000e+02,1.475e-03,1.262e-04
537,Stiffness,26500,1.971e-13,5.370000000000e+02,1.475e-03,1.019e-04
538,Stiffness,26500,9.049e-14,5.380000000000e+02,1.475e-03,1.342e-04
539,Stiffness,26500,1.706e-13,5.390000000000e+02,1.229e-03,4.308e-05
540,Stiffness,26500,1.512e-13,5.400000000000e+02,1.229e-03,4.271e-05
541,Stiffness,26500,2.265e-14,5.410000000000e+02,1.475e-03,1.376e-04
542,Stiffness,26500,1.173e-13,5.420000000000e+02,1.229e-03,4.202e-05
543,Stiffness,26500,9.165e-14,5.430000000000e+02,1.475e-03,1.008e-04
544,Stiffness,26500,5.352e-14,5.440000000000e+02,8.847e-04,4.119e-05
545,Stiffness,26500,5.582e-14,5.450000000000e+02,8.533e-04,4.120e-05
546,Stiffness,26500,3.954e-14,5.460000000000e+02,7.373e-04,4.846e-05
547,Stiffness,26500,4.073e-14,5.470000000000e+02,1.229e-03,4.040e-05
548,Stiffness,26500,5.338e-15,5.480000000000e+02,1.475e-03,1.273e-04
549,Stiffness,26500,1.814e-15,5.490000000000e+02,8.847e-04,3.962e-05
550,Stiffness,26500,6.338e-15,5.500000000000e+02,1.024e-03,3.961e-05
551,Stiffness,26000,2.652e-13,5.510000000000e+02,1.323e-03,4.303e-05
552,Stiffness,26000,2.144e-13,5.520000000000e+02,1.103e-03,4.283e-05
553,Stiffness,26000,2.236e-13,5.530000000000e+02,1.323e-03,4.232e-05
554,Stiffness,26000,1.852e-13,5.540000000000e+02,1.103e-03,4.220e-05
555,Stiffness,26000,1.942e-13,5.550000000000e+02,1.323e-03,4.175e-05
556,Stiffness,26000,1.344e-13,5.560000000000e+02,9.188e-04,4.165e-05
557,Stiffness,26000,9.281e-14,5.570000000000e+02,7.938e-04,4.104e-05
558,Stiffness,26000,1.316e-13,5.580000000000e+02,1.103e-03,4.101e-05
559,Stiffness,26000,1.314e-13,5.590000000000e+02,1.323e-03,4.056e-05
560,Stiffness,26000,1.160e-13,5.600000000000e+02,1.323e-03,4.026e-05
561,Stiffness,26000,9.707e-14,5.610000000000e+02,1.103e-03,4.018e-05
562,Stiffness,26000,5.877e-14,5.620000000000e+02,9.526e-04,3.961e-05
563,Stiffness,26000,7.638e-14,5.630000000000e+02,1.323e-03,3.947e-05
564,Stiffness,26000,6.387e-14,5.640000000000e+02,1.103e-03,3.939e-05
565,Stiffness,26000,2.692e-14,5.650000000000e+02,7.938e-04,3.886e-05
566,Stiffness,26000,2.004e-14,5.660000000000e+02,7.938e-04,3.862e-05
567,Stiffness,26000,1.407e-14,5.670000000000e+02,7.938e-04,3.840e-05
568,Stiffness,26000,2.547e-14,5.680000000000e+02,1.103e-03,3.841e-05
569,Stiffness,26000,1.359e-14,5.690000000000e+02,1.103e-03,3.813e-05
570,Stiffness,25500,4.507e-14,5.700000000000e+02,1.477e-03,1.902e-04
571,Stiffness,25500,1.761e-13,5.710000000000e+02,8.547e-04,4.124e-05
572,Stiffness,25500,2.804e-13,5.720000000000e+02,1.424e-03,4.107e-05
573,Stiffness,25500,1.851e-13,5.730000000000e+02,1.026e-03,4.067e-05
574,Stiffness,25500,1.478e-13,5.740000000000e+02,8.547e-04,4.048e-05
575,Stiffness,25500,1.404e-13,5.750000000000e+02,8.547e-04,4.026e-05
576,Stiffness,25500,1.785e-13,5.760000000000e+02,1.231e-03,3.988e-05
577,Stiffness,25500,2.128e-13,5.770000000000e+02,1.424e-03,3.991e-05
578,Stiffness,25500,1.188e-13,5.780000000000e+02,8.547e-04,3.962e-05
579,Stiffness,25500,1.888e-13,5.790000000000e+02,1.424e-03,3.947e-05
580,Stiffness,25500,1.044e-13,5.800000000000e+02,8.547e-04,3.920e-05
581,Stiffness,25500,1.128e-13,5.810000000000e+02,1.026e-03,3.893e-05
582,Stiffness,25500,1.043e-13,5.820000000000e+02,1.026e-03,3.873e-05
583,Stiffness,25500,1.411e-13,5.830000000000e+02,1.424e-03,3.863e-05
584,Stiffness,25500,1.007e-13,5.840000000000e+02,1.231e-03,3.826e-05
585,Stiffness,25500,1.217e-13,5.850000000000e+02,1.424e-03,3.827e-05
586,Stiffness,25500,8.376e-14,5.860000000000e+02,1.231e-03,3.790e-05
587,Stiffness,25500,7.043e-14,5.870000000000e+02,1.026e-03,3.785e-05
588,Stiffness,25500,6.777e-14,5.880000000000e+02,1.231e-03,3.757e-05
589,Stiffness,25500,4.984e-14,5.890000000000e+02,8.547e-04,3.756e-05
590,Stiffness,25500,5.040e-14,5.900000000000e+02,1.026e-03,3.735e-05
591,Stiffness,25500,6.765e-14,5.910000000000e+02,1.187e-03,3.744e-05
592,Stiffness,25500,3.778e-14,5.920000000000e+02,1.026e-03,3.704e-05
593,Stiffness,25500,1.222e-14,5.930000000000e+02,7.385e-04,3.670e-05
594,Stiffness,25500,2.420e-14,5.940000000000e+02,1.026e-03,3.672e-05
595,Stiffness,25500,3.130e-14,5.950000000000e+02,1.424e-03,3.665e-05
596,Stiffness,25500,1.175e-14,5.960000000000e+02,1.026e-03,3.643e-05
597,Stiffness,25500,4.188e-16,5.970000000000e+02,1.231e-03,3.619e-05
598,Stiffness,25000,2.151e-13,5.980000000000e+02,9.541e-04,3.970e-05
599,Stiffness,25000,1.770e-13,5.990000000000e+02,7.951e-04,3.962e-05
600,Stiffness,25000,1.715e-13,6.000000000000e+02,7.951e-04,3.948e-05
601,Stiffness,25000,2.878e-13,6.010000000000e+02,1.325e-03,3.947e-05
602,Stiffness,25000,1.608e-13,6.020000000000e+02,7.951e-04,3.922e-05
603,Stiffness,25000,2.350e-13,6.030000000000e+02,1.104e-03,3.934e-05
604,Stiffness,25000,1.510e-13,6.040000000000e+02,7.951e-04,3.898e-05
605,Stiffness,25000,1.919e-13,6.050000000000e+02,9.203e-04,3.921e-05
606,Stiffness,25000,2.178e-13,6.060000000000e+02,1.104e-03,3.903e-05
607,Stiffness,25000,1.639e-13,6.070000000000e+02,9.541e-04,3.864e-05
608,Stiffness,25000,1.340e-13,6.080000000000e+02,7.951e-04,3.857e-05
609,Stiffness,25000,1.297e-13,6.090000000000e+02,7.951e-04,3.848e-05
610,Stiffness,25000,1.937e-13,6.100000000000e+02,1.104e-03,3.863e-05
611,Stiffness,25000,2.147e-13,6.110000000000e+02,1.325e-03,3.842e-05
612,Stiffness,25000,2.080e-13,6.120000000000e+02,1.325e-03,3.833e-05
613,Stiffness,25000,1.156e-13,6.130000000000e+02,7.951e-04,3.815e-05
614,Stiffness,25000,1.927e-13,6.140000000000e+02,1.325e-03,3.814e-05
615,Stiffness,25000,1.262e-13,6.150000000000e+02,9.541e-04,3.796e-05
616,Stiffness,25000,1.014e-13,6.160000000000e+02,7.951e-04,3.788e-05
617,Stiffness,25000,1.161e-13,6.170000000000e+02,9.541e-04,3.779e-05
618,Stiffness,25000,1.698e-13,6.180000000000e+02,1.325e-03,3.788e-05
619,Stiffness,25000,1.645e-13,6.190000000000e+02,1.325e-03,3.783e-05
620,Stiffness,25000,1.588e-13,6.200000000000e+02,1.325e-03,3.778e-05
621,Stiffness,25000,1.023e-13,6.210000000000e+02,9.541e-04,3.760e-05
622,Stiffness,25000,9.889e-14,6.220000000000e+02,9.541e-04,3.755e-05
623,Stiffness,25000,9.532e-14,6.230000000000e+02,9.541e-04,3.752e-05
624,Stiffness,25000,1.402e-13,6.240000000000e+02,1.325e-03,3.762e-05
625,Stiffness,25000,8.842e-14,6.250000000000e+02,9.541e-04,3.744e-05
626,Stiffness,25000,8.468e-14,6.260000000000e+02,9.541e-04,3.741e-05
627,Stiffness,25000,8.175e-14,6.270000000000e+02,9.541e-04,3.738e-05
628,Stiffness,25000,1.116e-13,6.280000000000e+02,1.104e-03,3.764e-05
629,Stiffness,25000,6.317e-14,6.290000000000e+02,7.951e-04,3.733e-05
630,Stiffness,25000,1.011e-13,6.300000000000e+02,1.104e-03,3.755e-05
631,Stiffness,25000,5.762e-14,6.310000000000e+02,7.951e-04,3.729e-05
632,Stiffness,25000,1.049e-13,6.320000000000e+02,1.325e-03,3.744e-05
633,Stiffness,25000,9.845e-14,6.330000000000e+02,1.325e-03,3.740e-05
634,Stiffness,25000,6.171e-14,6.340000000000e+02,9.541e-04,3.729e-05
635,Stiffness,25000,4.977e-14,6.350000000000e+02,7.951e-04,3.731e-05
636,Stiffness,25000,8.776e-14,6.360000000000e+02,1.104e-03,3.760e-05
637,Stiffness,25000,4.470e-14,6.370000000000e+02,7.951e-04,3.730e-05
638,Stiffness,25000,7.570e-14,6.380000000000e+02,1.104e-03,3.754e-05
639,Stiffness,25000,4.810e-14,6.390000000000e+02,9.541e-04,3.730e-05
640,Stiffness,25000,3.842e-14,6.400000000000e+02,7.951e-04,3.733e-05
641,Stiffness,25000,3.876e-14,6.410000000000e+02,7.951e-04,3.738e-05
642,Stiffness,25000,3.635e-14,6.420000000000e+02,7.951e-04,3.740e-05
643,Stiffness,25000,3.630e-14,6.430000000000e+02,7.951e-04,3.745e-05
644,Stiffness,25000,6.743e-14,6.440000000000e+02,1.325e-03,3.760e-05
645,Stiffness,25000,5.799e-14,6.450000000000e+02,9.203e-04,3.785e-05
646,Stiffness,25000,3.128e-14,6.460000000000e+02,7.951e-04,3.755e-05
647,Stiffness,25000,5.860e-14,6.470000000000e+02,1.325e-03,3.769e-05
648,Stiffness,25000,5.812e-14,6.480000000000e+02,1.325e-03,3.776e-05
649,Stiffness,25000,2.747e-14,6.490000000000e+02,7.951e-04,3.768e-05
650,Stiffness,25000,5.100e-14,6.500000000000e+02,1.325e-03,3.782e-05
651,Stiffness,25000,2.450e-14,6.510000000000e+02,7.951e-04,3.778e-05
652,Stiffness,25000,4.700e-14,6.520000000000e+02,9.203e-04,3.817e-05
653,Stiffness,25000,2.039e-14,6.530000000000e+02,7.951e-04,3.783e-05
654,Stiffness,25000,4.744e-14,6.540000000000e+02,1.104e-03,3.820e-05
655,Stiffness,25000,4.373e-14,6.550000000000e+02,1.325e-03,3.812e-05
656,Stiffness,25000,1.915e-14,6.560000000000e+02,7.951e-04,3.807e-05
657,Stiffness,25000,4.551e-14,6.570000000000e+02,1.104e-03,3.842e-05
658,Stiffness,25000,3.953e-14,6.580000000000e+02,1.325e-03,3.833e-05
659,Stiffness,25000,1.830e-14,6.590000000000e+02,9.541e-04,3.824e-05
660,Stiffness,25000,3.808e-14,6.600000000000e+02,1.325e-03,3.849e-05
661,Stiffness,25000,1.787e-14,6.610000000000e+02,7.951e-04,3.849e-05
662,Stiffness,25000,1.728e-14,6.620000000000e+02,7.951e-04,3.857e-05
663,Stiffness,25000,1.782e-14,6.630000000000e+02,7.951e-04,3.866e-05
